date,nav,cash,positions_value,n_open_positions,daily_cash_income,open_tickers
2023-01-03,9996527.51,9001853.17,994674.33,1,1853.17,KRG
2023-01-04,10000023.91,9003514.45,996509.46,1,1661.27,KRG
2023-01-05,10013310.17,9005212.72,1008097.45,1,1698.27,KRG
2023-01-06,10015535.19,9006881.72,1008653.47,1,1669.0,KRG
2023-01-09,10025786.3,9008547.99,1017238.31,1,1666.27,KRG
2023-01-10,10030461.79,9010226.01,1020235.77,1,1678.02,KRG
2023-01-11,10040028.68,9011909.03,1028119.65,1,1683.02,KRG
2023-01-12,10031339.16,9013569.94,1017769.23,1,1660.91,KRG
2023-01-13,10036503.99,9015237.3,1021266.69,1,1667.37,KRG
2023-01-17,10031548.56,9016904.84,1014643.72,1,1667.53,KRG
2023-01-18,10033278.13,9018557.04,1014721.09,1,1652.2,KRG
2023-01-19,10040066.88,9020221.97,1019844.91,1,1664.93,KRG
2023-01-20,10046673.9,9021885.77,1024788.13,1,1663.8,KRG
2023-01-23,10045570.5,9023562.3,1022008.2,1,1676.53,KRG
2023-01-24,10041918.85,9025228.37,1016690.48,1,1666.06,KRG
2023-01-25,10039103.79,9026886.32,1012217.46,1,1657.96,KRG
2023-01-26,10042210.24,9028554.15,1013656.09,1,1667.82,KRG
2023-01-27,10042099.67,9030217.91,1011881.77,1,1663.76,KRG
2023-01-30,10042327.96,9031893.48,1010434.48,1,1675.57,KRG
2023-01-31,10048122.26,9033561.44,1014560.82,1,1667.96,KRG
2023-02-01,10045044.72,9035222.72,1009822.0,1,1661.28,KRG
2023-02-02,10039277.4,9036869.57,1002407.83,1,1646.85,KRG
2023-02-03,10044798.96,9038566.81,1006232.15,1,1697.25,KRG
2023-02-06,10048978.49,9040304.12,1008674.37,1,1737.31,KRG
2023-02-07,10048189.03,9042035.77,1006153.26,1,1731.65,KRG
2023-02-08,10052743.64,9043762.69,1008980.95,1,1726.92,KRG
2023-02-09,10063630.02,9045503.43,1018126.58,1,1740.74,KRG
2023-02-10,10062048.64,9047250.8,1014797.84,1,1747.36,KRG
2023-02-13,10062531.39,9049004.2,1013527.19,1,1753.41,KRG
2023-02-14,10053537.18,9050782.15,1002755.02,1,1777.95,KRG
2023-02-15,10057037.81,9052560.27,1004477.54,1,1778.12,KRG
2023-02-16,10054175.81,9054344.42,999831.39,1,1784.14,KRG
2023-02-17,10063624.91,9056130.17,1007494.74,1,1785.75,KRG
2023-02-21,10071080.7,9057926.81,1013153.89,1,1796.64,KRG
2023-02-22,10067175.38,9059736.56,1007438.83,1,1809.75,KRG
2023-02-23,10075109.35,9061538.66,1013570.69,1,1802.1,KRG
2023-02-24,10070598.7,8063334.64,2007264.06,2,1795.98,KRG|PPL2
2023-02-27,10059426.16,8064933.51,1994492.65,2,1598.88,KRG|PPL2
2023-02-28,10052317.52,8066526.44,1985791.08,2,1592.92,KRG|PPL2
2023-03-01,10056790.44,8068132.57,1988657.87,2,1606.14,KRG|PPL2
2023-03-02,10051347.08,8069728.4,1981618.68,2,1595.83,KRG|PPL2
2023-03-03,10054269.94,8071328.41,1982941.53,2,1600.02,KRG|PPL2
2023-03-06,10052014.33,8072943.41,1979070.92,2,1615.0,KRG|PPL2
2023-03-07,10054794.81,8074607.5,1980187.31,2,1664.08,KRG|PPL2
2023-03-08,10161718.95,8076277.88,2085441.07,2,1670.39,KRG|PPL2
2023-03-09,10056285.44,8077914.36,1978371.08,2,1636.47,KRG|PPL2
2023-03-10,10085411.15,8079456.56,2005954.59,2,1542.21,KRG|PPL2
2023-03-13,10068717.99,8080786.02,1987931.97,2,1329.46,KRG|PPL2
2023-03-14,10059002.9,8082209.68,1976793.22,2,1423.66,KRG|PPL2
2023-03-15,10055266.7,8083493.76,1971772.94,2,1284.08,KRG|PPL2
2023-03-16,10067849.63,8084913.31,1982936.32,2,1419.55,KRG|PPL2
2023-03-17,10088155.12,8086239.56,2001915.56,2,1326.25,KRG|PPL2
2023-03-20,10090681.22,8087622.82,2003058.41,2,1383.26,KRG|PPL2
2023-03-21,10091562.81,8089083.15,2002479.66,2,1460.33,KRG|PPL2
2023-03-22,10111948.59,8090508.62,2021439.97,2,1425.48,KRG|PPL2
2023-03-23,10130309.03,8091895.95,2038413.08,2,1387.33,KRG|PPL2
2023-03-24,10186855.47,8093251.86,2093603.61,2,1355.91,KRG|PPL2
2023-03-27,10178601.74,8094682.66,2083919.08,2,1430.8,KRG|PPL2
2023-03-28,10167046.34,8096133.63,2070912.71,2,1450.97,KRG|PPL2
2023-03-29,10152236.67,8097576.9,2054659.77,2,1443.26,KRG|PPL2
2023-03-30,10144973.81,8099049.92,2045923.89,2,1473.02,KRG|PPL2
2023-03-31,10141924.91,8100525.42,2041399.49,2,1475.51,KRG|PPL2
2023-04-03,10134467.37,8101989.72,2032477.65,2,1464.3,KRG|PPL2
2023-04-04,10145312.08,8103419.3,2041892.78,2,1429.58,KRG|PPL2
2023-04-05,10135433.4,8104837.69,2030595.71,2,1418.39,KRG|PPL2
2023-04-06,10131433.5,7106271.48,3025162.02,3,1433.78,DUK|KRG|PPL2
2023-04-10,10119827.18,7107579.68,3012247.51,3,1308.2,DUK|KRG|PPL2
2023-04-11,10130812.05,7108890.29,3021921.76,3,1310.62,DUK|KRG|PPL2
2023-04-12,10139723.64,7110197.99,3029525.65,3,1307.7,DUK|KRG|PPL2
2023-04-13,10146710.57,7111505.03,3035205.54,3,1307.03,DUK|KRG|PPL2
2023-04-14,10151168.46,7112844.08,3038324.38,3,1339.05,DUK|KRG|PPL2
2023-04-17,10141395.54,7114199.36,3027196.18,3,1355.28,DUK|KRG|PPL2
2023-04-18,10142612.67,7115553.23,3027059.44,3,1353.87,DUK|KRG|PPL2
2023-04-19,10129662.16,7116905.49,3012756.67,3,1352.27,DUK|KRG|PPL2
2023-04-20,10133313.06,7118237.09,3015075.97,3,1331.6,DUK|KRG|PPL2
2023-04-21,10132965.87,7119571.65,3013394.23,3,1334.56,DUK|KRG|PPL2
2023-04-24,10134285.74,7120895.55,3013390.19,3,1323.9,DUK|KRG|PPL2
2023-04-25,10148363.12,7122201.13,3026161.99,3,1305.58,DUK|KRG|PPL2
2023-04-26,10156560.78,7123516.82,3033043.96,3,1315.69,DUK|KRG|PPL2
2023-04-27,10146865.98,7124862.59,3022003.39,3,1345.78,DUK|KRG|PPL2
2023-04-28,10161940.42,7126202.86,3035737.56,3,1340.27,DUK|KRG|PPL2
2023-05-01,10139440.13,7127574.82,3011865.3,3,1371.96,DUK|KRG|PPL2
2023-05-02,10133208.19,7128913.05,3004295.13,3,1338.23,DUK|KRG|PPL2
2023-05-03,10163875.98,7130222.96,3033653.02,3,1309.91,DUK|KRG|PPL2
2023-05-04,10158203.82,7131530.68,3026673.14,3,1307.72,DUK|KRG|PPL2
2023-05-05,10143187.02,7132867.48,3010319.54,3,1336.79,DUK|KRG|PPL2
2023-05-08,10158459.51,7134220.54,3024238.97,3,1353.07,DUK|KRG|PPL2
2023-05-09,10161708.94,7135586.04,3026122.9,3,1365.5,DUK|KRG|PPL2
2023-05-10,10155051.45,7136908.61,3018142.84,3,1322.58,DUK|KRG|PPL2
2023-05-11,10167853.65,7138245.14,3029608.52,3,1336.53,DUK|KRG|PPL2
2023-05-12,10172545.01,7139586.17,3032958.84,3,1341.03,DUK|KRG|PPL2
2023-05-15,10178155.7,7140931.16,3037224.54,3,1344.99,DUK|KRG|PPL2
2023-05-16,10209275.68,7142313.97,3066961.71,3,1382.82,DUK|KRG|PPL2
2023-05-17,10196397.16,7143699.95,3052697.21,3,1385.98,DUK|KRG|PPL2
2023-05-18,10196698.97,7145112.39,3051586.58,3,1412.44,DUK|KRG|PPL2
2023-05-19,10209319.19,7146523.92,3062795.27,3,1411.53,DUK|KRG|PPL2
2023-05-22,10196269.78,7147955.72,3048314.06,3,1431.8,DUK|KRG|PPL2
2023-05-23,10193592.04,7149389.23,3044202.82,3,1433.51,DUK|KRG|PPL2
2023-05-24,10202656.29,7150836.84,3051819.45,3,1447.61,DUK|KRG|PPL2
2023-05-25,10216265.51,7152321.12,3063944.39,3,1484.28,DUK|KRG|PPL2
2023-05-26,10207933.05,7153803.52,3054129.53,3,1482.4,DUK|KRG|PPL2
2023-05-30,10218845.21,7155278.31,3063566.89,3,1474.79,DUK|KRG|PPL2
2023-05-31,10223245.09,7156747.02,3066498.07,3,1468.71,DUK|KRG|PPL2
2023-06-01,10229081.77,7158194.92,3070886.84,3,1447.91,DUK|KRG|PPL2
2023-06-02,10216353.77,7159679.17,3056674.6,3,1484.25,DUK|KRG|PPL2
2023-06-05,10221973.04,7161144.15,3060828.89,3,1464.98,DUK|KRG|PPL2
2023-06-06,10215468.57,7162613.15,3052855.42,3,1469.0,DUK|KRG|PPL2
2023-06-07,10196882.44,7164073.78,3032808.66,3,1460.63,DUK|KRG|PPL2
2023-06-08,10210729.81,7165532.24,3045197.57,3,1458.46,DUK|KRG|PPL2
2023-06-09,10212924.19,7167006.06,3045918.13,3,1473.82,DUK|KRG|PPL2
2023-06-12,10209182.26,7168481.59,3040700.67,3,1475.52,DUK|KRG|PPL2
2023-06-13,10211433.58,6169962.7,4041470.88,4,1481.12,DUK|KRG|PPL2|VTR
2023-06-14,10225801.34,6171242.46,4054558.88,4,1279.75,DUK|KRG|PPL2|VTR
2023-06-15,10179755.01,6172510.25,4007244.76,4,1267.8,DUK|KRG|PPL2|VTR
2023-06-16,10191706.39,6173787.16,4017919.23,4,1276.9,DUK|KRG|PPL2|VTR
2023-06-20,10221669.36,6175062.85,4046606.51,4,1275.7,DUK|KRG|PPL2|VTR
2023-06-21,10204233.2,6176346.06,4027887.14,4,1283.21,DUK|KRG|PPL2|VTR
2023-06-22,10212418.75,6177635.45,4034783.3,4,1289.39,DUK|KRG|PPL2|VTR
2023-06-23,10221256.37,6178917.31,4042339.06,4,1281.86,DUK|KRG|PPL2|VTR
2023-06-26,10200640.14,6180205.34,4020434.8,4,1288.03,DUK|KRG|PPL2|VTR
2023-06-27,10151879.48,6181506.28,3970373.21,4,1300.93,DUK|KRG|PPL2|VTR
2023-06-28,10160751.01,6182811.38,3977939.63,4,1305.11,DUK|KRG|PPL2|VTR
2023-06-29,10136447.72,6184132.1,3952315.62,4,1320.72,DUK|KRG|PPL2|VTR
2023-06-30,10160024.56,6185455.36,3974569.2,4,1323.26,DUK|KRG|PPL2|VTR
2023-07-03,10143104.84,6186779.95,3956324.89,4,1324.6,DUK|KRG|PPL2|VTR
2023-07-05,10151588.89,6188101.35,3963487.55,4,1321.39,DUK|KRG|PPL2|VTR
2023-07-06,10155128.55,6189429.6,3965698.95,4,1328.26,DUK|KRG|PPL2|VTR
2023-07-07,10165869.38,6190751.66,3975117.72,4,1322.06,DUK|KRG|PPL2|VTR
2023-07-10,10169298.33,6192070.51,3977227.81,4,1318.85,DUK|KRG|PPL2|VTR
2023-07-11,10150100.73,6193394.88,3956705.85,4,1324.37,DUK|KRG|PPL2|VTR
2023-07-12,10151741.81,6194703.8,3957038.01,4,1308.92,DUK|KRG|PPL2|VTR
2023-07-13,10173536.42,6195991.24,3977545.18,4,1287.44,DUK|KRG|PPL2|VTR
2023-07-14,10177652.53,6197285.95,3980366.57,4,1294.72,DUK|KRG|PPL2|VTR
2023-07-17,10185250.23,6198592.97,3986657.26,4,1307.01,DUK|KRG|PPL2|VTR
2023-07-18,10206735.26,6199898.75,4006836.51,4,1305.79,DUK|KRG|PPL2|VTR
2023-07-19,10190336.22,6201197.93,3989138.29,4,1299.17,DUK|KRG|PPL2|VTR
2023-07-20,10183608.14,6202503.31,3981104.84,4,1305.38,DUK|KRG|PPL2|VTR
2023-07-21,10181887.03,6203803.81,3978083.21,4,1300.51,DUK|KRG|PPL2|VTR
2023-07-24,10173191.28,6205119.31,3968071.96,4,1315.5,DUK|KRG|PPL2|VTR
2023-07-25,10168323.46,6206442.38,3961881.08,4,1323.07,DUK|KRG|PPL2|VTR
2023-07-26,10181754.72,6207760.86,3973993.86,4,1318.47,DUK|KRG|PPL2|VTR
2023-07-27,10169344.47,6209082.18,3960262.3,4,1321.32,DUK|KRG|PPL2|VTR
2023-07-28,10171178.93,7175452.4,2995726.53,3,1321.15,DUK|KRG|VTR
2023-07-31,10169327.48,6176983.71,3992343.77,4,1531.3,DUK|KRG|PPL2|VTR
2023-08-01,10175977.06,6178301.12,3997675.94,4,1317.41,DUK|KRG|PPL2|VTR
2023-08-02,10173757.56,6179613.99,3994143.58,4,1312.86,DUK|KRG|PPL2|VTR
2023-08-03,10203627.19,6180930.34,4022696.85,4,1316.36,DUK|KRG|PPL2|VTR
2023-08-04,10232236.35,6182227.11,4050009.23,4,1296.77,DUK|KRG|PPL2|VTR
2023-08-07,10235285.82,6183527.37,4051758.45,4,1300.25,DUK|KRG|PPL2|VTR
2023-08-08,10254318.23,6184829.78,4069488.45,4,1302.42,DUK|KRG|PPL2|VTR
2023-08-09,10257433.7,6186140.26,4071293.44,4,1310.47,DUK|KRG|PPL2|VTR
2023-08-10,10253741.72,6187444.13,4066297.59,4,1303.88,DUK|KRG|PPL2|VTR
2023-08-11,10251191.71,6188754.59,4062437.12,4,1310.46,DUK|KRG|PPL2|VTR
2023-08-14,10250311.77,6190069.92,4060241.85,4,1315.33,DUK|KRG|PPL2|VTR
2023-08-15,10274251.83,6191384.04,4082867.79,4,1314.11,DUK|KRG|PPL2|VTR
2023-08-16,10293945.18,6192700.3,4101244.89,4,1316.26,DUK|KRG|PPL2|VTR
2023-08-17,10306783.59,6194014.01,4112769.58,4,1313.71,DUK|KRG|PPL2|VTR
2023-08-18,10304620.47,6195326.21,4109294.27,4,1312.2,DUK|KRG|PPL2|VTR
2023-08-21,10306489.18,6196648.0,4109841.18,4,1321.79,DUK|KRG|PPL2|VTR
2023-08-22,10306065.71,6197973.98,4108091.72,4,1325.98,DUK|KRG|PPL2|VTR
2023-08-23,10297980.61,6199292.67,4098687.93,4,1318.69,DUK|KRG|PPL2|VTR
2023-08-24,10315414.09,6200620.28,4114793.81,4,1327.61,DUK|KRG|PPL2|VTR
2023-08-25,10325768.61,6201957.87,4123810.74,4,1337.59,DUK|KRG|PPL2|VTR
2023-08-28,10321830.81,6203298.97,4118531.84,4,1341.1,DUK|KRG|PPL2|VTR
2023-08-29,10325485.14,6204624.01,4120861.12,4,1325.04,DUK|KRG|PPL2|VTR
2023-08-30,10325854.41,6205951.9,4119902.51,4,1327.89,DUK|KRG|PPL2|VTR
2023-08-31,10341997.2,6207277.91,4134719.29,4,1326.01,DUK|KRG|PPL2|VTR
2023-09-01,10358726.51,6208597.57,4150128.94,4,1319.66,DUK|KRG|PPL2|VTR
2023-09-05,10363727.64,6209931.53,4153796.11,4,1333.96,DUK|KRG|PPL2|VTR
2023-09-06,10355251.64,6211268.34,4143983.29,4,1336.81,DUK|KRG|PPL2|VTR
2023-09-07,10348830.39,6212598.51,4136231.87,4,1330.17,DUK|KRG|PPL2|VTR
2023-09-08,10343175.28,6213927.86,4129247.41,4,1329.35,DUK|KRG|PPL2|VTR
2023-09-11,10337420.25,6215260.06,4122160.19,4,1332.2,DUK|KRG|PPL2|VTR
2023-09-12,10330934.8,6216596.46,4114338.34,4,1336.4,DUK|KRG|PPL2|VTR
2023-09-13,10294964.54,6217927.58,4077036.96,4,1331.12,DUK|KRG|PPL2|VTR
2023-09-14,10265825.9,6219265.62,4046560.28,4,1338.04,DUK|KRG|PPL2|VTR
2023-09-15,10240835.76,6220602.81,4020232.95,4,1337.19,DUK|KRG|PPL2|VTR
2023-09-18,10257148.99,6221941.5,4035207.49,4,1338.69,DUK|KRG|PPL2|VTR
2023-09-19,10290111.39,6223284.4,4066826.98,4,1342.9,DUK|KRG|PPL2|VTR
2023-09-20,10282445.52,6224635.6,4057809.93,4,1351.19,DUK|KRG|PPL2|VTR
2023-09-21,10298866.39,6225981.5,4072884.89,4,1345.9,DUK|KRG|PPL2|VTR
2023-09-22,10311857.18,6227327.25,4084529.92,4,1345.75,DUK|KRG|PPL2|VTR
2023-09-25,10314024.99,6228671.81,4085353.18,4,1344.56,DUK|KRG|PPL2|VTR
2023-09-26,10336861.57,6230019.2,4106842.36,4,1347.4,DUK|KRG|PPL2|VTR
2023-09-27,10349976.27,6231373.54,4118602.73,4,1354.34,DUK|KRG|PPL2|VTR
2023-09-28,10351676.09,6232724.64,4118951.46,4,1351.1,DUK|KRG|PPL2|VTR
2023-09-29,10331015.37,6234072.19,4096943.18,4,1347.55,DUK|KRG|PPL2|VTR
2023-10-02,10356084.72,6235430.06,4120654.67,4,1357.87,DUK|KRG|PPL2|VTR
2023-10-03,10356990.76,6236786.04,4120204.72,4,1355.98,DUK|KRG|PPL2|VTR
2023-10-04,10368400.78,6238126.6,4130274.18,4,1340.56,DUK|KRG|PPL2|VTR
2023-10-05,10371101.47,6239456.41,4131645.05,4,1329.81,DUK|KRG|PPL2|VTR
2023-10-06,10366994.6,6240798.84,4126195.76,4,1342.42,DUK|KRG|PPL2|VTR
2023-10-09,10352888.12,6242141.55,4110746.57,4,1342.71,DUK|KRG|PPL2|VTR
2023-10-10,10342356.31,6243464.66,4098891.65,4,1323.11,DUK|KRG|PPL2|VTR
2023-10-11,10354391.84,6244791.99,4109599.85,4,1327.33,DUK|KRG|PPL2|VTR
2023-10-12,10327887.4,6246129.0,4081758.4,4,1337.01,DUK|KRG|PPL2|VTR
2023-10-13,10347495.07,6247461.78,4100033.3,4,1332.78,DUK|KRG|PPL2|VTR
2023-10-16,10370798.96,6248801.49,4121997.47,4,1339.71,DUK|KRG|PPL2|VTR
2023-10-17,10359911.99,6250155.64,4109756.35,4,1354.15,DUK|KRG|PPL2|VTR
2023-10-18,10354284.2,6251507.21,4102776.98,4,1351.57,DUK|KRG|PPL2|VTR
2023-10-19,10388800.62,6252850.07,4135950.55,4,1342.86,DUK|KRG|PPL2|VTR
2023-10-20,10384689.67,6254185.3,4130504.37,4,1335.23,DUK|KRG|PPL2|VTR
2023-10-23,10375637.26,6255522.03,4120115.22,4,1336.73,DUK|KRG|PPL2|VTR
2023-10-24,10350094.03,6256866.4,4093227.63,4,1344.37,DUK|KRG|PPL2|VTR
2023-10-25,10387605.32,6258215.0,4129390.31,4,1348.6,DUK|KRG|PPL2|VTR
2023-10-26,10355540.52,6259556.27,4095984.25,4,1341.27,DUK|KRG|PPL2|VTR
2023-10-27,10358137.19,6260894.68,4097242.51,4,1338.4,DUK|KRG|PPL2|VTR
2023-10-30,10362478.08,6262240.69,4100237.39,4,1346.02,DUK|KRG|PPL2|VTR
2023-10-31,10358833.39,6263595.03,4095238.37,4,1354.33,DUK|KRG|PPL2|VTR
2023-11-01,10363758.38,6264928.35,4098830.03,4,1333.33,DUK|KRG|PPL2|VTR
2023-11-02,10367297.71,6266264.55,4101033.17,4,1336.19,DUK|KRG|PPL2|VTR
2023-11-03,10390948.97,6267575.99,4123372.99,4,1311.44,DUK|KRG|PPL2|VTR
2023-11-06,10390138.32,6268901.23,4121237.09,4,1325.24,DUK|KRG|PPL2|VTR
2023-11-07,10357555.38,6270223.87,4087331.51,4,1322.64,DUK|KRG|PPL2|VTR
2023-11-08,10384564.39,7283402.31,3101162.08,3,1326.87,KRG|PPL2|VTR
2023-11-09,10393992.88,7284953.74,3109039.15,3,1551.42,KRG|PPL2|VTR
2023-11-10,10396441.82,7286507.37,3109934.45,3,1553.63,KRG|PPL2|VTR
2023-11-13,10404592.92,7288058.79,3116534.14,3,1551.42,KRG|PPL2|VTR
2023-11-14,10422079.7,7289568.37,3132511.33,3,1509.58,KRG|PPL2|VTR
2023-11-15,10401061.6,7291091.57,3109970.03,3,1523.2,KRG|PPL2|VTR
2023-11-16,10420802.52,7292603.84,3128198.69,3,1512.26,KRG|PPL2|VTR
2023-11-17,10424646.14,7294118.32,3130527.81,3,1514.49,KRG|PPL2|VTR
2023-11-20,10421075.79,7295636.14,3125439.65,3,1517.81,KRG|PPL2|VTR
2023-11-21,10434641.51,7297154.09,3137487.42,3,1517.96,KRG|PPL2|VTR
2023-11-22,10418256.21,7298675.23,3119580.98,3,1521.14,KRG|PPL2|VTR
2023-11-24,10425128.48,7300199.38,3124929.1,3,1524.15,KRG|PPL2|VTR
2023-11-27,10435859.93,6301718.95,4134140.98,4,1519.57,DUK|KRG|PPL2|VTR
2023-11-28,10447871.81,6303014.83,4144856.98,4,1295.88,DUK|KRG|PPL2|VTR
2023-11-29,10425483.55,6304291.44,4121192.11,4,1276.61,DUK|KRG|PPL2|VTR
2023-11-30,10423766.88,6305571.61,4118195.27,4,1280.17,DUK|KRG|PPL2|VTR
2023-12-01,10418043.27,6306822.87,4111220.41,4,1251.26,DUK|KRG|PPL2|VTR
2023-12-04,10385574.25,6308094.12,4077480.13,4,1271.25,DUK|KRG|PPL2|VTR
2023-12-05,10407133.58,6309358.64,4097774.94,4,1264.52,DUK|KRG|PPL2|VTR
2023-12-06,10401789.63,6310628.07,4091161.55,4,1269.43,DUK|KRG|PPL2|VTR
2023-12-07,10450897.85,6311890.77,4139007.07,4,1262.7,DUK|KRG|PPL2|VTR
2023-12-08,10437818.24,6313172.51,4124645.72,4,1281.74,DUK|KRG|PPL2|VTR
