date,nav,cash,positions_value,n_open_positions,daily_cash_income,open_tickers
2023-12-11,10418836.61,6314454.39,4104382.22,4,1281.87,DUK|KRG|PPL2|VTR
2023-12-12,10438233.8,6315738.45,4122495.34,4,1284.06,DUK|KRG|PPL2|VTR
2023-12-13,10395079.16,6316965.19,4078113.97,4,1226.73,DUK|KRG|PPL2|VTR
2023-12-14,10435859.33,6318192.71,4117666.62,4,1227.52,DUK|KRG|PPL2|VTR
2023-12-15,10444750.88,6319429.67,4125321.21,4,1236.96,DUK|KRG|PPL2|VTR
2023-12-18,10457430.75,6320670.18,4136760.57,4,1240.51,DUK|KRG|PPL2|VTR
2023-12-19,10462356.55,6321901.23,4140455.32,4,1231.05,DUK|KRG|PPL2|VTR
2023-12-20,10518606.79,6323121.49,4195485.3,4,1220.25,DUK|KRG|PPL2|VTR
2023-12-21,10482372.66,6324334.37,4158038.29,4,1212.89,DUK|KRG|PPL2|VTR
2023-12-22,10471839.57,6325541.57,4146298.0,4,1207.19,DUK|KRG|PPL2|VTR
2023-12-26,10463638.69,7368621.33,3095017.36,3,1203.91,DUK|KRG|VTR
2023-12-27,10469210.78,7370016.89,3099193.89,3,1395.56,DUK|KRG|VTR
2023-12-28,10501706.96,6371415.79,4130291.17,4,1398.9,DUK|KRG|PPL2|VTR
2023-12-29,10515573.87,6372619.84,4142954.03,4,1204.05,DUK|KRG|PPL2|VTR
2024-01-02,10494419.84,6373832.96,4120586.88,4,1213.12,DUK|KRG|PPL2|VTR
2024-01-03,10483044.09,6463833.05,4019211.04,4,1214.62,DUK|KRG|PPL2|VTR
2024-01-04,10523777.76,6465074.47,4058703.29,4,1241.42,DUK|KRG|PPL2|VTR
2024-01-05,10513655.7,6466314.38,4047341.32,4,1239.91,DUK|KRG|PPL2|VTR
2024-01-08,10517219.76,6467553.01,4049666.75,4,1238.63,DUK|KRG|PPL2|VTR
2024-01-09,10524733.39,6468788.96,4055944.44,4,1235.94,DUK|KRG|PPL2|VTR
2024-01-10,10516853.37,6470025.01,4046828.36,4,1236.05,DUK|KRG|PPL2|VTR
2024-01-11,10555500.04,5471241.63,5084258.41,5,1216.62,DUK|FRT|KRG|PPL2|VTR
2024-01-12,10546590.2,5472252.38,5074337.82,5,1010.75,DUK|FRT|KRG|PPL2|VTR
2024-01-16,10555545.35,5473276.19,5082269.17,5,1023.81,DUK|FRT|KRG|PPL2|VTR
2024-01-17,10551052.93,5474322.49,5076730.44,5,1046.31,DUK|FRT|KRG|PPL2|VTR
2024-01-18,10565489.63,5475367.13,5090122.5,5,1044.64,DUK|FRT|KRG|PPL2|VTR
2024-01-19,10548442.94,5476418.77,5072024.17,5,1051.64,DUK|FRT|KRG|PPL2|VTR
2024-01-22,10562144.79,5477474.05,5084670.74,5,1055.28,DUK|FRT|KRG|PPL2|VTR
2024-01-23,10556850.64,5478524.12,5078326.52,5,1050.07,DUK|FRT|KRG|PPL2|VTR
2024-01-24,10567115.94,5479570.6,5087545.34,5,1046.49,DUK|FRT|KRG|PPL2|VTR
2024-01-25,10538919.91,5480604.74,5058315.17,5,1034.14,DUK|FRT|KRG|PPL2|VTR
2024-01-26,10579491.82,5481642.92,5097848.9,5,1038.18,DUK|FRT|KRG|PPL2|VTR
2024-01-29,10584051.08,5482677.06,5101374.02,5,1034.14,DUK|FRT|KRG|PPL2|VTR
2024-01-30,10575202.52,5483717.81,5091484.71,5,1040.75,DUK|FRT|KRG|PPL2|VTR
2024-01-31,10594752.34,5484742.07,5110010.27,5,1024.26,DUK|FRT|KRG|PPL2|VTR
2024-02-01,10593488.12,5485761.08,5107727.04,5,1019.01,DUK|FRT|KRG|PPL2|VTR
2024-02-02,10584029.66,5486804.27,5097225.4,5,1043.19,DUK|FRT|KRG|PPL2|VTR
2024-02-05,10580329.79,5487862.37,5092467.42,5,1058.1,DUK|FRT|KRG|PPL2|VTR
2024-02-06,10570341.78,5488909.31,5081432.47,5,1046.94,DUK|FRT|KRG|PPL2|VTR
2024-02-07,10588536.95,5489956.36,5098580.59,5,1047.05,DUK|FRT|KRG|PPL2|VTR
2024-02-08,10593288.93,5491010.63,5102278.3,5,1054.27,DUK|FRT|KRG|PPL2|VTR
2024-02-09,10600840.2,5492069.52,5108770.68,5,1058.89,DUK|FRT|KRG|PPL2|VTR
2024-02-12,10600519.38,5493130.89,5107388.49,5,1061.36,DUK|FRT|KRG|PPL2|VTR
2024-02-13,10579589.15,5494220.86,5085368.29,5,1089.97,DUK|FRT|KRG|PPL2|VTR
2024-02-14,10598362.02,5495296.68,5103065.34,5,1075.82,DUK|FRT|KRG|PPL2|VTR
2024-02-15,10591156.96,5496374.98,5094781.98,5,1078.3,DUK|FRT|KRG|PPL2|VTR
2024-02-16,10601234.23,5497454.87,5103779.36,5,1079.89,DUK|FRT|KRG|PPL2|VTR
2024-02-20,10598688.05,5498531.89,5100156.16,5,1077.02,DUK|FRT|KRG|PPL2|VTR
2024-02-21,10590357.1,5499617.98,5090739.12,5,1086.09,DUK|FRT|KRG|PPL2|VTR
2024-02-22,10572147.18,5500709.54,5071437.63,5,1091.57,DUK|FRT|KRG|PPL2|VTR
2024-02-23,10588589.72,5501799.8,5086789.92,5,1090.25,DUK|FRT|KRG|PPL2|VTR
2024-02-26,10602231.21,6472388.84,4129842.37,4,1096.91,DUK|FRT|KRG|VTR
2024-02-27,10608770.34,5473677.02,5135093.32,5,1288.19,DUK|FRT|KRG|PPL2|VTR
2024-02-28,10607314.26,5474762.76,5132551.5,5,1085.74,DUK|FRT|KRG|PPL2|VTR
2024-02-29,10570120.86,5475848.61,5094272.25,5,1085.85,DUK|FRT|KRG|PPL2|VTR
2024-03-01,10575397.14,4476921.9,6098475.23,6,1073.29,DUK|FRT|KRG|NEE|PPL2|VTR
2024-03-04,10530464.59,4477808.03,6052656.56,6,886.13,DUK|FRT|KRG|NEE|PPL2|VTR
2024-03-05,10547625.73,4478686.0,6068939.73,6,877.97,DUK|FRT|KRG|NEE|PPL2|VTR
2024-03-06,10553770.37,4479566.97,6074203.41,6,880.97,DUK|FRT|KRG|NEE|PPL2|VTR
2024-03-07,10555499.79,4480443.67,6075056.13,6,876.7,DUK|FRT|KRG|NEE|PPL2|VTR
2024-03-08,10553904.96,4481319.31,6072585.65,6,875.64,DUK|FRT|KRG|NEE|PPL2|VTR
2024-03-11,10558232.13,4482200.35,6076031.78,6,881.04,DUK|FRT|KRG|NEE|PPL2|VTR
2024-03-12,10606013.22,4483088.75,6122924.47,6,888.4,DUK|FRT|KRG|NEE|PPL2|VTR
2024-03-13,10560562.47,4483983.55,6076578.91,6,894.8,DUK|FRT|KRG|NEE|PPL2|VTR
2024-03-14,10572146.15,4484883.77,6087262.39,6,900.21,DUK|FRT|KRG|NEE|PPL2|VTR
2024-03-15,10577865.12,4485783.89,6092081.22,6,900.13,DUK|FRT|KRG|NEE|PPL2|VTR
2024-03-18,10579576.86,5574322.09,5005254.76,5,904.1,DUK|FRT|KRG|NEE|PPL2
2024-03-19,10561752.28,4575446.69,5986305.59,6,1124.6,DUK|FRT|KRG|NEE|PPL2|VTR
2024-03-20,10568066.01,4576350.45,5991715.56,6,903.76,DUK|FRT|KRG|NEE|PPL2|VTR
2024-03-21,10572339.84,4577257.28,5995082.56,6,906.83,DUK|FRT|KRG|NEE|PPL2|VTR
2024-03-22,10585177.89,4578158.05,6007019.84,6,900.78,DUK|FRT|KRG|NEE|PPL2|VTR
2024-03-25,10591649.59,4579058.91,6012590.68,6,900.86,DUK|FRT|KRG|NEE|PPL2|VTR
2024-03-26,10601449.06,4579965.31,6021483.75,6,906.4,DUK|FRT|KRG|NEE|PPL2|VTR
2024-03-27,10547504.42,4580871.8,5966632.63,6,906.49,DUK|FRT|KRG|NEE|PPL2|VTR
2024-03-28,10549006.24,2581785.03,7967221.21,8,913.23,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-01,10569663.04,2582303.01,7987360.03,8,517.99,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-02,10564165.25,2582818.82,7981346.44,8,515.8,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-03,10589240.91,2583333.85,8005907.07,8,515.03,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-04,10589776.69,2583845.85,8005930.84,8,512.0,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-05,10596898.17,3577141.32,7019756.85,7,518.09,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2
2024-04-08,10564171.43,2577861.59,7986309.84,8,720.27,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-09,10578580.72,2578376.43,8000204.29,8,514.84,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-10,10590690.3,2578907.47,8011782.83,8,531.04,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-11,10559599.69,2579434.66,7980165.03,8,527.19,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-12,10587572.76,2579959.58,8007613.19,8,524.91,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-15,10605524.35,2580487.33,8025037.02,8,527.76,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-16,10607229.39,2581016.81,8026212.58,8,529.48,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-17,10607207.95,2581543.41,8025664.54,8,526.6,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-18,10578757.21,2582072.3,7996684.91,8,528.89,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-19,10577020.78,2582600.85,7994419.94,8,528.55,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-22,10549603.07,2583129.45,7966473.62,8,528.6,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-23,10559909.62,2583655.59,7976254.03,8,526.14,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-24,10554780.59,2584184.29,7970596.3,8,528.71,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-25,10512905.22,2584716.41,7928188.81,8,532.12,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-26,10556487.53,2585248.75,7971238.78,8,532.34,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-29,10555312.57,2585781.15,7969531.42,8,532.4,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-04-30,10564605.47,2586318.35,7978287.12,8,537.21,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-05-01,10563873.65,2586850.29,7977023.36,8,531.94,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-05-02,10553089.82,2587379.76,7965710.06,8,529.47,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-05-03,10610738.99,2587905.27,8022833.72,8,525.51,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-05-06,10601673.02,2588430.55,8013242.47,8,525.28,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-05-07,10577563.95,2588958.4,7988605.55,8,527.84,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-05-08,10575242.14,2589486.58,7985755.56,8,528.18,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-05-09,10585007.33,2590014.26,7994993.08,8,527.68,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-05-10,10599579.88,2590545.79,8009034.09,8,531.54,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-05-13,10590135.82,2591077.95,7999057.87,8,532.15,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-05-14,10595570.88,2591608.76,8003962.12,8,530.81,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-05-15,10593765.54,2592131.61,8001633.92,8,522.86,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-05-16,10629548.5,2592657.89,8036890.61,8,526.27,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-05-17,10609188.99,2593185.52,8016003.48,8,527.63,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-05-20,10631756.56,2593715.16,8038041.39,8,529.65,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-05-21,10616868.33,2594243.74,8022624.6,8,528.57,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-05-22,10621554.76,2594774.61,8026780.16,8,530.87,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-05-23,10627732.84,2595309.75,8032423.09,8,535.14,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-05-24,10642838.56,2595844.77,8046993.79,8,535.03,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-05-28,10623960.15,1596381.83,9027578.33,9,537.05,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-05-29,10628813.77,1596712.07,9032101.7,9,330.24,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-05-30,10609186.62,1597040.79,9012145.84,9,328.72,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-05-31,10548585.53,1597368.78,8951216.75,9,327.99,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-06-03,10590868.63,2612359.37,7978509.26,8,326.12,DUK|FRT|KRG|NEE|PPL2|REXR1|VTR|WEC3
2024-06-04,10587022.86,1612889.84,8974133.01,9,530.47,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-06-05,10625841.33,1613215.76,9012625.57,9,325.91,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-06-06,10634697.52,1613541.18,9021156.33,9,325.43,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-06-07,10637146.99,1613872.15,9023274.84,9,330.97,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-06-10,10627417.02,1614203.5,9013213.52,9,331.35,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-06-11,10638014.06,2599655.13,8038358.93,8,330.86,DUK|FRT|KRG|NEE|REXR1|REXR2|VTR|WEC3
2024-06-12,10674577.79,2600183.0,8074394.79,8,527.86,DUK|FRT|KRG|NEE|REXR1|REXR2|VTR|WEC3
2024-06-13,10678538.78,3636625.73,7041913.05,7,522.84,DUK|FRT|NEE|REXR1|REXR2|VTR|WEC3
2024-06-14,10679963.61,2637355.56,8042608.04,8,729.84,DUK|FRT|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-06-17,10706306.19,2637890.22,8068415.97,8,534.66,DUK|FRT|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-06-18,10726871.5,1638422.88,9088448.62,9,532.65,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-06-20,10681924.28,1638754.57,9043169.71,9,331.7,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-06-21,10710729.56,1639085.88,9071643.68,9,331.3,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-06-24,10704615.65,1639417.21,9065198.43,9,331.34,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-06-25,10725771.56,1639749.29,9086022.27,9,332.08,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-06-26,10698103.57,1640083.35,9058020.22,9,334.06,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-06-27,10692075.8,1640415.49,9051660.3,9,332.14,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-06-28,10701451.78,1640748.13,9060703.65,9,332.64,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-07-01,10753180.67,1641080.46,9112100.22,9,332.32,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-07-02,10747427.94,1641411.39,9106016.55,9,330.94,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-07-03,10742667.57,1641739.85,9100927.72,9,328.46,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-07-05,10739500.12,2658037.33,8081462.79,8,325.42,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-07-08,10732420.12,3677576.67,7054843.45,7,528.24,DUK|FRT|KRG|REXR1|REXR2|VTR|WEC3
2024-07-09,10732716.64,2678311.01,8054405.62,8,734.35,DUK|FRT|KRG|PPL2|REXR1|REXR2|VTR|WEC3
2024-07-10,10713947.12,1678842.36,9035104.75,9,531.35,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-07-11,10706612.36,1679168.67,9027443.69,9,326.31,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-07-12,10661176.98,1679492.04,8981684.93,9,323.37,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-07-15,10692634.19,2652052.63,8040581.56,8,322.32,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|WEC3
2024-07-16,10676301.76,1652561.26,9023740.5,9,508.63,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-07-17,10662426.2,1652879.06,9009547.14,9,317.8,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-07-18,10668798.59,1653197.95,9015600.64,9,318.89,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-07-19,10661019.66,1653517.88,9007501.77,9,319.93,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-07-22,10654208.94,3610824.21,7043384.73,7,320.68,DUK|FRT|NEE|PPL2|REXR1|REXR2|WEC3
2024-07-23,10667583.94,2611522.08,8056061.86,8,697.86,DUK|FRT|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-07-24,10624377.75,2612023.67,8012354.08,8,501.59,DUK|FRT|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-07-25,10703935.98,2612525.02,8091410.96,8,501.35,DUK|FRT|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-07-26,10710249.9,3606387.22,7103862.68,7,497.36,DUK|FRT|NEE|PPL2|REXR1|REXR2|VTR
2024-07-29,10673098.14,2607076.82,8066021.31,8,689.61,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-07-30,10654827.92,1607572.78,9047255.14,9,495.95,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-07-31,10679962.79,1607875.46,9072087.34,9,302.68,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-01,10642336.89,1608170.05,9034166.84,9,294.59,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-02,10762498.43,1608448.26,9154050.17,9,278.21,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-05,10852070.62,1608728.73,9243341.89,9,280.47,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-06,10841061.34,1609015.76,9232045.58,9,287.03,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-07,10827182.61,1609298.02,9217884.6,9,282.25,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-08,10846134.67,1609583.41,9236551.26,9,285.39,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-09,10827009.85,1609869.63,9217140.22,9,286.22,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-12,10792370.34,1610155.36,9182214.97,9,285.73,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-13,10837118.7,1610436.11,9226682.59,9,280.75,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-14,10881877.17,1610718.78,9271158.39,9,282.67,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-15,10804954.02,1611008.39,9193945.63,9,289.61,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-16,10827731.57,1611294.51,9216437.06,9,286.12,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-19,10842749.59,1611582.04,9231167.54,9,287.53,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-20,10808722.33,1611865.11,9196857.22,9,283.06,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-21,10857438.82,1612145.78,9245293.04,9,280.67,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-22,10833533.44,1612430.96,9221102.48,9,285.18,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-23,10848860.58,1612710.59,9236149.98,9,279.64,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-26,10838162.75,1612992.67,9225170.08,9,282.08,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-27,10864960.45,1613273.04,9251687.41,9,280.37,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-28,10899487.72,1613554.3,9285933.41,9,281.26,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-29,10895651.99,1613836.8,9281815.19,9,282.49,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-08-30,10853638.32,1614118.73,9239519.59,9,281.93,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-09-03,10888115.79,1614398.26,9273717.53,9,279.54,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-09-04,10897074.61,1614668.13,9282406.47,9,269.87,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-09-05,10888363.99,1614936.99,9273427.01,9,268.86,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-09-06,10950441.07,1615199.26,9335241.81,9,262.27,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-09-09,10910697.21,1615463.45,9295233.77,9,264.19,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-09-10,10926521.0,1615723.52,9310797.48,9,260.07,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
