date,nav,cash,positions_value,n_open_positions,daily_cash_income,open_tickers
2024-09-11,10913958.96,1615987.57,9297971.38,9,264.06,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-09-12,10966998.91,1616249.06,9350749.85,9,261.49,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-09-13,10838706.17,1616506.22,9222199.95,9,257.16,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-09-16,10886532.45,1616760.31,9269772.15,9,254.08,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-09-17,10890815.21,1617016.82,9273798.39,9,256.51,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-09-18,10918142.97,1617272.15,9300870.82,9,255.33,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-09-19,10994349.28,2686599.8,8307749.48,8,252.94,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|WEC3
2024-09-20,11007069.25,2687019.31,8320049.94,8,419.5,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|WEC3
2024-09-23,10951427.67,1687438.28,9263989.39,9,418.97,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-09-24,11012776.53,1687698.86,9325077.67,9,260.58,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-09-25,10990844.12,1687961.08,9302883.04,9,262.22,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-09-26,11032419.61,1688227.8,9344191.81,9,266.72,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-09-27,11018566.6,2699538.06,8319028.54,8,262.75,DUK|FRT|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-09-30,10985950.11,1699966.78,9285983.33,9,428.72,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-01,11011583.13,1700234.57,9311348.56,9,267.79,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-02,11044604.31,1700501.53,9344102.78,9,266.96,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-03,11062830.69,1700771.77,9362058.91,9,270.24,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-04,11036698.03,1701053.26,9335644.78,9,281.48,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-07,11057627.12,1701338.4,9356288.72,9,285.14,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-08,11059528.18,1701621.38,9357906.79,9,282.98,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-09,11015958.38,1701907.48,9314050.9,9,286.1,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-10,11032248.37,1702191.06,9330057.32,9,283.58,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-11,10978692.43,2692254.61,8286437.82,8,282.44,DUK|FRT|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-14,10942842.98,1692701.32,9250141.66,9,446.71,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-15,10949684.64,1692981.79,9256702.85,9,280.47,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-16,10961217.33,1693262.11,9267955.22,9,280.32,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-17,11012456.44,2682830.1,8329626.34,8,282.69,DUK|FRT|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-18,10965228.89,2689298.39,8275930.5,8,445.5,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|WEC3
2024-10-21,10992074.48,1689751.82,9302322.66,9,453.42,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-22,10983479.27,1690036.69,9293442.58,9,284.87,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-23,10937824.6,1690323.2,9247501.39,9,286.51,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-24,10954553.32,1690608.49,9263944.84,9,285.28,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-25,11079325.46,1690896.63,9388428.83,9,288.14,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-28,11042232.1,1691184.43,9351047.66,9,287.81,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-29,11073206.76,1691470.64,9381736.12,9,286.21,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-30,11036869.5,1691757.92,9345111.58,9,287.28,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-10-31,11083995.78,1692044.5,9391951.27,9,286.58,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-11-01,11134022.12,1692330.87,9441691.25,9,286.37,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-11-04,11084033.5,1692616.0,9391417.5,9,285.13,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-11-05,11038390.31,1692901.16,9345489.15,9,285.15,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-11-06,11050170.26,1693190.5,9356979.76,9,289.35,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-11-07,11024036.41,1693476.42,9330559.99,9,285.92,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-11-08,11021505.58,1693765.01,9327740.57,9,288.59,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-11-11,11005212.15,1694053.65,9311158.5,9,288.64,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-11-12,11008943.7,694346.66,10314597.04,10,293.01,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-11-13,11028722.04,694465.04,10334256.99,10,118.38,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-11-14,11031992.24,694585.07,10337407.17,10,120.02,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-11-15,11008803.08,694704.11,10314098.97,10,119.05,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-11-18,10985980.92,694823.39,10291157.53,10,119.28,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-11-19,10981927.89,1718612.94,9263314.94,9,119.66,DLR|DUK|FRT|KRG|NEE|REXR1|REXR2|VTR|WEC3
2024-11-20,10973851.1,718910.73,10254940.36,10,297.79,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-11-21,10979690.49,719035.83,10260654.66,10,125.1,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-11-22,11019762.15,719161.45,10300600.69,10,125.62,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-11-25,11038403.38,719286.01,10319117.37,10,124.56,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-11-26,11015025.49,719410.5,10295614.98,10,124.49,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-11-27,11034463.96,789187.26,10245276.71,10,123.42,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-11-29,10999948.92,789321.26,10210627.66,10,134.0,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-12-02,10981609.04,789455.27,10192153.77,10,134.01,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-12-03,11021949.91,789588.95,10232360.95,10,133.68,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-12-04,11003054.94,789721.13,10213333.81,10,132.17,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-12-05,11004639.17,1755893.86,9248745.3,9,132.53,DLR|DUK|FRT|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-12-06,11038191.87,1756184.88,9282006.98,9,291.02,DLR|DUK|FRT|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-12-09,11049099.25,756477.05,10292622.2,10,292.17,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-12-10,11037580.4,756603.3,10280977.1,10,126.24,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-12-11,11054642.42,756729.23,10297913.19,10,125.93,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-12-12,11103718.19,756855.9,10346862.29,10,126.67,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-12-13,11117348.98,756982.88,10360366.1,10,126.98,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-12-16,11127562.17,757110.19,10370451.98,10,127.31,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-12-17,11116552.66,2774387.67,8342164.99,8,127.49,DLR|DUK|FRT|NEE|PPL2|REXR1|REXR2|WEC3
2024-12-18,11230493.88,1774859.84,9455634.04,9,472.17,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|WEC3
2024-12-19,11153568.21,1775159.79,9378408.41,9,299.95,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|WEC3
2024-12-20,11115147.78,775458.77,10339689.0,10,298.98,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-12-23,11125401.59,775588.54,10349813.04,10,129.77,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2024-12-24,11112165.27,1774344.05,9337821.22,9,129.99,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2024-12-26,11108806.9,3827335.26,7281471.64,7,296.6,DLR|DUK|FRT|KRG|REXR1|REXR2|VTR
2024-12-27,11121395.88,4955869.29,6165526.6,6,635.54,DLR|DUK|FRT|KRG|REXR1|VTR
2024-12-30,11118058.47,2956686.32,8161372.15,8,817.03,DLR|DUK|FRT|KRG|NEE|REXR1|VTR|WEC3
2024-12-31,11102932.26,1957172.41,9145759.85,9,486.09,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|VTR|WEC3
2025-01-02,11151735.77,1957494.78,9194241.0,9,322.37,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|VTR|WEC3
2025-01-03,11147292.57,1957818.37,9189474.2,9,323.59,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|VTR|WEC3
2025-01-06,11177423.66,958141.36,10219282.3,10,322.99,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-01-07,11170813.07,958300.24,10212512.83,10,158.88,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-01-08,11127543.44,958458.51,10169084.92,10,158.28,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-01-10,11184269.94,1005716.59,10178553.36,10,160.09,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-01-13,11151897.88,1005884.56,10146013.32,10,167.97,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-01-14,11098591.8,1006052.22,10092539.58,10,167.66,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-01-15,11167446.66,1006218.6,10161228.06,10,166.39,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-01-16,11109422.88,1006384.9,10103037.98,10,166.29,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-01-17,11148706.01,1006552.77,10142153.23,10,167.87,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-01-21,11126455.14,1006719.7,10119735.44,10,166.92,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-01-22,11183684.75,1006887.12,10176797.62,10,167.43,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-01-23,11155871.07,1007053.91,10148817.15,10,166.79,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-01-24,11183699.04,1007220.05,10176478.99,10,166.13,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-01-27,11191657.88,1007385.01,10184272.87,10,164.96,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-01-28,11207926.76,1007549.87,10200376.88,10,164.87,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-01-29,11282050.88,1007716.04,10274334.83,10,166.17,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-01-30,11250740.86,1007882.23,10242858.63,10,166.19,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-01-31,11274693.1,1008048.18,10266644.92,10,165.95,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-02-03,11281680.12,1008215.77,10273464.36,10,167.58,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-02-04,11284676.95,1008382.82,10276294.12,10,167.06,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-02-05,11283086.36,1008549.46,10274536.9,10,166.64,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-02-06,11277983.62,1008716.44,10269267.18,10,166.98,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-02-07,11290061.33,1008885.45,10281175.88,10,169.01,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-02-10,11300836.48,1993207.94,9307628.54,9,169.34,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR
2025-02-11,11272875.71,4058307.29,7214568.41,7,335.6,DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2
2025-02-12,11287629.75,2058995.32,9228634.43,9,688.03,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|WEC3
2025-02-13,11288154.26,1059343.04,10228811.22,10,347.72,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-02-14,11367165.19,1059520.18,10307645.0,10,177.15,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-02-18,11402772.38,1059697.8,10343074.59,10,177.61,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-02-19,11382796.7,1059874.71,10322921.99,10,176.91,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-02-20,11399329.53,1060051.19,10339278.34,10,176.48,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-02-21,11444940.57,1060225.72,10384714.84,10,174.53,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-02-24,11423695.38,1060400.05,10363295.34,10,174.32,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-02-25,11435121.29,1060573.14,10374548.15,10,173.09,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-02-26,11457701.46,1060746.13,10396955.34,10,172.99,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-02-27,11493174.27,1060919.02,10432255.26,10,172.89,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-02-28,11406192.08,1061090.87,10345101.21,10,171.86,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-03-03,11429333.19,1061260.93,10368072.26,10,170.06,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-03-04,11510910.62,1061431.91,10449478.71,10,170.98,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-03-05,11495674.24,1061603.13,10434071.11,10,171.22,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-03-06,11538864.27,1061772.32,10477091.94,10,169.2,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-03-07,11539956.49,1061942.75,10478013.74,10,170.43,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-03-10,11582116.53,1062110.48,10520006.05,10,167.73,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-03-11,11639155.83,1062280.14,10576875.69,10,169.66,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-03-12,11674200.62,1062450.95,10611749.67,10,170.81,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-03-13,11718254.96,1062620.75,10655634.21,10,169.8,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-03-14,11596035.28,1062792.46,10533242.82,10,171.71,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-03-17,11598832.23,1062965.43,10535866.8,10,172.97,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-03-18,11616312.3,1063139.32,10553172.98,10,173.89,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-03-19,11618219.97,1063311.35,10554908.61,10,172.03,DLR|DUK|FRT|KRG|NEE|PPL2|REXR1|REXR2|VTR|WEC3
2025-03-20,11602498.68,2222306.89,9380191.79,9,171.14,DLR|DUK|FRT|KRG|NEE|PPL2|REXR2|VTR|WEC3
2025-03-21,11662077.47,3242472.72,8419604.74,8,355.45,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-03-24,11633638.05,3243000.65,8390637.4,8,527.93,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-03-25,11671324.06,3243526.2,8427797.86,8,525.55,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-03-26,11624340.16,3244053.52,8380286.64,8,527.32,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-03-27,11614915.16,3244580.53,8370334.62,8,527.02,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-03-28,11628353.63,3245099.55,8383254.08,8,519.02,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-03-31,11638665.53,3245617.22,8393048.3,8,517.67,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-04-01,11636324.2,3246133.2,8390191.01,8,515.98,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-04-02,11644307.09,3246648.87,8397658.22,8,515.67,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-04-03,11709933.69,3247152.15,8462781.53,8,503.28,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-04-04,11808182.38,3247645.05,8560537.33,8,492.9,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-04-07,11828512.83,3248147.98,8580364.85,8,502.93,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-04-08,11938079.31,3248645.77,8689433.54,8,497.79,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-04-09,11822981.84,3249166.06,8573815.78,8,520.29,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-04-10,11880485.79,3249677.4,8630808.39,8,511.34,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-04-11,11826872.34,3250195.26,8576677.07,8,517.86,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-04-14,11850864.46,4344726.36,7506138.1,7,514.1,DLR|DUK|FRT|KRG|PPL2|VTR|WEC3
2025-04-15,11882121.12,3345416.31,8536704.81,8,689.95,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-04-16,11881155.43,3345939.8,8535215.63,8,523.49,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-04-17,11870205.2,3346466.06,8523739.15,8,526.26,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-04-21,11887227.41,3346990.22,8540237.19,8,524.16,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-04-22,11851771.19,3347518.7,8504252.5,8,528.48,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-04-23,11855808.84,3348051.5,8507757.35,8,532.8,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-04-24,11880455.5,3348577.91,8531877.59,8,526.41,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-04-25,11917853.48,3349101.79,8568751.69,8,523.88,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-04-28,11894736.06,3349622.15,8545113.91,8,520.36,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-04-29,11898506.11,3350139.69,8548366.42,8,517.54,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-04-30,11898240.73,3350651.57,8547589.16,8,511.88,DLR|DUK|FRT|KRG|PPL2|REXR2|VTR|WEC3
2025-05-01,11948907.33,4431263.34,7517643.99,7,521.19,DLR|DUK|FRT|KRG|PPL2|REXR2|WEC3
2025-05-02,11934290.48,4431967.06,7502323.41,7,703.73,DLR|DUK|FRT|KRG|PPL2|REXR2|WEC3
2025-05-05,11941692.22,4432674.14,7509018.08,7,707.07,DLR|DUK|FRT|KRG|PPL2|REXR2|WEC3
2025-05-06,11923316.31,4433375.13,7489941.18,7,701.0,DLR|DUK|FRT|KRG|PPL2|REXR2|WEC3
2025-05-07,11929810.46,4434078.55,7495731.92,7,703.41,DLR|DUK|FRT|KRG|PPL2|REXR2|WEC3
2025-05-08,11944938.03,4434792.87,7510145.15,7,714.33,DLR|DUK|FRT|KRG|PPL2|REXR2|WEC3
2025-05-09,11936155.34,4435506.66,7500648.68,7,713.79,DLR|DUK|FRT|KRG|PPL2|REXR2|WEC3
2025-05-12,11932885.53,4436230.9,7496654.63,7,724.24,DLR|DUK|FRT|KRG|PPL2|REXR2|WEC3
2025-05-13,11941164.57,5503651.64,6437512.94,6,723.83,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-05-14,11918176.6,4504553.99,7413622.61,7,902.36,DLR|FRT|KRG|NEE|PPL2|REXR2|WEC3
