date,nav,cash,positions_value,n_open_positions,daily_cash_income,open_tickers
2025-05-15,11929088.07,4505284.77,7423803.3,7,730.77,DLR|FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-05-16,11900584.54,5549358.93,6351225.61,6,736.49,FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-05-19,11901653.49,5550264.25,6351389.23,6,905.32,FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-05-20,11912502.33,5551168.44,6361333.89,6,904.19,FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-05-21,11938546.6,5552076.25,6386470.35,6,907.81,FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-05-22,11967969.03,5552983.55,6414985.47,6,907.3,FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-05-23,11953680.26,5553892.48,6399787.78,6,908.93,FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-05-27,11944429.57,4554803.25,7389626.31,7,910.77,DLR|FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-05-28,11952091.75,5549802.96,6402288.78,6,750.77,FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-05-29,11949764.31,5550711.15,6399053.16,6,908.19,FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-05-30,11941112.85,6542757.46,5398355.4,5,902.78,FRT|KRG|NEE|PPL2|WEC3
2025-06-02,11905546.35,6587573.35,5317973.0,5,1068.91,FRT|KRG|NEE|REXR2|WEC3
2025-06-03,11904841.33,5588648.8,6316192.53,6,1075.45,FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-06-04,11917472.57,5589548.59,6327923.98,6,899.79,FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-06-05,11930774.02,5590449.66,6340324.36,6,901.07,FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-06-06,11900729.52,5591367.92,6309361.6,6,918.25,FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-06-09,11904566.14,5592285.06,6312281.08,6,917.14,FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-06-10,11893601.68,6584345.85,5309255.83,5,913.63,FRT|KRG|NEE|PPL2|WEC3
2025-06-11,11920341.97,5585409.19,6334932.78,6,1063.35,FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-06-12,11917181.7,5586307.56,6330874.15,6,898.36,FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-06-13,11931457.38,4587207.04,7344250.34,7,899.48,DLR|FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-06-16,11891627.49,4587951.95,7303675.54,7,744.91,DLR|FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-06-17,11905275.87,4588697.91,7316577.95,7,745.96,DLR|FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-06-18,11885163.32,4589440.43,7295722.89,7,742.51,DLR|FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-06-20,11896536.65,4590179.95,7306356.7,7,739.52,DLR|FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-06-23,11908450.42,4590911.21,7317539.22,7,731.26,DLR|FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-06-24,11897837.16,5568230.24,6329606.92,6,730.34,DLR|FRT|KRG|NEE|PPL2|WEC3
2025-06-25,11943730.21,4569110.07,7374620.14,7,879.82,DLR|FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-06-26,11926400.53,4569827.58,7356572.95,7,717.51,DLR|FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-06-27,11917215.12,4570547.47,7346667.64,7,719.89,DLR|FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-06-30,11900850.91,4571266.93,7329583.98,7,719.46,DLR|FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-07-01,11912851.72,4571991.32,7340860.41,7,724.38,DLR|FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-07-02,11926483.86,4572714.78,7353769.08,7,723.46,DLR|FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-07-03,11926016.98,4573453.69,7352563.29,7,738.91,DLR|FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-07-07,11962241.96,4574194.12,7388047.85,7,740.43,DLR|FRT|KRG|NEE|PPL2|REXR2|WEC3
2025-07-08,11925162.88,7771681.96,4153480.91,4,744.87,DLR|FRT|PPL2|REXR2
2025-07-09,11929848.81,6772933.73,5156915.08,5,1251.77,DLR|FRT|PPL2|REXR2|WEC3
2025-07-10,11926728.12,5774026.72,6152701.39,6,1093.0,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-07-11,11928868.94,5774958.29,6153910.65,6,931.57,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-07-14,11881812.18,5775893.63,6105918.55,6,935.34,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-07-15,11887746.58,5776835.81,6110910.77,6,942.18,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-07-16,11915223.69,5777768.81,6137454.88,6,933.0,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-07-17,11911985.65,5778706.83,6133278.82,6,938.02,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-07-18,11912395.11,5779638.6,6132756.51,6,931.77,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-07-21,11938725.68,5780570.45,6158155.23,6,931.85,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-07-22,11904293.84,5781500.53,6122793.31,6,930.08,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-07-23,11938214.86,5782435.59,6155779.26,6,935.07,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-07-24,11923482.51,5783374.44,6140108.07,6,938.84,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-07-25,11933947.63,5784313.82,6149633.8,6,939.39,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-07-28,11949074.83,5785253.29,6163821.54,6,939.47,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-07-29,11915406.88,5786187.29,6129219.59,6,934.0,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-07-30,11931521.36,5787133.05,6144388.31,6,945.77,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-07-31,11993458.62,6790652.86,5202805.76,5,939.7,DLR|FRT|KRG|PPL2|REXR2
2025-08-01,11973058.29,5791688.14,6181370.16,6,1035.28,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-08-04,11975451.74,5792565.51,6182886.23,6,877.37,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-08-05,11999990.7,5793462.62,6206528.08,6,897.11,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-08-06,12004280.29,5794357.46,6209922.83,6,894.84,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-08-07,11998220.01,5795255.44,6202964.57,6,897.99,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-08-08,12006311.61,5796157.66,6210153.94,6,902.22,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-08-11,12011114.02,6810252.05,5200861.97,5,904.75,FRT|KRG|PPL2|REXR2|WEC3
2025-08-12,11997280.9,6811302.7,5185978.2,5,1050.64,FRT|KRG|PPL2|REXR2|WEC3
2025-08-13,11987864.7,7827874.57,4159990.13,4,1039.86,FRT|KRG|REXR2|WEC3
2025-08-14,12004480.91,6829083.69,5175397.22,5,1209.13,FRT|KRG|PPL2|REXR2|WEC3
2025-08-15,12002829.22,6830144.83,5172684.39,5,1061.14,FRT|KRG|PPL2|REXR2|WEC3
2025-08-18,12001891.72,6831208.22,5170683.5,5,1063.39,FRT|KRG|PPL2|REXR2|WEC3
2025-08-19,11982704.7,7845525.28,4137179.41,4,1059.11,FRT|KRG|PPL2|WEC3
2025-08-20,11971308.38,5846741.56,6124566.82,6,1216.27,FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-08-21,11989428.03,5847657.85,6141770.18,6,916.29,FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-08-22,11973514.1,5848555.42,6124958.68,6,897.57,FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-08-25,11967159.23,6837143.39,5130015.84,5,900.75,FRT|KRG|REXR1|REXR2|WEC3
2025-08-26,11972183.83,5838188.31,6133995.53,6,1044.92,FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-08-27,11956552.47,5839076.78,6117475.7,6,888.47,FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-08-28,11970453.76,5839969.04,6130484.71,6,892.27,FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-08-29,11967960.64,5840857.46,6127103.18,6,888.42,FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-09-02,11974566.77,6840907.97,5133658.8,5,882.9,FRT|KRG|PPL2|REXR2|WEC3
2025-09-03,11965800.76,7829333.37,4136467.4,4,1020.92,FRT|KRG|REXR2|WEC3
2025-09-04,11948960.6,6830498.38,5118462.22,5,1165.02,FRT|KRG|PPL2|REXR2|WEC3
2025-09-05,11943261.55,7809665.14,4133596.41,4,989.31,FRT|PPL2|REXR2|WEC3
2025-09-08,11945819.75,6810787.9,5135031.85,5,1122.76,FRT|KRG|PPL2|REXR2|WEC3
2025-09-09,11959818.07,6811780.01,5148038.06,5,992.1,FRT|KRG|PPL2|REXR2|WEC3
2025-09-10,11956712.19,5812767.82,6143944.37,6,987.82,FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-09-11,11947042.72,4813603.94,7133438.78,7,836.12,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-09-12,11870606.88,4814301.28,7056305.6,7,697.34,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-09-15,11902223.8,4814996.13,7087227.67,7,694.85,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-09-16,11939921.3,4815685.4,7124235.9,7,689.27,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-09-17,11964463.64,4816372.68,7148090.95,7,687.29,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-09-18,11955055.04,4817060.53,7137994.52,7,687.84,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-09-19,11965252.41,4817745.26,7147507.16,7,684.73,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-09-22,11966142.86,4818433.1,7147709.75,7,687.85,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-09-23,11944053.29,4819122.52,7124930.76,7,689.42,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-09-24,11944404.54,4819814.55,7124589.99,7,692.02,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-09-25,11972011.11,4820516.31,7151494.8,7,701.76,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-09-26,11953957.98,4821215.47,7132742.5,7,699.17,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-09-29,11956401.03,4821911.12,7134489.91,7,695.65,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-09-30,11962533.71,4822602.74,7139930.97,7,691.62,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-10-01,11985470.79,4823293.77,7162177.02,7,691.03,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-10-02,11993653.78,5826580.17,6167073.61,6,691.59,FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-10-03,11982169.48,5827420.38,6154749.1,6,840.21,FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-10-06,11955178.54,5828264.34,6126914.2,6,843.96,FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-10-07,11986348.99,4829106.52,7157242.47,7,842.18,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-10-08,12005683.01,4829805.8,7175877.2,7,699.28,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-10-09,11988495.86,4830505.65,7157990.21,7,699.84,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-10-10,12017064.09,5835536.32,6181527.77,6,686.95,DLR|FRT|KRG|PPL2|REXR1|WEC3
2025-10-13,12020268.18,5836366.19,6183901.99,6,829.87,DLR|FRT|KRG|PPL2|REXR1|WEC3
2025-10-14,12024099.21,4837196.12,7186903.1,7,829.92,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-10-15,12015413.96,4837888.53,7177525.43,7,692.41,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-10-16,12014015.7,4838568.17,7175447.53,7,679.65,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-10-17,11992986.96,4839250.33,7153736.63,7,682.16,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-10-20,11999952.6,4839932.03,7160020.56,7,681.7,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-10-21,12010216.2,5812678.54,6197537.65,6,683.28,DLR|FRT|KRG|PPL2|REXR1|WEC3
2025-10-22,12008671.8,4813497.88,7195173.92,7,819.33,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-10-23,12032077.13,4814182.43,7217894.7,7,684.55,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-10-24,12003756.17,4814866.92,7188889.25,7,684.49,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-10-27,11987418.36,4815551.47,7171866.89,7,684.55,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-10-28,12044130.07,4816238.6,7227891.47,7,687.13,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-10-29,12071471.48,4816942.02,7254529.46,7,703.42,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-10-30,12064549.85,4817646.5,7246903.35,7,704.48,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-10-31,12054580.78,4818349.4,7236231.38,7,702.9,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-11-03,12040203.95,4819053.87,7221150.08,7,704.47,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-11-04,12058859.51,4819753.8,7239105.7,7,699.93,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-11-05,12066822.44,4820460.93,7246361.52,7,707.13,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-11-06,12071628.38,4821156.36,7250472.03,7,695.43,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-11-07,12034844.88,4821848.65,7212996.23,7,692.3,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-11-10,12045681.41,5822982.5,6222698.91,6,699.97,DLR|FRT|PPL2|REXR1|REXR2|WEC3
2025-11-11,12026098.38,4823827.8,7202270.58,7,845.3,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-11-12,12028678.04,4824525.95,7204152.09,7,698.15,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-11-13,12036871.74,4825230.81,7211640.93,7,704.86,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-11-14,12022258.54,4825937.15,7196321.39,7,706.34,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-11-17,12041446.41,5805360.02,6236086.39,6,706.39,DLR|FRT|KRG|PPL2|REXR1|WEC3
2025-11-18,12077291.0,5806201.11,6271089.89,6,841.09,DLR|FRT|KRG|PPL2|REXR1|WEC3
2025-11-19,12040623.41,4807044.71,7233578.7,7,843.6,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-11-20,12038908.95,4807740.04,7231168.91,7,695.32,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-11-21,12025821.28,4808429.72,7217391.56,7,689.68,DLR|FRT|KRG|PPL2|REXR1|REXR2|WEC3
2025-11-24,12017721.7,5846874.97,6170846.73,6,689.72,DLR|FRT|KRG|PPL2|REXR1|REXR2
2025-11-25,12016152.87,5846995.38,6169157.49,6,836.15,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-11-26,12000715.8,5847828.23,6152887.57,6,832.85,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-11-28,12000052.79,5848661.64,6151391.15,6,833.41,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-12-01,12028182.95,5849496.35,6178686.6,6,834.71,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-12-02,12032187.61,6841319.85,5190867.77,5,829.79,DLR|FRT|PPL2|REXR2|WEC3
2025-12-03,12008961.08,6842285.91,5166675.17,5,966.06,DLR|FRT|PPL2|REXR2|WEC3
2025-12-04,12038411.08,6843258.57,5195152.5,5,972.66,DLR|FRT|PPL2|REXR2|WEC3
2025-12-05,12051581.46,6844233.33,5207348.13,5,974.76,DLR|FRT|PPL2|REXR2|WEC3
2025-12-08,12043481.15,6845211.79,5198269.37,5,978.45,DLR|FRT|PPL2|REXR2|WEC3
2025-12-09,12052311.23,6846196.11,5206115.12,5,984.33,DLR|FRT|PPL2|REXR2|WEC3
2025-12-10,12061174.91,6847160.94,5214013.98,5,964.82,DLR|FRT|PPL2|REXR2|WEC3
2025-12-11,12060208.42,6848125.84,5212082.58,5,964.91,DLR|FRT|PPL2|REXR2|WEC3
2025-12-12,12046581.87,5849081.26,6197500.61,6,955.42,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-12-15,12038253.07,5849895.38,6188357.69,6,814.11,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-12-16,12059517.09,5850708.93,6208808.16,6,813.55,DLR|FRT|KRG|PPL2|REXR2|WEC3
2025-12-17,12045930.04,6841152.0,5204778.04,5,812.39,DLR|FRT|KRG|PPL2|WEC3
2025-12-18,12046469.83,6842096.05,5204373.78,5,944.05,DLR|FRT|KRG|PPL2|WEC3
2025-12-19,12065042.57,6843046.53,5221996.04,5,950.48,DLR|FRT|KRG|PPL2|WEC3
2025-12-22,12053637.05,6844001.44,5209635.61,5,954.9,DLR|FRT|KRG|PPL2|WEC3
2025-12-23,12058776.97,6844957.13,5213819.84,5,955.69,DLR|FRT|KRG|PPL2|WEC3
2025-12-24,12052475.16,7839245.13,4213230.03,4,945.17,DLR|FRT|KRG|PPL2
2025-12-26,12048415.33,6840327.38,5208087.95,5,1082.25,DLR|FRT|KRG|PPL2|REXR2
2025-12-29,12056832.94,6841270.21,5215562.73,5,942.83,DLR|FRT|KRG|PPL2|REXR2
2025-12-30,12059843.12,6842209.47,5217633.65,5,939.26,DLR|FRT|KRG|PPL2|REXR2
2025-12-31,12065289.43,7860544.75,4204744.68,4,942.16,DLR|FRT|KRG|REXR2
2026-01-02,12064128.04,7861626.07,4202501.97,4,1081.32,DLR|FRT|KRG|REXR2
2026-01-05,12066182.56,6862705.8,5203476.76,5,1079.73,DLR|FRT|KRG|PPL2|REXR2
2026-01-06,12042315.8,6863649.72,5178666.08,5,943.92,DLR|FRT|KRG|PPL2|REXR2
2026-01-07,12076719.24,6864595.16,5212124.08,5,945.44,DLR|FRT|KRG|PPL2|REXR2
2026-01-08,12080349.53,6865542.12,5214807.41,5,946.96,DLR|FRT|KRG|PPL2|REXR2
2026-01-09,12066401.4,6866494.82,5199906.58,5,952.7,DLR|FRT|KRG|PPL2|REXR2
2026-01-12,12048216.04,7032002.94,5016213.1,5,956.38,DLR|FRT|KRG|PPL2|REXR2
2026-01-13,12051845.32,8041809.88,4010035.43,4,976.42,DLR|FRT|PPL2|REXR2
2026-01-14,12008303.66,8042926.42,3965377.24,4,1116.54,DLR|FRT|PPL2|REXR2
2026-01-15,12038408.33,7044053.23,4994355.1,5,1126.81,DLR|FRT|KRG|PPL2|REXR2
2026-01-16,12038792.03,7045041.32,4993750.71,5,988.1,DLR|FRT|KRG|PPL2|REXR2
2026-01-20,12039962.81,6046025.76,5993937.05,6,984.43,DLR|FRT|KRG|PPL2|REXR2|WEC3
2026-01-21,12037521.75,7038086.09,4999435.66,5,845.17,DLR|FRT|PPL2|REXR2|WEC3
2026-01-22,12049972.73,7039069.13,5010903.6,5,983.04,DLR|FRT|PPL2|REXR2|WEC3
2026-01-23,12044840.87,6040049.1,6004791.77,6,979.97,DLR|FRT|KRG|PPL2|REXR2|WEC3
2026-01-26,12036921.69,6040890.58,5996031.11,6,841.48,DLR|FRT|KRG|PPL2|REXR2|WEC3
2026-01-27,12053891.97,6041727.01,6012164.96,6,836.42,DLR|FRT|KRG|PPL2|REXR2|WEC3
2026-01-28,12066673.71,6042565.39,6024108.32,6,838.39,DLR|FRT|KRG|PPL2|REXR2|WEC3
2026-01-29,12060273.84,6043402.55,6016871.29,6,837.16,DLR|FRT|KRG|PPL2|REXR2|WEC3
2026-01-30,12047076.54,6044232.63,6002843.91,6,830.08,DLR|FRT|KRG|PPL2|REXR2|WEC3
2026-02-02,12055300.35,6045069.78,6010230.57,6,837.15,DLR|FRT|KRG|PPL2|REXR2|WEC3
2026-02-03,12106616.13,6045904.43,6060711.7,6,834.65,DLR|FRT|KRG|PPL2|REXR2|WEC3
2026-02-04,12073487.09,6046738.51,6026748.59,6,834.07,DLR|FRT|KRG|PPL2|REXR2|WEC3
2026-02-05,12070219.78,6047555.39,6022664.39,6,816.89,DLR|FRT|KRG|PPL2|REXR2|WEC3
2026-02-06,12070011.16,6048378.6,6021632.56,6,823.21,DLR|FRT|KRG|PPL2|REXR2|WEC3
2026-02-09,12069409.85,6049199.33,6020210.52,6,820.73,DLR|FRT|KRG|PPL2|REXR2|WEC3
2026-02-10,12066000.7,6050013.1,6015987.6,6,813.76,DLR|FRT|KRG|PPL2|REXR2|WEC3
2026-02-11,12076632.71,6050841.59,6025791.13,6,828.49,DLR|FRT|KRG|PPL2|REXR2|WEC3
2026-02-12,12108429.6,6051666.95,6056762.65,6,825.36,DLR|FRT|KRG|PPL2|REXR2|WEC3
2026-02-13,12088500.88,7046338.47,5042162.41,5,821.42,DLR|FRT|KRG|PPL2|REXR2
2026-02-17,12102528.53,7047307.48,5055221.05,5,969.01,DLR|FRT|KRG|PPL2|REXR2
2026-02-18,12108381.37,7048280.68,5060100.69,5,973.2,DLR|FRT|KRG|PPL2|REXR2
2026-02-19,12091350.25,8046628.76,4044721.48,4,975.49,DLR|FRT|PPL2|REXR2
2026-02-20,12106588.32,8047748.17,4058840.15,4,1119.41,DLR|FRT|PPL2|REXR2
2026-02-23,12095129.81,7048865.08,5046264.72,5,1116.91,DLR|FRT|KRG|PPL2|REXR2
2026-02-24,12083572.45,7049847.03,5033725.42,5,981.95,DLR|FRT|KRG|PPL2|REXR2
2026-02-25,12086479.96,8065474.25,4021005.71,4,984.26,FRT|KRG|PPL2|REXR2
2026-02-26,12087192.58,8066595.09,4020597.48,4,1120.84,FRT|KRG|PPL2|REXR2
2026-02-27,12082404.53,9057760.49,3024644.04,3,1112.23,FRT|PPL2|REXR2
