date,ticker,position_id,event,N_bonds,shares_short,entry_dirty,entry_stock,entry_delta,entry_mispricing,conversion_ratio,shares_traded,stock_price,new_delta,mispricing,cumulative_pnl,exit_dirty,exit_stock,exit_mispricing,entry_date,holding_days,total_pnl,pnl_pct,pnl_coupon,pnl_bond_mtm,pnl_short,pnl_gamma,costs_borrow,costs_tc
2023-01-03,KRG,1,entry,1056.9149,30536.1825,94.615,21.33,0.6822,17.6441,42.3518,,,,,,,,,,,,,,,,,,
2023-01-10,KRG,1,rebalance,,,,,,,,2826.5572,20.01,0.619,12.4665,20235.77,,,,,,,,,,,,,
2023-02-02,KRG,1,rebalance,,,,,,,,3594.6327,22.54,0.6993,19.8822,2407.83,,,,,,,,,,,,,
2023-02-24,PPL2,2,entry,996.9096,17557.7111,100.31,27.69,0.6002,4.7406,29.3432,,,,,,,,,,,,,,,,,,
2023-03-13,KRG,1,rebalance,,,,,,,,2284.1283,20.27,0.6483,17.247,21741.22,,,,,,,,,,,,,
2023-03-22,KRG,1,rebalance,,,,,,,,3745.5263,18.92,0.5646,12.2064,29993.35,,,,,,,,,,,,,
2023-03-23,PPL2,2,rebalance,,,,,,,,1684.7987,25.91,0.5426,8.0062,12810.92,,,,,,,,,,,,,
2023-03-27,KRG,1,rebalance,,,,,,,,4712.6595,19.47,0.6699,22.3844,79335.95,,,,,,,,,,,,,
2023-03-30,KRG,1,rebalance,,,,,,,,2246.9756,20.08,0.6197,13.6813,38959.03,,,,,,,,,,,,,
2023-04-06,PPL2,2,rebalance,,,,,,,,1540.9055,28.55,0.5953,8.6278,-11589.13,,,,,,,,,,,,,
2023-04-06,DUK,3,entry,977.5267,4160.8418,102.299,99.74,0.504,5.3248,8.4447,,,,,,,,,,,,,,,,,,
2023-05-05,KRG,1,rebalance,,,,,,,,2395.8101,20.65,0.6732,22.779,33908.35,,,,,,,,,,,,,
2023-05-09,KRG,1,rebalance,,,,,,,,2283.2778,20.51,0.6222,13.8556,36581.34,,,,,,,,,,,,,
2023-05-22,DUK,3,rebalance,,,,,,,,603.872,91.97,0.4309,4.5828,25392.65,,,,,,,,,,,,,
2023-05-25,PPL2,2,rebalance,,,,,,,,1919.4916,26.0,0.5297,6.8743,-6499.26,,,,,,,,,,,,,
2023-06-06,KRG,1,rebalance,,,,,,,,2696.4334,20.58,0.6825,22.9501,39466.7,,,,,,,,,,,,,
2023-06-13,VTR,4,entry,986.1447,9977.6546,101.405,45.91,0.5536,7.6989,18.2778,,,,,,,,,,,,,,,,,,
2023-06-16,PPL2,2,rebalance,,,,,,,,1613.0422,26.99,0.5848,10.3703,-9607.35,,,,,,,,,,,,,
2023-06-20,PPL2,2,rebalance,,,,,,,,1695.1248,26.7,0.5269,5.0689,-8755.89,,,,,,,,,,,,,
2023-07-20,VTR,4,rebalance,,,,,,,,1004.5084,49.69,0.6093,6.7257,-13681.78,,,,,,,,,,,,,
2023-07-28,PPL2,2,exit_no_data,996.9096,15412.2438,,,,,,,,,,,98.498,27.97,0.0,2023-02-24,154.0,-34950.93,-3.4951,0.0,-18064.0,3801.68,-17774.87,527.01,10481.48
2023-07-31,PPL2,5,entry,1023.0284,16932.5048,97.749,27.53,0.5641,7.3496,29.3432,,,,,,,,,,,,,,,,,,
2023-08-02,KRG,1,rebalance,,,,,,,,2758.1158,23.86,0.7441,7.366,4293.02,,,,,,,,,,,,,
2023-08-04,VTR,4,rebalance,,,,,,,,1602.7975,44.93,0.5204,7.2177,9757.44,,,,,,,,,,,,,
2023-08-15,KRG,1,rebalance,,,,,,,,2260.9414,22.76,0.6936,11.5792,40479.82,,,,,,,,,,,,,
2023-08-15,VTR,4,rebalance,,,,,,,,921.0548,42.08,0.4693,7.0804,25160.1,,,,,,,,,,,,,
2023-08-16,PPL2,5,rebalance,,,,,,,,1824.3101,25.36,0.5033,7.3926,5299.57,,,,,,,,,,,,,
2023-09-01,DUK,3,rebalance,,,,,,,,617.1377,87.93,0.3561,4.9633,35141.13,,,,,,,,,,,,,
2023-09-14,DUK,3,rebalance,,,,,,,,736.3469,95.45,0.4453,5.567,20167.34,,,,,,,,,,,,,
2023-10-02,KRG,1,rebalance,,,,,,,,2333.9486,20.95,0.6414,12.4318,26132.65,,,,,,,,,,,,,
2023-10-02,DUK,3,rebalance,,,,,,,,667.4761,85.44,0.3645,6.203,49108.91,,,,,,,,,,,,,
2023-10-02,PPL2,5,rebalance,,,,,,,,1923.3425,22.55,0.4392,6.5855,-1456.9,,,,,,,,,,,,,
2023-10-25,PPL2,5,rebalance,,,,,,,,1770.5762,24.38,0.4982,6.9584,-14316.73,,,,,,,,,,,,,
2023-11-08,DUK,3,exit_no_data,977.5267,3008.7029,,,,,,,,,,,98.309,90.28,0.0,2023-04-06,216.0,11851.57,1.1852,2016.15,-39003.31,46828.79,3800.51,452.95,10266.86
2023-11-27,DUK,6,entry,1012.8941,3109.9322,98.727,90.93,0.3636,3.1135,8.4447,,,,,,,,,,,,,,,,,,
2023-12-04,VTR,4,rebalance,,,,,,,,1116.9997,47.18,0.5312,3.9263,32714.4,,,,,,,,,,,,,
2023-12-13,DUK,6,rebalance,,,,,,,,652.4851,98.08,0.4399,4.8779,-26744.6,,,,,,,,,,,,,
2023-12-14,KRG,1,rebalance,,,,,,,,2307.4494,23.43,0.693,10.4092,86410.07,,,,,,,,,,,,,
2023-12-14,VTR,4,rebalance,,,,,,,,1201.9855,50.53,0.5979,4.8479,26203.28,,,,,,,,,,,,,
2023-12-26,PPL2,5,exit_no_data,1023.0284,14955.4284,,,,,,,,,,,97.375,26.41,0.0,2023-07-31,148.0,41875.85,4.1876,7761.52,-3826.13,24709.76,17712.34,382.61,10477.83
2023-12-28,PPL2,7,entry,1021.0333,15272.7903,97.94,27.15,0.5098,5.8599,29.3432,,,,,,,,,,,,,,,,,,
2024-01-03,KRG,1,exit_max_hold,1056.9149,31019.9282,,,,,,,,,,,98.366,22.45,17.098,2023-01-03,365.0,88785.47,8.8785,15611.51,39644.88,-13472.45,29872.61,1902.5,11253.91
2024-01-03,KRG,8,entry,1016.6114,29061.9116,98.366,22.45,0.675,17.098,42.3518,,,,,,,,,,,,,,,,,,
2024-01-11,VTR,4,rebalance,,,,,,,,1039.0795,47.92,0.5403,4.7732,60625.23,,,,,,,,,,,,,
2024-01-11,FRT,9,entry,1004.7727,4871.963,99.525,101.98,0.5954,8.986,8.1436,,,,,,,,,,,,,,,,,,
2024-01-17,KRG,8,rebalance,,,,,,,,2238.9198,21.52,0.623,9.32,21911.85,,,,,,,,,,,,,
2024-01-23,PPL2,7,rebalance,,,,,,,,1600.7539,25.72,0.4563,5.5835,-207.32,,,,,,,,,,,,,
2024-01-24,DUK,6,rebalance,,,,,,,,698.6318,94.54,0.3582,2.7742,22155.42,,,,,,,,,,,,,
2024-02-07,VTR,4,rebalance,,,,,,,,1057.3024,45.09,0.4816,5.0731,71495.53,,,,,,,,,,,,,
2024-02-26,VTR,4,rebalance,,,,,,,,977.2193,42.97,0.4274,3.8097,88011.54,,,,,,,,,,,,,
2024-02-26,PPL2,7,exit_no_data,1021.0333,13672.0364,,,,,,,,,,,96.126,26.89,0.0,2023-12-28,60.0,-30507.87,-3.0508,3995.5,-18521.54,5843.81,-13365.44,132.11,10319.13
2024-02-27,PPL2,10,entry,1042.916,14841.1068,95.885,26.43,0.485,5.779,29.3432,,,,,,,,,,,,,,,,,,
2024-02-28,VTR,4,rebalance,,,,,,,,967.7744,42.48,0.3737,2.2905,83019.61,,,,,,,,,,,,,
2024-03-01,NEE,11,entry,993.7789,7752.7305,100.626,55.21,0.531,6.3735,14.6927,,,,,,,,,,,,,,,,,,
2024-03-04,VTR,4,rebalance,,,,,,,,1532.6279,44.1,0.4587,5.2316,73731.29,,,,,,,,,,,,,
2024-03-13,NEE,11,rebalance,,,,,,,,801.9175,59.54,0.5859,5.8314,-3850.06,,,,,,,,,,,,,
2024-03-18,VTR,4,exit_no_data,986.1447,8268.5483,,,,,,,,,,,101.394,43.4,0.0,2023-06-13,279.0,87634.1,8.7634,10477.79,-108.48,38818.11,37202.8,779.23,10669.06
2024-03-19,VTR,12,entry,987.5665,7875.1668,101.259,43.38,0.4363,4.2664,18.2778,,,,,,,,,,,,,,,,,,
2024-03-27,NEE,11,rebalance,,,,,,,,813.3065,63.79,0.6416,6.4404,-12482.7,,,,,,,,,,,,,
2024-03-28,REXR1,13,entry,982.0867,7264.6363,101.824,50.3,0.4707,5.1823,15.7146,,,,,,,,,,,,,,,,,,
2024-03-28,REXR2,14,entry,977.9569,8880.4822,102.254,50.3,0.5778,9.1571,15.7146,,,,,,,,,,,,,,,,,,
2024-04-05,VTR,12,exit_no_data,987.5665,7875.1668,,,,,,,,,,,100.806,42.75,0.0,2024-03-19,17.0,-7222.62,-0.7223,1234.46,-4473.68,4961.36,1016.76,24.28,10316.78
2024-04-08,VTR,15,entry,989.6679,8073.0051,101.044,43.49,0.4463,5.2067,18.2778,,,,,,,,,,,,,,,,,,
2024-04-10,KRG,8,rebalance,,,,,,,,2375.7065,19.92,0.5678,9.2333,34816.32,,,,,,,,,,,,,
2024-04-15,REXR1,13,rebalance,,,,,,,,1620.4751,45.07,0.3657,4.3501,9232.73,,,,,,,,,,,,,
2024-04-15,REXR2,14,rebalance,,,,,,,,1157.3636,45.07,0.5025,6.9892,24032.58,,,,,,,,,,,,,
2024-04-19,KRG,8,rebalance,,,,,,,,3249.9448,20.89,0.6433,16.3218,31983.97,,,,,,,,,,,,,
2024-04-23,REXR1,13,rebalance,,,,,,,,786.4243,43.73,0.4167,7.6495,13069.86,,,,,,,,,,,,,
2024-04-29,PPL2,10,rebalance,,,,,,,,1555.3716,27.53,0.5358,6.5166,-24660.15,,,,,,,,,,,,,
2024-04-29,REXR1,13,rebalance,,,,,,,,802.8914,43.39,0.3647,5.683,16150.18,,,,,,,,,,,,,
2024-05-01,NEE,11,rebalance,,,,,,,,1000.4658,68.61,0.7101,6.098,-25583.32,,,,,,,,,,,,,
2024-05-02,VTR,15,rebalance,,,,,,,,928.3065,46.22,0.4976,4.9071,-9653.43,,,,,,,,,,,,,
2024-05-03,DUK,6,rebalance,,,,,,,,607.5275,100.26,0.4292,3.1414,14344.7,,,,,,,,,,,,,
2024-05-06,KRG,8,rebalance,,,,,,,,2363.1344,21.04,0.5884,5.1395,33221.17,,,,,,,,,,,,,
2024-05-09,NEE,11,rebalance,,,,,,,,835.4274,74.58,0.7673,7.2298,-24862.83,,,,,,,,,,,,,
2024-05-09,REXR1,13,rebalance,,,,,,,,874.2078,45.3,0.4213,7.1295,22122.07,,,,,,,,,,,,,
2024-05-10,PPL2,10,rebalance,,,,,,,,1546.0991,29.14,0.5863,6.0256,-21880.48,,,,,,,,,,,,,
2024-05-10,REXR1,13,rebalance,,,,,,,,951.0337,45.11,0.3597,4.6096,21344.38,,,,,,,,,,,,,
2024-05-15,REXR1,13,rebalance,,,,,,,,913.7628,45.9,0.4189,6.8242,23175.05,,,,,,,,,,,,,
2024-05-21,REXR1,13,rebalance,,,,,,,,906.5401,45.8,0.3601,4.408,23690.85,,,,,,,,,,,,,
2024-05-28,REXR1,13,rebalance,,,,,,,,782.2574,43.7,0.3095,4.1123,25763.32,,,,,,,,,,,,,
2024-05-28,WEC3,16,entry,1006.6844,5046.1714,99.336,79.72,0.4951,7.1579,10.1243,,,,,,,,,,,,,,,,,,
2024-05-29,REXR1,13,rebalance,,,,,,,,1079.3753,44.34,0.3794,6.1582,22454.21,,,,,,,,,,,,,
2024-05-30,VTR,15,rebalance,,,,,,,,964.0864,49.0,0.5509,5.2942,-25890.54,,,,,,,,,,,,,
2024-06-03,REXR2,14,exit_no_data,977.9569,7723.1186,,,,,,,,,,,98.08,44.34,0.0,2024-03-28,67.0,14664.47,1.4664,0.0,-40819.92,52082.8,11156.0,162.83,10216.55
2024-06-04,REXR2,17,entry,1019.6278,8310.9734,98.075,44.87,0.5187,11.8509,15.7146,,,,,,,,,,,,,,,,,,
2024-06-05,REXR1,13,rebalance,,,,,,,,2188.2588,44.24,0.2376,2.5047,31263.54,,,,,,,,,,,,,
2024-06-05,REXR2,17,rebalance,,,,,,,,1923.117,44.24,0.3987,5.6798,352.98,,,,,,,,,,,,,
2024-06-06,REXR1,13,rebalance,,,,,,,,820.5469,44.66,0.2908,3.533,31690.35,,,,,,,,,,,,,
2024-06-07,KRG,8,rebalance,,,,,,,,2329.8526,22.15,0.6425,4.2488,36708.34,,,,,,,,,,,,,
2024-06-07,REXR2,17,rebalance,,,,,,,,1217.3022,44.12,0.4746,9.6294,-6525.26,,,,,,,,,,,,,
2024-06-10,REXR1,13,rebalance,,,,,,,,1287.2437,44.08,0.3742,6.1715,35079.71,,,,,,,,,,,,,
2024-06-11,PPL2,10,exit_no_data,1042.916,17942.5775,,,,,,,,,,,97.637,28.7,0.0,2024-02-27,105.0,-14879.23,-1.4879,22987.61,18271.89,-34828.81,-15412.64,313.59,10588.9
2024-06-13,WEC3,16,rebalance,,,,,,,,601.337,78.54,0.4361,4.958,14548.11,,,,,,,,,,,,,
2024-06-13,KRG,8,exit_no_data,1016.6114,27663.9483,,,,,,,,,,,98.187,22.05,0.0,2024-01-03,162.0,35919.89,3.592,6989.2,-1819.73,16721.46,14554.58,697.65,10754.48
2024-06-14,PPL2,18,entry,1030.4073,16025.6264,97.049,28.08,0.53,5.9972,29.3432,,,,,,,,,,,,,,,,,,
2024-06-18,KRG,19,entry,1026.2515,26948.4419,97.442,21.81,0.62,6.4816,42.3518,,,,,,,,,,,,,,,,,,
2024-07-01,NEE,11,rebalance,,,,,,,,773.6202,69.9,0.7143,5.4015,29272.9,,,,,,,,,,,,,
2024-07-02,VTR,15,rebalance,,,,,,,,1001.621,51.79,0.6063,3.6186,-17826.16,,,,,,,,,,,,,
2024-07-02,REXR2,17,rebalance,,,,,,,,823.6803,44.88,0.526,11.7742,19390.99,,,,,,,,,,,,,
2024-07-05,WEC3,16,exit_no_data,1006.6844,4444.8344,,,,,,,,,,,99.583,77.69,0.0,2024-05-28,38.0,15972.06,1.5972,0.0,2486.51,9732.59,12603.86,103.39,10409.85
2024-07-08,NEE,11,exit_no_data,993.7789,10430.2276,,,,,,,,,,,115.075,70.47,0.0,2024-03-01,129.0,22501.32,2.2501,0.0,143591.12,-130490.81,10536.83,559.08,11441.8
2024-07-08,PPL2,18,exit_no_data,1030.4073,16025.6264,,,,,,,,,,,96.263,27.42,0.0,2024-06-14,24.0,-3490.22,-0.349,1234.35,-8099.0,10576.91,2405.46,53.07,10404.22
2024-07-08,WEC3,20,entry,1001.9337,4323.8517,99.807,78.05,0.4263,5.4475,10.1243,,,,,,,,,,,,,,,,,,
2024-07-09,PPL2,21,entry,1035.2824,14967.7538,96.592,27.41,0.4927,5.2839,29.3432,,,,,,,,,,,,,,,,,,
2024-07-10,NEE,22,entry,850.9697,9273.5801,117.513,72.9,0.7417,6.2634,14.6927,,,,,,,,,,,,,,,,,,
2024-07-11,REXR1,13,rebalance,,,,,,,,1577.6946,49.13,0.4764,9.0347,32678.08,,,,,,,,,,,,,
2024-07-11,REXR2,17,rebalance,,,,,,,,909.0029,49.13,0.5828,14.4174,2203.15,,,,,,,,,,,,,
2024-07-15,KRG,19,rebalance,,,,,,,,2469.4288,23.36,0.6768,11.5307,-19828.14,,,,,,,,,,,,,
2024-07-15,VTR,15,exit_no_data,989.6679,10967.019,,,,,,,,,,,106.5,52.11,0.0,2024-04-08,98.0,-27761.73,-2.7762,27422.05,53996.28,-78375.86,-23625.48,240.03,10802.28
2024-07-16,VTR,23,entry,927.6352,10680.9152,107.801,53.1,0.63,3.046,18.2778,,,,,,,,,,,,,,,,,,
2024-07-17,DUK,6,rebalance,,,,,,,,713.5492,107.52,0.5126,3.3576,34320.48,,,,,,,,,,,,,
2024-07-17,FRT,9,rebalance,,,,,,,,418.2468,109.85,0.6465,10.8036,-52539.32,,,,,,,,,,,,,
2024-07-17,WEC3,20,rebalance,,,,,,,,552.4259,82.36,0.4807,5.7573,-5981.8,,,,,,,,,,,,,
2024-07-22,PPL2,21,rebalance,,,,,,,,1805.1201,29.0,0.5521,5.3207,-1849.39,,,,,,,,,,,,,
2024-07-22,KRG,19,exit_no_data,1026.2515,29417.8707,,,,,,,,,,,101.551,23.76,0.0,2024-06-18,34.0,-32691.14,-3.2691,577.27,42168.67,-53537.23,-12610.83,108.59,10883.04
2024-07-22,VTR,23,exit_no_data,927.6352,10680.9152,,,,,,,,,,,108.19,53.43,0.0,2024-07-16,6.0,-10323.21,-1.0323,0.0,3608.5,-3524.7,83.8,6.79,10586.96
2024-07-23,REXR1,13,rebalance,,,,,,,,1267.7826,49.41,0.3943,4.6324,33712.23,,,,,,,,,,,,,
2024-07-23,REXR2,17,rebalance,,,,,,,,895.2712,49.41,0.5269,7.9638,14527.5,,,,,,,,,,,,,
2024-07-23,VTR,24,entry,922.6369,10814.3188,108.385,53.56,0.6413,3.0739,18.2778,,,,,,,,,,,,,,,,,,
2024-07-26,WEC3,20,exit_no_data,1001.9337,4876.2776,,,,,,,,,,,101.552,81.75,0.0,2024-07-08,18.0,-6635.17,-0.6635,0.0,17483.74,-15661.27,1394.58,43.74,10478.22
2024-07-29,REXR1,13,rebalance,,,,,,,,780.2048,49.31,0.4448,7.2409,41830.39,,,,,,,,,,,,,
2024-07-29,KRG,25,entry,960.5963,28582.6872,104.102,24.17,0.7026,8.819,42.3518,,,,,,,,,,,,,,,,,,
2024-07-30,WEC3,26,entry,972.6207,5197.5091,102.815,85.6,0.5278,6.5708,10.1243,,,,,,,,,,,,,,,,,,
2024-07-31,KRG,25,rebalance,,,,,,,,2124.3842,24.66,0.7548,32.3792,-1894.66,,,,,,,,,,,,,
2024-08-01,DUK,6,rebalance,,,,,,,,615.0632,112.6,0.5845,4.0196,32404.15,,,,,,,,,,,,,
2024-08-02,KRG,25,rebalance,,,,,,,,2139.8031,24.33,0.7022,6.5653,18840.38,,,,,,,,,,,,,
2024-08-02,WEC3,26,rebalance,,,,,,,,544.1314,90.16,0.5831,8.1372,-9503.78,,,,,,,,,,,,,
2024-08-06,VTR,24,rebalance,,,,,,,,1064.9644,57.17,0.7044,4.041,3799.13,,,,,,,,,,,,,
2024-08-12,PPL2,21,rebalance,,,,,,,,1589.9189,30.83,0.6045,5.2958,15215.64,,,,,,,,,,,,,
2024-08-13,REXR1,13,rebalance,,,,,,,,877.2481,49.85,0.388,4.2759,62891.99,,,,,,,,,,,,,
2024-08-15,REXR1,13,rebalance,,,,,,,,1143.114,50.31,0.462,7.7143,61217.47,,,,,,,,,,,,,
2024-08-19,NEE,22,rebalance,,,,,,,,637.2925,79.35,0.7927,5.8324,18898.86,,,,,,,,,,,,,
2024-08-20,REXR1,13,rebalance,,,,,,,,1125.2116,50.97,0.3891,3.3819,61860.43,,,,,,,,,,,,,
2024-08-21,REXR1,13,rebalance,,,,,,,,1012.3031,51.26,0.4547,6.5045,64270.44,,,,,,,,,,,,,
2024-08-26,VTR,24,rebalance,,,,,,,,891.9252,59.86,0.7573,4.7655,-8333.38,,,,,,,,,,,,,
2024-08-27,REXR2,17,rebalance,,,,,,,,910.5412,52.25,0.5837,11.3336,65284.49,,,,,,,,,,,,,
2024-08-29,KRG,25,rebalance,,,,,,,,2473.5256,25.82,0.763,6.588,2494.42,,,,,,,,,,,,,
2024-08-30,REXR1,13,rebalance,,,,,,,,772.5345,50.92,0.4047,3.6912,81136.17,,,,,,,,,,,,,
2024-08-30,REXR2,17,rebalance,,,,,,,,869.0735,50.92,0.5295,6.6764,78967.54,,,,,,,,,,,,,
2024-08-30,VTR,24,rebalance,,,,,,,,1312.0525,62.11,0.8351,2.9136,-5738.51,,,,,,,,,,,,,
2024-09-04,REXR1,13,rebalance,,,,,,,,951.8517,50.43,0.4663,8.0686,81141.8,,,,,,,,,,,,,
2024-09-10,WEC3,26,rebalance,,,,,,,,532.945,95.55,0.6372,7.1528,20278.09,,,,,,,,,,,,,
2024-09-11,REXR1,13,rebalance,,,,,,,,890.1038,50.19,0.4087,5.2331,90738.31,,,,,,,,,,,,,
2024-09-19,REXR1,13,rebalance,,,,,,,,902.2651,52.18,0.4671,4.2329,58583.84,,,,,,,,,,,,,
2024-09-19,VTR,24,exit_convergence,922.6369,14083.2609,,,,,,,,,,,123.258,62.2,0.3004,2024-07-23,58.0,69074.72,6.9075,5093.72,137223.79,-100997.68,35441.13,310.88,11511.6
2024-09-23,PPL2,21,rebalance,,,,,,,,1668.5991,32.84,0.6594,6.0842,15252.95,,,,,,,,,,,,,
2024-09-23,VTR,27,entry,815.2418,12270.8021,122.663,64.21,0.8235,4.2447,18.2778,,,,,,,,,,,,,,,,,,
2024-09-24,REXR2,17,rebalance,,,,,,,,877.5818,52.02,0.5843,10.2211,67950.12,,,,,,,,,,,,,
2024-09-27,KRG,25,exit_no_data,960.5963,31040.794,,,,,,,,,,,112.821,26.76,0.0,2024-07-29,60.0,11047.51,1.1048,1080.67,83754.39,-75615.76,9775.22,265.8,11263.68
2024-09-30,KRG,28,entry,890.6306,28681.4257,112.28,26.56,0.7604,8.2465,42.3518,,,,,,,,,,,,,,,,,,
2024-10-02,REXR1,13,rebalance,,,,,,,,1039.7277,48.92,0.3998,3.6348,73775.76,,,,,,,,,,,,,
2024-10-03,REXR2,17,rebalance,,,,,,,,866.0292,48.79,0.5302,7.5788,90158.77,,,,,,,,,,,,,
2024-10-10,REXR1,13,rebalance,,,,,,,,858.5123,46.55,0.3441,2.7169,75561.03,,,,,,,,,,,,,
2024-10-11,KRG,28,exit_no_data,890.6306,28681.4257,,,,,,,,,,,110.098,25.88,0.0,2024-09-30,11.0,-10218.88,-1.0219,129.88,-19433.56,19503.37,-181.44,35.42,10654.86
2024-10-14,KRG,29,entry,911.0206,27950.5159,109.767,25.57,0.7244,11.7792,42.3518,,,,,,,,,,,,,,,,,,
