date,ticker,position_id,event,N_bonds,shares_short,entry_dirty,entry_stock,entry_delta,entry_mispricing,conversion_ratio,shares_traded,stock_price,new_delta,mispricing,cumulative_pnl,exit_dirty,exit_stock,exit_mispricing,entry_date,holding_days,total_pnl,pnl_pct,pnl_coupon,pnl_bond_mtm,pnl_short,pnl_gamma,costs_borrow,costs_tc
2024-10-15,REXR1,13,rebalance,,,,,,,,988.6905,47.75,0.4082,4.6093,76518.1,,,,,,,,,,,,,
2024-10-16,DUK,6,rebalance,,,,,,,,798.5976,119.78,0.6779,3.1447,47223.18,,,,,,,,,,,,,
2024-10-16,WEC3,26,rebalance,,,,,,,,506.5056,98.75,0.6886,7.8843,11230.58,,,,,,,,,,,,,
2024-10-17,REXR1,13,rebalance,,,,,,,,906.1388,44.93,0.3495,4.101,86307.14,,,,,,,,,,,,,
2024-10-17,KRG,29,exit_no_data,911.0206,27950.5159,,,,,,,,,,,109.767,25.57,0.0,2024-10-14,3.0,-10714.69,-1.0715,0.0,0.0,0.0,0.0,0.0,10714.69
2024-10-18,NEE,22,rebalance,,,,,,,,628.7779,84.38,0.843,4.0168,4162.83,,,,,,,,,,,,,
2024-10-18,VTR,27,exit_no_data,815.2418,12270.8021,,,,,,,,,,,123.544,64.29,0.0,2024-09-23,25.0,6022.79,0.6023,1783.34,7182.28,-981.66,7148.87,148.03,10824.31
2024-10-18,KRG,30,entry,884.76,27848.4288,113.025,26.44,0.7432,19.4699,42.3518,,,,,,,,,,,,,,,,,,
2024-10-21,REXR2,17,rebalance,,,,,,,,885.1927,44.69,0.475,6.6252,100333.92,,,,,,,,,,,,,
2024-10-21,VTR,31,entry,807.0895,12207.0705,123.902,64.67,0.8275,4.1137,18.2778,,,,,,,,,,,,,,,,,,
2024-10-24,REXR1,13,rebalance,,,,,,,,967.6243,44.58,0.2868,2.0627,87651.19,,,,,,,,,,,,,
2024-10-29,DUK,6,rebalance,,,,,,,,742.717,114.41,0.5911,2.7597,71177.14,,,,,,,,,,,,,
2024-10-30,REXR1,13,rebalance,,,,,,,,1517.8605,44.03,0.3851,5.7106,89229.54,,,,,,,,,,,,,
2024-10-30,NEE,22,rebalance,,,,,,,,665.0742,79.09,0.7898,4.0302,25447.65,,,,,,,,,,,,,
2024-10-31,REXR1,13,rebalance,,,,,,,,1557.755,42.89,0.2842,2.9022,89823.17,,,,,,,,,,,,,
2024-11-04,REXR1,13,rebalance,,,,,,,,953.1172,43.17,0.346,4.642,92121.69,,,,,,,,,,,,,
2024-11-04,KRG,30,rebalance,,,,,,,,2081.6363,26.51,0.7987,3.8809,-3189.39,,,,,,,,,,,,,
2024-11-06,REXR1,13,rebalance,,,,,,,,959.383,42.7,0.2838,2.802,94851.6,,,,,,,,,,,,,
2024-11-07,REXR2,17,rebalance,,,,,,,,983.446,42.59,0.4136,4.6242,107659.97,,,,,,,,,,,,,
2024-11-08,REXR2,17,rebalance,,,,,,,,808.7148,43.11,0.4641,7.9199,86797.58,,,,,,,,,,,,,
2024-11-12,DLR,32,entry,967.0806,3047.2911,103.404,180.79,0.6565,5.1417,4.7998,,,,,,,,,,,,,,,,,,
2024-11-19,PPL2,21,exit_no_data,1035.2824,20031.3919,,,,,,,,,,,106.368,33.21,0.0,2024-07-09,133.0,23669.89,2.367,24638.29,101209.21,-98813.92,1646.67,496.19,11121.88
2024-11-20,PPL2,33,entry,931.3762,19872.5804,107.368,34.27,0.7271,7.0758,29.3432,,,,,,,,,,,,,,,,,,
2024-11-27,DUK,6,exit_max_hold,1012.8941,5055.8061,,,,,,,,,,,107.074,117.42,3.6157,2023-11-27,366.0,69653.33,6.9653,81590.75,84546.27,-95350.12,-6046.64,962.09,11119.73
2024-11-27,DUK,34,entry,933.9335,4981.1157,107.074,117.42,0.6316,3.6157,8.4447,,,,,,,,,,,,,,,,,,
2024-12-04,REXR2,17,rebalance,,,,,,,,876.1397,41.37,0.4094,7.0278,96255.24,,,,,,,,,,,,,
2024-12-05,REXR1,13,rebalance,,,,,,,,916.2938,40.81,0.2244,2.8963,99705.48,,,,,,,,,,,,,
2024-12-05,KRG,30,exit_no_data,884.76,29930.0651,,,,,,,,,,,113.787,27.13,0.0,2024-10-18,48.0,-33959.79,-3.396,755.73,6741.87,-20506.03,-12386.51,184.21,10835.46
2024-12-06,REXR1,13,rebalance,,,,,,,,1074.6065,40.03,0.1548,2.1746,97605.12,,,,,,,,,,,,,
2024-12-06,REXR2,17,rebalance,,,,,,,,1392.45,40.03,0.3225,4.538,105928.51,,,,,,,,,,,,,
2024-12-06,DUK,34,rebalance,,,,,,,,715.7815,112.1,0.5408,1.9801,9191.75,,,,,,,,,,,,,
2024-12-09,REXR1,13,rebalance,,,,,,,,782.6895,41.72,0.2055,2.5461,98018.17,,,,,,,,,,,,,
2024-12-09,REXR2,17,rebalance,,,,,,,,825.6351,41.72,0.374,4.8642,112850.23,,,,,,,,,,,,,
2024-12-09,VTR,31,rebalance,,,,,,,,750.3365,61.06,0.7766,3.3172,-3670.16,,,,,,,,,,,,,
2024-12-09,KRG,35,entry,884.142,28373.2016,113.104,26.86,0.7577,11.5419,42.3518,,,,,,,,,,,,,,,,,,
2024-12-11,PPL2,33,rebalance,,,,,,,,1628.9784,32.73,0.6675,7.2186,29915.86,,,,,,,,,,,,,
2024-12-12,NEE,22,rebalance,,,,,,,,723.6385,73.22,0.7319,3.0925,45598.7,,,,,,,,,,,,,
2024-12-16,REXR1,13,rebalance,,,,,,,,1197.6083,40.05,0.2831,4.5191,107099.22,,,,,,,,,,,,,
2024-12-16,DUK,34,rebalance,,,,,,,,590.626,107.44,0.4659,2.3121,21758.78,,,,,,,,,,,,,
2024-12-17,REXR1,13,rebalance,,,,,,,,2336.7869,39.92,0.1317,1.4707,108549.21,,,,,,,,,,,,,
2024-12-17,REXR2,17,rebalance,,,,,,,,1113.0083,39.92,0.3045,3.4092,112347.03,,,,,,,,,,,,,
2024-12-17,VTR,31,exit_no_data,807.0895,11456.734,,,,,,,,,,,116.565,60.04,0.0,2024-10-21,57.0,3426.71,0.3427,18495.79,-59216.15,55753.39,-4297.14,257.27,10465.47
2024-12-17,KRG,35,exit_no_data,884.142,28373.2016,,,,,,,,,,,112.607,26.28,0.0,2024-12-09,8.0,13723.28,1.3723,36.84,-4394.19,16456.46,12035.12,26.7,10731.91
2024-12-18,REXR1,13,rebalance,,,,,,,,824.4206,38.11,0.1851,2.7521,105906.09,,,,,,,,,,,,,
2024-12-18,REXR2,17,rebalance,,,,,,,,836.707,38.11,0.3568,5.1958,124511.32,,,,,,,,,,,,,
2024-12-18,WEC3,26,rebalance,,,,,,,,716.6526,92.94,0.6159,4.4136,15285.96,,,,,,,,,,,,,
2024-12-18,KRG,36,entry,934.8503,28712.2324,106.969,24.99,0.7252,23.5847,42.3518,,,,,,,,,,,,,,,,,,
2024-12-20,VTR,37,entry,871.5888,11607.6675,114.733,58.76,0.7286,3.0869,18.2778,,,,,,,,,,,,,,,,,,
2024-12-24,WEC3,26,exit_no_data,972.6207,6064.4384,,,,,,,,,,,106.683,93.26,0.0,2024-07-30,147.0,-1374.49,-0.1374,2127.61,37620.97,-37269.24,940.08,495.28,10801.65
2024-12-26,NEE,22,exit_no_data,850.9697,9150.9378,,,,,,,,,,,116.557,71.67,0.0,2024-07-10,169.0,33105.67,3.3106,7729.64,-8135.27,18236.19,14503.7,755.46,10729.87
2024-12-26,PPL2,33,exit_no_data,931.3762,18243.602,,,,,,,,,,,104.911,32.43,0.0,2024-11-20,36.0,19588.94,1.9589,2157.05,-22883.91,36076.85,12994.1,146.63,10548.58
2024-12-27,REXR2,17,exit_no_data,1019.6278,5716.411,,,,,,,,,,,99.134,38.38,0.0,2024-06-04,206.0,127898.49,12.7898,11449.57,10797.86,49592.63,60414.86,498.02,10731.86
2024-12-30,REXR1,13,rebalance,,,,,,,,952.5307,38.71,0.2468,3.8603,110478.29,,,,,,,,,,,,,
2024-12-30,NEE,38,entry,857.2653,8981.6043,116.65,71.76,0.7131,4.0231,14.6927,,,,,,,,,,,,,,,,,,
2024-12-30,WEC3,39,entry,933.6545,5968.3424,107.106,94.21,0.6314,5.2751,10.1243,,,,,,,,,,,,,,,,,,
2024-12-31,REXR1,13,rebalance,,,,,,,,1071.6434,38.66,0.1774,2.289,113433.78,,,,,,,,,,,,,
2024-12-31,PPL2,40,entry,950.6517,19001.6216,105.191,32.46,0.6812,3.1333,29.3432,,,,,,,,,,,,,,,,,,
2025-01-02,REXR1,13,rebalance,,,,,,,,1223.3816,38.42,0.2567,4.1862,111598.04,,,,,,,,,,,,,
2025-01-06,REXR2,41,entry,1013.6436,6558.5598,98.654,38.75,0.4117,7.2038,15.7146,,,,,,,,,,,,,,,,,,
2025-01-07,FRT,9,rebalance,,,,,,,,409.7779,104.9,0.5965,8.6639,42125.26,,,,,,,,,,,,,
2025-01-07,REXR1,13,rebalance,,,,,,,,938.1471,38.48,0.1959,2.5762,116169.85,,,,,,,,,,,,,
2025-01-08,REXR2,41,rebalance,,,,,,,,920.2822,38.25,0.354,5.316,-6796.13,,,,,,,,,,,,,
2025-01-10,KRG,36,rebalance,,,,,,,,3804.096,22.64,0.6291,6.357,2150.1,,,,,,,,,,,,,
2025-01-10,NEE,38,rebalance,,,,,,,,691.5205,67.38,0.6582,2.4545,10784.43,,,,,,,,,,,,,
2025-01-10,FRT,9,exit_max_hold,1004.7727,4880.4319,,,,,,,,,,,99.792,101.65,8.6392,2024-01-11,365.0,47097.99,4.7098,15874.01,2682.74,3705.59,13668.31,1617.32,10554.35
2025-01-10,FRT,42,entry,1002.0843,4681.266,99.792,101.65,0.5736,8.6392,8.1436,,,,,,,,,,,,,,,,,,
2025-01-14,REXR1,13,rebalance,,,,,,,,991.9468,38.76,0.2601,3.7674,118507.18,,,,,,,,,,,,,
2025-01-14,REXR2,41,rebalance,,,,,,,,1252.4815,38.76,0.4326,8.3309,-16733.06,,,,,,,,,,,,,
2025-01-15,REXR1,13,rebalance,,,,,,,,1024.094,38.77,0.1938,2.5078,118705.54,,,,,,,,,,,,,
2025-01-15,REXR2,41,rebalance,,,,,,,,977.7859,38.77,0.3712,5.4684,-2727.31,,,,,,,,,,,,,
2025-01-16,NEE,38,rebalance,,,,,,,,636.3898,71.37,0.7087,3.4047,2485.13,,,,,,,,,,,,,
2025-01-16,WEC3,39,rebalance,,,,,,,,577.2229,98.39,0.6925,5.5282,-23242.08,,,,,,,,,,,,,
2025-01-21,VTR,37,rebalance,,,,,,,,976.4578,60.29,0.7899,2.2091,-17713.68,,,,,,,,,,,,,
2025-01-22,REXR1,13,rebalance,,,,,,,,1199.6918,39.67,0.1161,0.7514,127654.63,,,,,,,,,,,,,
2025-01-23,REXR1,13,rebalance,,,,,,,,1702.1779,40.16,0.2264,2.5185,127016.07,,,,,,,,,,,,,
2025-01-24,KRG,36,rebalance,,,,,,,,2067.1689,23.81,0.6813,4.9864,27563.49,,,,,,,,,,,,,
2025-01-27,DUK,34,rebalance,,,,,,,,589.3483,112.62,0.5407,3.2036,16759.98,,,,,,,,,,,,,
2025-01-27,FRT,42,rebalance,,,,,,,,488.9818,109.94,0.6336,7.9221,-12500.04,,,,,,,,,,,,,
2025-02-04,KRG,36,rebalance,,,,,,,,1989.4883,22.82,0.6311,4.4493,46193.11,,,,,,,,,,,,,
2025-02-06,REXR1,13,rebalance,,,,,,,,973.8593,40.56,0.2895,3.4979,143833.69,,,,,,,,,,,,,
2025-02-06,REXR2,41,rebalance,,,,,,,,1363.0607,40.56,0.4568,8.9271,3141.03,,,,,,,,,,,,,
2025-02-07,REXR1,13,rebalance,,,,,,,,1206.8836,39.54,0.2113,1.741,149807.06,,,,,,,,,,,,,
2025-02-07,REXR2,41,rebalance,,,,,,,,1088.9226,39.54,0.3884,6.0233,10051.51,,,,,,,,,,,,,
2025-02-10,WEC3,39,exit_no_data,933.6545,6545.5653,,,,,,,,,,,110.9,100.89,0.0,2024-12-30,42.0,-15846.85,-1.5847,3744.35,35422.85,-41311.58,-4512.44,136.75,10816.84
2025-02-11,REXR1,13,rebalance,,,,,,,,1508.3537,41.22,0.309,3.6674,148652.73,,,,,,,,,,,,,
2025-02-11,PPL2,40,rebalance,,,,,,,,1488.1228,34.52,0.7345,6.2763,-18016.91,,,,,,,,,,,,,
2025-02-11,REXR2,41,rebalance,,,,,,,,1355.7493,41.22,0.4735,8.8854,12045.51,,,,,,,,,,,,,
2025-02-11,DLR,32,exit_no_data,967.0806,3047.2911,,,,,,,,,,,103.209,168.11,0.0,2024-11-12,91.0,69925.99,6.9926,0.0,-1885.81,38639.65,39730.92,462.7,10522.17
2025-02-11,VTR,37,exit_no_data,871.5888,12584.1253,,,,,,,,,,,116.885,60.53,0.0,2024-12-20,53.0,-5162.24,-0.5162,3903.99,18756.59,-20779.92,1288.32,210.99,10845.11
2025-02-12,REXR1,13,rebalance,,,,,,,,1048.5554,40.0,0.241,1.8108,160669.72,,,,,,,,,,,,,
2025-02-12,REXR2,41,rebalance,,,,,,,,923.7388,40.0,0.4155,6.5036,15589.8,,,,,,,,,,,,,
2025-02-12,DLR,43,entry,979.9982,2811.9709,102.041,163.22,0.5978,3.4414,4.7998,,,,,,,,,,,,,,,,,,
2025-02-12,WEC3,44,entry,893.5672,6577.9234,111.911,102.43,0.7271,6.7389,10.1243,,,,,,,,,,,,,,,,,,
2025-02-13,VTR,45,entry,821.1664,12750.228,121.778,64.94,0.8495,4.1053,18.2778,,,,,,,,,,,,,,,,,,
2025-02-19,REXR1,13,rebalance,,,,,,,,1093.0954,40.89,0.3119,4.0328,153568.91,,,,,,,,,,,,,
2025-02-19,REXR2,41,rebalance,,,,,,,,978.5505,40.89,0.477,8.6819,33653.79,,,,,,,,,,,,,
2025-02-20,REXR1,13,rebalance,,,,,,,,1046.5646,40.78,0.2441,2.1795,155068.1,,,,,,,,,,,,,
2025-02-20,REXR2,41,rebalance,,,,,,,,944.9244,40.78,0.4177,5.7858,31959.17,,,,,,,,,,,,,
2025-02-20,FRT,42,rebalance,,,,,,,,483.914,104.53,0.5743,4.9588,27724.37,,,,,,,,,,,,,
2025-02-21,REXR1,13,rebalance,,,,,,,,867.9265,40.45,0.1878,1.1097,158482.63,,,,,,,,,,,,,
2025-02-21,REXR2,41,rebalance,,,,,,,,809.1774,40.45,0.3669,4.1428,32068.18,,,,,,,,,,,,,
2025-02-24,REXR1,13,rebalance,,,,,,,,938.3631,40.25,0.2486,2.4408,160586.94,,,,,,,,,,,,,
2025-02-24,REXR2,41,rebalance,,,,,,,,861.2175,40.25,0.4209,6.5431,36046.98,,,,,,,,,,,,,
2025-02-25,DUK,34,rebalance,,,,,,,,566.8473,117.29,0.6125,2.5847,32938.04,,,,,,,,,,,,,
2025-02-26,REXR1,13,rebalance,,,,,,,,1151.0929,40.45,0.174,0.9934,161008.51,,,,,,,,,,,,,
2025-02-27,REXR1,13,rebalance,,,,,,,,1022.1031,40.79,0.2403,2.2065,160749.3,,,,,,,,,,,,,
2025-03-12,FRT,42,rebalance,,,,,,,,417.389,97.12,0.5231,7.4546,63605.99,,,,,,,,,,,,,
2025-03-13,KRG,36,rebalance,,,,,,,,3471.9142,21.24,0.5434,3.0427,102031.68,,,,,,,,,,,,,
2025-03-17,KRG,36,rebalance,,,,,,,,3362.9949,22.15,0.6283,13.3269,71769.91,,,,,,,,,,,,,
2025-03-20,REXR1,13,rebalance,,,,,,,,1000.4505,40.36,0.1754,0.4465,163818.74,,,,,,,,,,,,,
2025-03-20,REXR1,13,exit_convergence,982.0867,2707.6133,,,,,,,,,,,100.596,40.36,0.4465,2024-03-28,357.0,158824.4,15.8824,42846.93,-12060.03,71131.18,59219.49,697.95,11530.93
2025-03-21,FRT,42,rebalance,,,,,,,,513.643,95.1,0.4602,3.8512,85282.31,,,,,,,,,,,,,
2025-03-21,NEE,38,exit_convergence,857.2653,8926.4736,,,,,,,,,,,115.738,70.88,0.5719,2024-12-30,81.0,19810.37,1.981,17645.38,-7818.26,10635.96,6099.98,267.43,10645.53
2025-03-24,REXR2,41,rebalance,,,,,,,,1682.931,40.17,0.3153,2.4357,37361.44,,,,,,,,,,,,,
2025-03-25,REXR2,41,rebalance,,,,,,,,1049.6894,39.61,0.3812,4.6803,46474.07,,,,,,,,,,,,,
2025-03-27,REXR2,41,rebalance,,,,,,,,919.3265,39.92,0.3234,3.1306,29182.22,,,,,,,,,,,,,
2025-03-28,REXR2,41,rebalance,,,,,,,,1275.1485,39.42,0.4035,6.3477,36743.94,,,,,,,,,,,,,
2025-03-28,DLR,43,rebalance,,,,,,,,400.6787,142.1,0.5126,2.9151,63866.97,,,,,,,,,,,,,
2025-03-31,FRT,42,rebalance,,,,,,,,453.1079,97.82,0.5157,6.4249,80960.15,,,,,,,,,,,,,
2025-04-01,WEC3,44,rebalance,,,,,,,,575.1467,108.89,0.7907,4.4649,35751.9,,,,,,,,,,,,,
2025-04-03,DUK,34,rebalance,,,,,,,,719.1412,124.05,0.7037,2.5312,51532.83,,,,,,,,,,,,,
2025-04-03,REXR2,41,rebalance,,,,,,,,1185.7709,35.87,0.3291,5.3632,61017.78,,,,,,,,,,,,,
2025-04-04,DUK,34,rebalance,,,,,,,,647.5055,118.93,0.6216,2.427,68025.53,,,,,,,,,,,,,
2025-04-04,WEC3,44,rebalance,,,,,,,,664.1757,104.36,0.7173,5.3206,57813.74,,,,,,,,,,,,,
2025-04-07,KRG,36,rebalance,,,,,,,,5413.337,20.21,0.765,41.4107,96084.31,,,,,,,,,,,,,
2025-04-07,PPL2,40,rebalance,,,,,,,,1862.8942,33.52,0.6677,6.2802,21578.96,,,,,,,,,,,,,
2025-04-07,REXR2,41,rebalance,,,,,,,,809.3208,33.43,0.3799,7.3006,75636.9,,,,,,,,,,,,,
2025-04-07,FRT,42,rebalance,,,,,,,,417.9276,86.57,0.4645,7.1278,138962.61,,,,,,,,,,,,,
2025-04-08,KRG,36,rebalance,,,,,,,,9917.7468,19.53,0.5146,7.716,145037.49,,,,,,,,,,,,,
2025-04-08,VTR,45,rebalance,,,,,,,,1144.5351,63.34,0.7732,1.249,92487.81,,,,,,,,,,,,,
2025-04-09,KRG,36,rebalance,,,,,,,,5892.2886,20.61,0.6634,24.2474,116174.8,,,,,,,,,,,,,
2025-04-11,KRG,36,rebalance,,,,,,,,3369.3297,20.49,0.5783,11.6903,128343.54,,,,,,,,,,,,,
2025-04-11,VTR,45,rebalance,,,,,,,,863.6245,66.11,0.8308,2.4046,57893.13,,,,,,,,,,,,,
2025-04-14,KRG,36,rebalance,,,,,,,,2234.606,20.59,0.5218,5.6058,116814.44,,,,,,,,,,,,,
2025-04-14,PPL2,40,rebalance,,,,,,,,1717.7,35.45,0.7293,4.647,44689.49,,,,,,,,,,,,,
2025-04-14,WEC3,44,rebalance,,,,,,,,461.6101,108.48,0.7683,4.6208,55577.52,,,,,,,,,,,,,
2025-04-14,REXR2,41,exit_no_data,1013.6436,6050.9184,,,,,,,,,,,99.102,33.96,0.0,2025-01-06,98.0,94017.0,9.4017,30895.02,4541.12,30731.2,36738.55,146.85,10614.78
2025-04-15,KRG,36,rebalance,,,,,,,,3111.1464,20.79,0.6004,14.5399,116840.61,,,,,,,,,,,,,
2025-04-15,REXR2,46,entry,1021.6696,5235.2443,97.879,32.56,0.3261,4.8953,15.7146,,,,,,,,,,,,,,,,,,
2025-04-29,VTR,45,rebalance,,,,,,,,754.3281,69.14,0.881,1.8523,62597.52,,,,,,,,,,,,,
2025-05-01,VTR,45,exit_convergence,821.1664,13223.6455,,,,,,,,,,,126.842,65.54,0.4108,2025-02-13,77.0,80090.58,8.0091,6586.44,41583.87,-1924.31,40338.28,406.14,11146.13
2025-05-05,DLR,43,rebalance,,,,,,,,416.1212,166.64,0.6011,2.3204,85994.37,,,,,,,,,,,,,
2025-05-06,DUK,34,rebalance,,,,,,,,552.1621,122.94,0.6916,1.5431,55063.06,,,,,,,,,,,,,
2025-05-08,KRG,36,rebalance,,,,,,,,2329.747,22.45,0.6593,18.7103,113879.51,,,,,,,,,,,,,
2025-05-08,REXR2,46,rebalance,,,,,,,,1308.3013,33.85,0.2446,3.0047,-5317.39,,,,,,,,,,,,,
2025-05-12,DUK,34,rebalance,,,,,,,,952.9057,115.85,0.5708,1.1566,66165.88,,,,,,,,,,,,,
2025-05-12,REXR2,46,rebalance,,,,,,,,2248.5707,35.89,0.3846,6.4128,-7078.77,,,,,,,,,,,,,
2025-05-13,DUK,34,exit_convergence,933.9335,4501.796,,,,,,,,,,,105.044,113.07,0.8892,2024-11-27,167.0,66696.91,6.6697,36277.48,-18958.85,34716.83,17967.02,519.65,10762.68
2025-05-14,WEC3,44,rebalance,,,,,,,,485.005,102.24,0.7147,3.3695,74210.3,,,,,,,,,,,,,
2025-05-14,REXR2,46,rebalance,,,,,,,,1212.8696,35.12,0.3091,4.0536,-4640.4,,,,,,,,,,,,,
2025-05-14,NEE,47,entry,865.8084,8974.7358,115.499,72.19,0.7055,3.8859,14.6927,,,,,,,,,,,,,,,,,,
2025-05-16,WEC3,44,rebalance,,,,,,,,496.1867,106.47,0.7695,3.4452,68462.75,,,,,,,,,,,,,
2025-05-16,DLR,43,exit_convergence,979.9982,2827.4135,,,,,,,,,,,105.925,170.05,0.3556,2025-02-12,93.0,43337.68,4.3338,51.04,38063.13,-9425.77,22347.37,372.59,10723.34
2025-05-20,KRG,36,rebalance,,,,,,,,2607.0535,22.46,0.5934,3.1106,119292.24,,,,,,,,,,,,,
2025-05-22,NEE,47,rebalance,,,,,,,,950.2762,66.94,0.6308,2.2367,43793.12,,,,,,,,,,,,,
2025-05-27,DLR,48,entry,948.8026,2789.5501,105.396,170.68,0.6125,2.8089,4.7998,,,,,,,,,,,,,,,,,,
2025-05-28,DLR,48,exit_convergence,948.8026,2789.5501,,,,,,,,,,,105.318,169.58,0.3985,2025-05-27,1.0,-5751.05,-0.5751,0.0,-740.07,3068.51,2328.44,7.51,10470.89
