date,ticker,position_id,event,N_bonds,shares_short,entry_dirty,entry_stock,entry_delta,entry_mispricing,conversion_ratio,shares_traded,stock_price,new_delta,mispricing,cumulative_pnl,exit_dirty,exit_stock,exit_mispricing,entry_date,holding_days,total_pnl,pnl_pct,pnl_coupon,pnl_bond_mtm,pnl_short,pnl_gamma,costs_borrow,costs_tc
2025-05-30,REXR2,46,exit_no_data,1021.6696,4962.6441,,,,,,,,,,,98.788,35.41,0.0,2025-04-15,45.0,-8856.48,-0.8856,4799.72,9286.98,-11448.45,-1687.57,43.5,10303.32
2025-06-02,KRG,36,rebalance,,,,,,,,2166.9027,22.08,0.6481,18.2093,119634.82,,,,,,,,,,,,,
2025-06-02,PPL2,40,exit_no_data,950.6517,20344.5502,,,,,,,,,,,109.139,34.18,0.0,2024-12-31,153.0,43746.99,4.3747,24142.6,37531.73,-28765.84,13934.14,674.43,10931.1
2025-06-02,REXR2,49,entry,1014.3943,4865.4078,98.581,35.32,0.3052,4.747,15.7146,,,,,,,,,,,,,,,,,,
2025-06-03,NEE,47,rebalance,,,,,,,,680.6023,70.95,0.6843,3.3837,29675.87,,,,,,,,,,,,,
2025-06-03,PPL2,50,entry,916.0949,18869.0629,109.159,34.5,0.7019,5.8816,29.3432,,,,,,,,,,,,,,,,,,
2025-06-04,KRG,36,rebalance,,,,,,,,2009.0866,22.04,0.5974,9.0128,119361.22,,,,,,,,,,,,,
2025-06-04,REXR2,49,rebalance,,,,,,,,804.3735,35.7,0.3557,6.3113,-2505.2,,,,,,,,,,,,,
2025-06-05,KRG,36,rebalance,,,,,,,,5094.1811,21.9,0.7261,33.3734,119830.07,,,,,,,,,,,,,
2025-06-05,REXR2,49,rebalance,,,,,,,,866.0007,35.55,0.3014,4.6331,-3759.49,,,,,,,,,,,,,
2025-06-06,KRG,36,rebalance,,,,,,,,4087.9749,22.59,0.6228,10.1477,111859.5,,,,,,,,,,,,,
2025-06-10,REXR2,49,exit_no_data,1014.3943,4803.7806,,,,,,,,,,,98.738,35.55,0.0,2025-06-02,8.0,-8852.84,-0.8853,116.24,1592.6,-998.39,594.21,4.47,10209.02
2025-06-11,REXR2,51,entry,1004.0766,4862.5552,99.594,36.68,0.3082,3.9982,15.7146,,,,,,,,,,,,,,,,,,
2025-06-13,KRG,36,rebalance,,,,,,,,4466.203,22.26,0.7356,34.7944,111513.53,,,,,,,,,,,,,
2025-06-13,DLR,52,entry,946.5574,2789.0913,105.646,174.47,0.6139,2.5213,4.7998,,,,,,,,,,,,,,,,,,
2025-06-16,KRG,36,rebalance,,,,,,,,5242.8909,22.33,0.6032,8.4128,107170.81,,,,,,,,,,,,,
2025-06-24,REXR2,51,exit_no_data,1004.0766,4862.5552,,,,,,,,,,,98.913,36.7,0.0,2025-06-11,13.0,-23411.3,-2.3411,575.26,-6837.76,-97.25,-6956.39,4.24,10144.22
2025-06-25,REXR2,53,entry,1009.7746,4597.5742,99.032,35.81,0.2897,4.7785,15.7146,,,,,,,,,,,,,,,,,,
2025-06-26,WEC3,44,rebalance,,,,,,,,480.4545,103.32,0.7164,4.7707,48030.9,,,,,,,,,,,,,
2025-07-08,KRG,36,exit_convergence,934.8503,23882.0151,,,,,,,,,,,103.726,22.47,-0.0506,2024-12-18,202.0,117788.03,11.7788,7381.42,-30317.19,84986.25,56336.23,915.34,11253.8
2025-07-08,WEC3,44,exit_no_data,893.5672,6481.2318,,,,,,,,,,,112.677,103.75,0.0,2025-02-12,146.0,41136.13,4.1136,33989.67,6844.72,-1659.76,4775.34,701.04,10874.36
2025-07-08,NEE,47,exit_no_data,865.8084,8705.062,,,,,,,,,,,118.166,73.02,0.0,2025-05-14,55.0,37818.81,3.7819,3391.08,23091.11,-3080.2,22774.31,171.74,10813.17
2025-07-09,WEC3,54,entry,884.7835,6473.5956,113.022,104.22,0.7227,5.5044,10.1243,,,,,,,,,,,,,,,,,,
2025-07-10,KRG,55,entry,962.6863,25105.0443,103.876,22.49,0.6158,10.0951,42.3518,,,,,,,,,,,,,,,,,,
2025-07-15,FRT,42,rebalance,,,,,,,,415.2754,92.99,0.4136,2.6572,136578.88,,,,,,,,,,,,,
2025-07-17,REXR2,53,rebalance,,,,,,,,1067.2954,35.43,0.2225,2.804,11504.42,,,,,,,,,,,,,
2025-07-18,REXR2,53,rebalance,,,,,,,,1325.2807,36.51,0.306,4.9726,4836.45,,,,,,,,,,,,,
2025-07-18,WEC3,54,rebalance,,,,,,,,538.4809,107.82,0.7828,4.9774,-14625.15,,,,,,,,,,,,,
2025-07-21,PPL2,50,rebalance,,,,,,,,1503.6778,36.2,0.7579,4.2171,18424.75,,,,,,,,,,,,,
2025-07-31,WEC3,54,exit_no_data,884.7835,7012.0765,,,,,,,,,,,116.022,107.5,0.0,2025-07-09,22.0,2580.11,0.258,1935.46,26543.5,-21061.08,4954.48,93.44,10875.99
2025-08-01,KRG,55,rebalance,,,,,,,,2754.5626,21.64,0.5482,4.6262,8848.5,,,,,,,,,,,,,
2025-08-01,WEC3,56,entry,850.8973,6904.3246,117.523,110.24,0.8015,4.7046,10.1243,,,,,,,,,,,,,,,,,,
2025-08-06,REXR2,53,rebalance,,,,,,,,1066.9781,36.74,0.3732,7.2878,21165.85,,,,,,,,,,,,,
2025-08-07,REXR2,53,rebalance,,,,,,,,1072.8017,36.97,0.3056,5.2418,12790.16,,,,,,,,,,,,,
2025-08-11,DLR,52,exit_convergence,946.5574,2789.0913,,,,,,,,,,,104.932,168.73,0.4806,2025-06-13,59.0,13189.64,1.319,2711.5,-6758.42,16009.38,9625.19,253.81,10444.82
2025-08-13,PPL2,50,exit_no_data,916.0949,20372.7407,,,,,,,,,,,113.934,36.35,0.0,2025-06-03,71.0,15532.01,1.5532,4609.1,43743.53,-35133.32,10212.82,265.47,10941.7
2025-08-14,PPL2,57,entry,866.4085,19901.0523,115.419,37.08,0.7828,4.3413,29.3432,,,,,,,,,,,,,,,,,,
2025-08-15,KRG,55,rebalance,,,,,,,,2522.6951,21.51,0.6101,14.67,14688.1,,,,,,,,,,,,,
2025-08-19,REXR2,53,exit_no_data,1009.7746,4849.7359,,,,,,,,,,,100.669,37.79,0.0,2025-06-25,55.0,13257.96,1.3258,5553.76,16530.01,-8521.37,9377.25,57.96,10339.14
2025-08-20,KRG,55,rebalance,,,,,,,,2266.7725,22.03,0.5545,3.406,2562.22,,,,,,,,,,,,,
2025-08-20,REXR1,58,entry,984.9015,3278.4586,101.533,39.34,0.2118,2.767,15.7146,,,,,,,,,,,,,,,,,,
2025-08-20,REXR2,59,entry,988.0251,6302.2812,101.212,39.34,0.4059,7.8597,15.7146,,,,,,,,,,,,,,,,,,
2025-08-21,REXR1,58,rebalance,,,,,,,,1212.2479,39.06,0.1335,1.4846,-6052.02,,,,,,,,,,,,,
2025-08-21,REXR2,59,rebalance,,,,,,,,1221.9911,39.06,0.3272,4.2195,8235.13,,,,,,,,,,,,,
2025-08-22,FRT,42,rebalance,,,,,,,,495.4041,99.45,0.4743,4.6503,125274.71,,,,,,,,,,,,,
2025-08-25,KRG,55,rebalance,,,,,,,,2312.6812,22.38,0.6112,11.0294,10460.45,,,,,,,,,,,,,
2025-08-25,PPL2,57,exit_no_data,866.4085,19901.0523,,,,,,,,,,,115.303,37.09,0.0,2025-08-14,11.0,-12312.78,-1.2313,138.38,-1005.03,-199.01,-802.0,26.08,10733.01
2025-08-26,PPL2,60,entry,874.5922,19545.7128,114.339,36.52,0.7616,4.3686,29.3432,,,,,,,,,,,,,,,,,,
2025-09-02,KRG,55,rebalance,,,,,,,,3425.7836,22.6,0.6952,27.5498,-1805.37,,,,,,,,,,,,,
2025-09-02,REXR1,58,rebalance,,,,,,,,1098.7525,40.28,0.0625,0.1991,4214.67,,,,,,,,,,,,,
2025-09-02,REXR2,59,rebalance,,,,,,,,1378.0161,40.28,0.2384,2.0214,-1358.87,,,,,,,,,,,,,
2025-09-02,REXR1,58,exit_convergence,984.9015,967.4582,,,,,,,,,,,102.093,40.28,0.1991,2025-08-20,13.0,-832.39,-0.0832,1316.63,5515.45,-1602.81,4002.71,8.54,10157.35
2025-09-03,PPL2,60,exit_no_data,874.5922,19545.7128,,,,,,,,,,,114.306,36.56,0.0,2025-08-26,8.0,-12595.53,-1.2596,69.84,-288.62,-781.83,-1066.24,17.03,10712.76
2025-09-04,KRG,55,rebalance,,,,,,,,3880.3857,23.03,0.6,1.6933,-5354.04,,,,,,,,,,,,,
2025-09-04,REXR2,59,rebalance,,,,,,,,2065.7276,42.08,0.3715,5.9751,-10275.64,,,,,,,,,,,,,
2025-09-04,PPL2,61,entry,876.0326,19591.5982,114.151,36.5,0.7622,4.2821,29.3432,,,,,,,,,,,,,,,,,,
2025-09-05,KRG,55,exit_convergence,962.6863,24464.4834,,,,,,,,,,,105.076,23.26,1.419,2025-07-10,57.0,-21822.56,-2.1823,1083.02,11552.24,-19898.77,-6622.35,258.18,10815.77
2025-09-08,KRG,62,entry,963.2705,26039.6251,103.813,22.82,0.6383,16.3763,42.3518,,,,,,,,,,,,,,,,,,
2025-09-10,REXR1,63,entry,975.8954,3652.2558,102.47,42.71,0.2382,2.8059,15.7146,,,,,,,,,,,,,,,,,,
2025-09-11,KRG,62,rebalance,,,,,,,,2166.2393,22.73,0.5852,4.901,-5951.34,,,,,,,,,,,,,
2025-09-11,DLR,64,entry,941.7881,2670.2834,106.181,174.67,0.5907,3.2546,4.7998,,,,,,,,,,,,,,,,,,
2025-09-15,REXR1,63,rebalance,,,,,,,,772.8486,42.85,0.1878,1.768,-25854.28,,,,,,,,,,,,,
2025-09-24,KRG,62,rebalance,,,,,,,,2089.5016,22.13,0.534,1.9063,1468.45,,,,,,,,,,,,,
2025-10-01,KRG,62,rebalance,,,,,,,,2167.2592,22.18,0.5871,10.4076,-4289.84,,,,,,,,,,,,,
2025-10-02,KRG,62,rebalance,,,,,,,,2148.9009,21.99,0.5344,3.5504,-1794.82,,,,,,,,,,,,,
2025-10-02,DLR,64,exit_no_data,941.7881,2670.2834,,,,,,,,,,,105.516,170.11,0.0,2025-09-11,21.0,2594.81,0.2595,686.72,-6262.89,12176.49,5958.41,65.9,10429.02
2025-10-07,DLR,65,entry,939.4258,2691.8246,106.448,175.14,0.597,3.5678,4.7998,,,,,,,,,,,,,,,,,,
2025-10-10,REXR2,59,exit_no_data,988.0251,5768.0017,,,,,,,,,,,101.464,41.59,0.0,2025-08-20,51.0,4343.73,0.4344,24906.46,2489.82,-8271.09,-5109.02,65.86,10351.44
2025-10-13,KRG,62,rebalance,,,,,,,,2303.7634,21.66,0.5909,13.1881,12231.75,,,,,,,,,,,,,
2025-10-14,WEC3,56,rebalance,,,,,,,,437.0773,116.49,0.8522,4.5549,16115.51,,,,,,,,,,,,,
2025-10-14,REXR2,66,entry,984.6202,5767.5707,101.562,40.94,0.3728,5.3142,15.7146,,,,,,,,,,,,,,,,,,
2025-10-15,KRG,62,rebalance,,,,,,,,2355.8602,22.15,0.5331,1.6628,10311.87,,,,,,,,,,,,,
2025-10-17,KRG,62,rebalance,,,,,,,,2195.2046,22.32,0.5869,9.7201,1268.58,,,,,,,,,,,,,
2025-10-20,REXR1,63,rebalance,,,,,,,,1274.0385,44.26,0.2708,2.8376,-5530.08,,,,,,,,,,,,,
2025-10-21,REXR1,63,rebalance,,,,,,,,1328.7567,43.41,0.1842,1.1854,-2535.14,,,,,,,,,,,,,
2025-10-21,REXR2,66,exit_no_data,984.6202,5767.5707,,,,,,,,,,,101.929,43.12,0.0,2025-10-14,7.0,-27936.77,-2.7937,112.82,3613.56,-12573.3,-8887.4,5.86,10260.48
2025-10-22,REXR2,67,entry,973.2834,5677.518,102.745,42.98,0.3712,4.1065,15.7146,,,,,,,,,,,,,,,,,,
2025-10-30,FRT,42,rebalance,,,,,,,,451.9083,94.87,0.4189,4.2398,166828.38,,,,,,,,,,,,,
2025-10-31,WEC3,56,rebalance,,,,,,,,450.077,111.73,0.7999,4.7758,24039.53,,,,,,,,,,,,,
2025-11-03,KRG,62,rebalance,,,,,,,,2209.0753,22.07,0.5328,2.7338,5851.28,,,,,,,,,,,,,
2025-11-10,KRG,62,exit_convergence,963.2705,21736.275,,,,,,,,,,,102.659,22.3,1.2713,2025-09-08,63.0,433.87,0.0434,4796.29,-11116.14,12801.39,1848.77,276.42,10679.21
2025-11-11,PPL2,61,rebalance,,,,,,,,1366.7152,36.86,0.8153,1.6605,3449.99,,,,,,,,,,,,,
2025-11-11,REXR1,63,rebalance,,,,,,,,872.8994,42.22,0.1273,0.7962,-1354.61,,,,,,,,,,,,,
2025-11-11,KRG,68,entry,965.9876,24617.441,103.521,22.75,0.6017,9.7733,42.3518,,,,,,,,,,,,,,,,,,
2025-11-13,KRG,68,rebalance,,,,,,,,2097.1548,22.5,0.5505,1.8548,-11900.27,,,,,,,,,,,,,
2025-11-17,REXR2,67,exit_no_data,973.2834,5677.518,,,,,,,,,,,101.34,41.72,0.0,2025-10-22,26.0,-21283.52,-2.1284,2007.4,-13674.63,7153.67,-6883.11,28.2,10172.07
2025-11-18,FRT,42,rebalance,,,,,,,,409.865,96.75,0.4692,5.776,176718.33,,,,,,,,,,,,,
2025-11-18,REXR1,63,rebalance,,,,,,,,794.5948,40.81,0.1791,1.7369,4317.5,,,,,,,,,,,,,
2025-11-19,REXR2,69,entry,986.9817,6290.665,101.319,40.2,0.4056,7.0198,15.7146,,,,,,,,,,,,,,,,,,
2025-11-20,PPL2,61,rebalance,,,,,,,,2828.4897,35.54,0.7053,6.4041,-1348.61,,,,,,,,,,,,,
2025-11-21,REXR1,63,rebalance,,,,,,,,781.3293,41.04,0.1281,0.947,5163.98,,,,,,,,,,,,,
2025-11-21,REXR2,69,rebalance,,,,,,,,1072.72,41.04,0.3364,4.5549,-19199.54,,,,,,,,,,,,,
2025-11-24,WEC3,56,exit_no_data,850.8973,6891.325,,,,,,,,,,,119.053,110.16,0.0,2025-08-01,115.0,37755.52,3.7756,10857.81,13018.73,2612.42,16686.84,529.74,10875.84
2025-11-25,REXR1,63,rebalance,,,,,,,,1057.2053,41.39,0.0592,0.2604,4231.32,,,,,,,,,,,,,
2025-11-25,REXR2,69,rebalance,,,,,,,,1387.8216,41.39,0.2469,1.6594,-10748.35,,,,,,,,,,,,,
2025-11-25,REXR1,63,exit_convergence,975.8954,907.8498,,,,,,,,,,,101.0,41.39,0.2604,2025-09-10,76.0,-715.74,-0.0716,29412.4,-14345.66,3753.11,-10124.42,75.43,10171.2
2025-11-25,WEC3,70,entry,834.6618,6848.3028,119.809,111.22,0.8104,3.163,10.1243,,,,,,,,,,,,,,,,,,
2025-11-26,PPL2,61,rebalance,,,,,,,,1541.3333,36.71,0.7652,4.2192,-1956.49,,,,,,,,,,,,,
2025-11-26,REXR2,69,rebalance,,,,,,,,1456.2984,41.66,0.3408,4.0037,-5470.48,,,,,,,,,,,,,
2025-12-01,REXR2,69,rebalance,,,,,,,,1222.888,41.46,0.262,1.2549,3526.94,,,,,,,,,,,,,
2025-12-02,REXR2,69,rebalance,,,,,,,,921.4972,41.24,0.3214,3.2987,-354.94,,,,,,,,,,,,,
2025-12-02,KRG,68,exit_convergence,965.9876,22520.2863,,,,,,,,,,,103.108,22.59,0.5956,2025-11-11,21.0,-9006.3,-0.9006,402.49,-3989.53,4127.53,122.06,86.0,10538.04
2025-12-03,PPL2,61,rebalance,,,,,,,,1462.6485,34.81,0.7083,2.8684,8670.02,,,,,,,,,,,,,
2025-12-04,WEC3,70,rebalance,,,,,,,,424.2083,106.28,0.7602,1.8352,-6146.53,,,,,,,,,,,,,
2025-12-05,PPL2,61,rebalance,,,,,,,,1322.1674,33.86,0.6569,3.5869,26654.62,,,,,,,,,,,,,
2025-12-10,WEC3,70,rebalance,,,,,,,,429.1603,103.66,0.7094,2.7373,-6498.33,,,,,,,,,,,,,
2025-12-12,KRG,71,entry,957.6801,24511.8877,104.419,23.34,0.6043,5.0421,42.3518,,,,,,,,,,,,,,,,,,
2025-12-16,DLR,65,rebalance,,,,,,,,444.0427,150.28,0.4985,2.8295,37747.72,,,,,,,,,,,,,
2025-12-17,REXR2,69,rebalance,,,,,,,,1792.8195,41.2,0.2058,0.9073,-5279.38,,,,,,,,,,,,,
2025-12-17,REXR2,69,exit_convergence,986.9817,3192.2116,,,,,,,,,,,101.809,41.2,0.9073,2025-11-19,28.0,-10369.32,-1.0369,2940.39,4836.21,-5993.91,-2111.29,34.1,10378.73
2025-12-24,WEC3,70,exit_no_data,834.6618,5994.9342,,,,,,,,,,,112.973,103.94,0.0,2025-11-25,29.0,-6657.17,-0.6657,19576.88,-57057.48,48983.16,-8747.33,105.58,10451.89
2025-12-26,KRG,71,rebalance,,,,,,,,2062.1259,24.1,0.6552,2.172,-9109.51,,,,,,,,,,,,,
2025-12-26,REXR2,72,entry,989.198,4276.9182,101.092,39.44,0.2751,3.5171,15.7146,,,,,,,,,,,,,,,,,,
2025-12-30,REXR2,72,rebalance,,,,,,,,1317.7374,39.73,0.3599,6.2258,-6127.62,,,,,,,,,,,,,
2025-12-31,PPL2,61,exit_no_data,876.0326,16886.3411,,,,,,,,,,,110.562,35.08,0.0,2025-09-04,118.0,17393.11,1.7393,19938.87,-31440.81,33472.05,394.84,566.59,10648.11
2026-01-02,REXR2,72,rebalance,,,,,,,,965.3666,39.03,0.2978,4.5215,-6510.16,,,,,,,,,,,,,
2026-01-05,REXR2,72,rebalance,,,,,,,,1043.1686,39.02,0.2307,2.4627,2449.51,,,,,,,,,,,,,
2026-01-05,PPL2,73,entry,906.7745,18299.2422,110.281,34.78,0.6877,3.6999,29.3432,,,,,,,,,,,,,,,,,,
2026-01-06,REXR2,72,rebalance,,,,,,,,987.7046,38.82,0.2942,4.6204,-6135.43,,,,,,,,,,,,,
2026-01-09,KRG,71,rebalance,,,,,,,,2182.7498,23.38,0.6014,4.0409,184.3,,,,,,,,,,,,,
2026-01-12,REXR2,72,rebalance,,,,,,,,1023.9863,40.05,0.3601,6.1337,-6156.42,,,,,,,,,,,,,
2026-01-12,FRT,42,exit_max_hold,1002.0843,3828.5673,,,,,,,,,,,102.955,101.8,4.9105,2025-01-10,367.0,164551.74,16.4552,64683.15,31695.93,15469.78,50738.14,1162.76,10813.6
2026-01-12,FRT,74,entry,971.2981,3812.3337,102.955,101.8,0.482,4.9105,8.1436,,,,,,,,,,,,,,,,,,
2026-01-13,KRG,71,exit_convergence,957.6801,24391.2637,,,,,,,,,,,105.376,23.43,0.7863,2025-12-12,32.0,8830.53,0.8831,558.64,9165.0,-715.31,9102.86,144.21,10667.99
2026-01-15,REXR2,72,rebalance,,,,,,,,927.5771,41.03,0.3004,3.5741,-5881.32,,,,,,,,,,,,,
2026-01-15,KRG,75,entry,952.7439,24436.3785,104.96,23.34,0.6056,6.9535,42.3518,,,,,,,,,,,,,,,,,,
2026-01-16,PPL2,73,rebalance,,,,,,,,1989.7752,36.83,0.7625,3.9277,-7088.23,,,,,,,,,,,,,
2026-01-20,WEC3,76,entry,861.9204,6855.6848,116.02,109.06,0.7856,3.118,10.1243,,,,,,,,,,,,,,,,,,
2026-01-21,KRG,75,exit_convergence,952.7439,24436.3785,,,,,,,,,,,105.576,23.55,1.2635,2026-01-15,6.0,-8784.84,-0.8785,99.25,5868.9,-5131.64,780.2,20.58,10602.26
2026-01-23,REXR2,72,rebalance,,,,,,,,844.381,39.93,0.3548,5.7141,1370.94,,,,,,,,,,,,,
2026-01-23,KRG,77,entry,955.9133,23809.8346,104.612,23.14,0.5881,4.5143,42.3518,,,,,,,,,,,,,,,,,,
2026-01-26,REXR2,72,rebalance,,,,,,,,986.0257,39.41,0.2913,4.0364,824.22,,,,,,,,,,,,,
2026-01-29,REXR2,72,rebalance,,,,,,,,1370.3412,40.17,0.2032,1.3716,6569.97,,,,,,,,,,,,,
2026-01-30,REXR2,72,rebalance,,,,,,,,1908.2087,40.53,0.3259,4.2778,9509.29,,,,,,,,,,,,,
2026-02-02,REXR2,72,rebalance,,,,,,,,827.4371,40.29,0.2727,2.6883,12412.03,,,,,,,,,,,,,
2026-02-03,PPL2,73,rebalance,,,,,,,,1337.3017,35.5,0.7123,1.9389,39003.88,,,,,,,,,,,,,
2026-02-04,KRG,77,rebalance,,,,,,,,2601.058,24.21,0.6524,2.5309,-11273.02,,,,,,,,,,,,,
2026-02-06,DLR,65,rebalance,,,,,,,,386.647,171.62,0.5843,5.4094,12293.48,,,,,,,,,,,,,
2026-02-06,REXR2,72,rebalance,,,,,,,,897.5133,38.97,0.215,2.252,12754.02,,,,,,,,,,,,,
2026-02-09,REXR2,72,rebalance,,,,,,,,1565.2426,38.48,0.3157,4.7252,20210.87,,,,,,,,,,,,,
2026-02-10,FRT,74,rebalance,,,,,,,,451.1471,107.65,0.539,5.5041,-19481.86,,,,,,,,,,,,,
2026-02-13,WEC3,76,exit_no_data,861.9204,6855.6848,,,,,,,,,,,119.184,112.92,0.0,2026-01-20,24.0,-6149.9,-0.615,1990.2,27271.16,-26462.94,1082.3,90.62,10897.27
2026-02-17,REXR2,72,rebalance,,,,,,,,1469.9371,37.57,0.2211,2.5675,29597.35,,,,,,,,,,,,,
2026-02-17,PPL2,73,rebalance,,,,,,,,1552.0257,37.57,0.7706,3.337,23235.43,,,,,,,,,,,,,
2026-02-17,KRG,77,rebalance,,,,,,,,2762.7942,25.81,0.7206,4.0343,1775.04,,,,,,,,,,,,,
2026-02-19,KRG,77,exit_convergence,955.9133,29173.6869,,,,,,,,,,,111.385,25.58,1.152,2026-01-23,27.0,-2627.41,-0.2627,458.04,64744.01,-61024.0,2962.82,133.41,11039.47
2026-02-23,KRG,78,entry,883.4234,27674.8432,113.196,26.24,0.7397,4.1822,42.3518,,,,,,,,,,,,,,,,,,
2026-02-25,REXR2,72,rebalance,,,,,,,,1679.7615,37.35,0.3291,5.4298,34436.91,,,,,,,,,,,,,
2026-02-25,DLR,65,exit_no_data,939.4258,2634.4289,,,,,,,,,,,106.211,175.68,0.0,2025-10-07,141.0,14642.96,1.4643,14972.1,-2226.44,8255.31,686.58,503.29,10522.54
2026-02-27,KRG,78,exit_no_data,883.4234,27674.8432,,,,,,,,,,,112.513,26.01,0.0,2026-02-23,4.0,-9946.84,-0.9947,0.0,-6033.78,6365.21,331.43,8.57,10692.84
