ticker,date,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,effective_discount_rate,n_cashflows,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,option_value_per_bond,option_value_pct,delta,fair_value_clean,fair_value_dirty,mispricing_pct,mispricing_usd,signal
EVRG,2025-08-19,121.051,121.864,100.181327,100.981327,0.8,4.5543,6,72.5,61.6652,16.224,3.7085,2.3217,17.231143,279.4306,27.943056,0.869699,128.124383,128.924383,7.073382999999993,70.73382999999993,True
EVRG,2025-08-20,121.186,122.011,100.200606,101.013106,0.8125,4.5542,6,72.6,61.6652,16.2526,3.6889,2.319,17.297921,280.5135,28.051347,0.87015,128.251953,129.064453,7.065952999999979,70.65952999999979,True
EVRG,2025-08-21,120.618,121.456,100.116058,100.941058,0.825,4.5952,6,72.54,61.6652,17.7668,3.7283,2.3162,17.631589,285.9244,28.592443,0.854689,128.70850099999998,129.53350099999997,8.090500999999989,80.90500999999989,True
EVRG,2025-08-25,120.633,121.521,100.255403,101.130403,0.875,4.5244,6,71.65,61.6652,14.5392,3.6727,2.3053,16.029913,259.9507,25.995069,0.879216,126.250472,127.125472,5.6174720000000065,56.174720000000065,True
EVRG,2025-08-26,120.659,121.559,100.301588,101.189088,0.8875,4.5037,6,71.76,61.6652,15.5394,3.6408,2.3025,16.306439,264.435,26.4435,0.867606,126.745088,127.632588,6.0860879999999895,60.860879999999895,True
EVRG,2025-08-27,121.141,122.054,100.334315,101.234315,0.9,4.4928,6,72.06,61.6652,16.7376,3.615,2.2998,16.810727,272.6128,27.261284,0.85741,127.595599,128.495599,6.454599000000002,64.54599000000002,True
EVRG,2025-08-28,120.241,121.166,100.350649,101.263149,0.9125,4.4964,6,71.21,61.6652,16.9717,3.6065,2.2971,16.140337,261.7414,26.174139,0.843551,126.524788,127.437288,6.283788000000001,62.83788000000001,True
EVRG,2025-08-29,120.3,121.263,100.333713,101.258713,0.925,4.5019,6,71.26,61.6652,16.9263,3.5944,2.2943,16.150405,261.9047,26.190466,0.8445,126.524179,127.449179,6.224179000000007,62.241790000000066,True
EVRG,2025-09-02,119.5,120.475,100.252495,101.214995,0.9625,4.5152,6,71.27,61.6652,17.4159,3.6236,2.2834,16.290923,264.1834,26.418338,0.840052,126.67083299999999,127.633333,7.170832999999988,71.70832999999988,True
EVRG,2025-09-03,120.144,121.131,100.341399,101.316399,0.975,4.4655,6,71.39,61.6652,16.8917,3.5917,2.2806,16.210975,262.8869,26.28869,0.846721,126.630089,127.60508899999999,6.486088999999993,64.86088999999993,True
EVRG,2025-09-04,119.961,120.961,100.454828,101.442328,0.9875,4.4229,6,71.58,61.6652,15.449,3.5572,2.2779,15.980405,259.1478,25.914784,0.864881,126.369612,127.357112,6.408612000000005,64.08612000000005,True
EVRG,2025-09-05,120.249,121.286,100.603616,101.603616,1.0,4.3384,6,71.6,61.6652,16.81,3.4872,2.2752,16.243434,263.4133,26.341328,0.848397,126.944944,127.944944,6.695944000000011,66.95944000000011,True
EVRG,2025-09-08,118.936,119.986,100.631542,101.669042,1.0375,4.3233,6,70.77,61.6652,16.6394,3.463,2.2669,15.466845,250.8196,25.081963,0.838164,125.713505,126.75100499999999,6.777504999999991,67.77504999999991,True
EVRG,2025-09-09,119.89,120.952,100.583557,101.633557,1.05,4.3581,6,71.1,61.6652,17.0737,3.4848,2.2642,15.87101,257.3738,25.737382,0.838562,126.320939,127.37093899999999,6.430938999999995,64.30938999999995,True
EVRG,2025-09-10,119.809,120.884,100.610865,101.673365,1.0625,4.3387,6,71.61,61.6652,15.3839,3.4818,2.2615,15.87412,257.4243,25.742425,0.86455,126.35329,127.41579,6.544290000000004,65.44290000000004,True
EVRG,2025-09-11,120.737,121.825,100.666497,101.741497,1.075,4.3011,6,72.3,61.6652,14.493,3.4755,2.2587,16.269308,263.8329,26.383285,0.884445,127.04978200000001,128.124782,6.312782000000013,63.12782000000013,True
EVRG,2025-09-16,119.929,121.079,100.670066,101.807566,1.1375,4.2862,6,71.35,61.6652,17.7522,3.4825,2.245,16.209681,262.8659,26.286591,0.834987,126.956657,128.094157,7.027657000000005,70.27657000000005,True
EVRG,2025-09-18,119.871,121.046,100.617537,101.780037,1.1625,4.2844,6,71.28,61.6652,18.1657,3.5282,2.2396,16.29501,264.2497,26.424966,0.83093,127.042503,128.205003,7.171503000000001,71.71503000000001,True
EVRG,2025-09-23,121.1,122.337,100.556035,101.781035,1.225,4.3068,6,73.29,61.6652,18.2526,3.5464,2.2259,17.986387,291.678,29.167804,0.855372,129.723839,130.948839,8.623839000000004,86.23839000000004,True
EVRG,2025-09-24,122.314,123.564,100.496895,101.734395,1.2375,4.3325,6,73.71,61.6652,17.9614,3.5649,2.2231,18.294381,296.6727,29.667266,0.863085,130.164161,131.40166100000002,7.850161000000014,78.50161000000014,True
EVRG,2025-09-25,122.75,124.013,100.37846,101.62846,1.25,4.3913,6,73.51,61.6652,18.005,3.612,2.2204,18.170678,294.6666,29.466661,0.861378,129.845121,131.095121,7.095121000000006,70.95121000000006,True
EVRG,2025-09-29,123.995,125.308,100.427254,101.727254,1.3,4.3526,6,75.06,61.6652,17.0594,3.608,2.2094,19.272811,312.5395,31.253947,0.888146,131.68120100000002,132.98120100000003,7.686201000000011,76.86201000000011,True
EVRG,2025-09-30,125.412,126.737,100.429161,101.741661,1.3125,4.3462,6,76.02,61.6652,16.6525,3.5971,2.2067,20.03398,324.883,32.488304,0.901429,132.917465,134.229965,7.505464999999987,75.05464999999987,True
EVRG,2025-10-02,125.268,126.618,100.566812,101.904312,1.3375,4.3071,6,76.09,61.6652,17.1747,3.5379,2.2012,20.120296,326.2828,32.628279,0.895899,133.195091,134.532591,7.92709099999999,79.2709099999999,True
EVRG,2025-10-07,128.247,129.66,100.516409,101.916409,1.4,4.3329,6,77.69,61.6652,17.017,3.5609,2.1875,21.53578,349.2371,34.923714,0.911665,135.440123,136.840123,7.193122999999986,71.93122999999986,True
EVRG,2025-10-08,128.421,129.846,100.503917,101.916417,1.4125,4.3397,6,77.83,61.6652,17.1447,3.5667,2.1848,21.686406,351.6798,35.167977,0.911623,135.671894,137.084394,7.250894000000017,72.50894000000017,True
EVRG,2025-10-09,126.883,128.32,100.444428,101.869428,1.425,4.3655,6,76.69,61.6652,17.532,3.5759,2.1821,20.726751,336.1174,33.611744,0.898359,134.056172,135.48117200000002,7.173172000000008,71.73172000000008,True
EVRG,2025-10-10,127.758,129.246,100.479277,101.916777,1.4375,4.343,6,77.47,61.6652,18.2099,3.5187,2.1793,21.499014,348.6409,34.864092,0.897543,135.343369,136.780869,7.585369,75.85369,True
EVRG,2025-10-13,128.05,129.538,100.477439,101.952439,1.475,4.3432,6,77.49,61.6652,19.1977,3.5188,2.1711,21.692202,351.7738,35.177376,0.888972,135.654815,137.129815,7.604815000000002,76.04815000000002,True
EVRG,2025-10-14,128.954,130.454,100.580397,102.067897,1.4875,4.3132,6,78.09,61.6652,17.5818,3.4765,2.1684,21.867797,354.6213,35.462132,0.90835,136.042529,137.530029,7.088528999999994,70.88528999999994,True
EVRG,2025-10-15,129.777,131.289,100.57942,102.07942,1.5,4.3205,6,78.65,61.6652,18.8368,3.4863,2.1656,22.62281,366.8651,36.686506,0.900934,137.265926,138.765926,7.488926000000021,74.8892600000002,True
EVRG,2025-10-16,128.789,130.314,100.651738,102.164238,1.5125,4.2789,6,77.5,61.6652,19.1014,3.4303,2.1629,21.570511,349.8003,34.980034,0.888719,135.631772,137.144272,6.842772000000025,68.42772000000025,True
EVRG,2025-10-17,128.021,129.584,100.646251,102.171251,1.525,4.2814,6,77.98,61.6652,18.4651,3.4427,2.1602,21.883714,354.8794,35.487943,0.898538,136.134194,137.659194,8.113194000000021,81.13194000000021,True
EVRG,2025-10-20,129.774,131.349,100.673231,102.235731,1.5625,4.268,6,78.65,61.6652,18.0212,3.4381,2.152,22.37811,362.8969,36.289686,0.908323,136.962917,138.525417,7.1889170000000036,71.88917000000004,True
EVRG,2025-10-21,129.301,130.888,100.673039,102.248039,1.575,4.2772,6,78.12,61.6652,18.1314,3.4273,2.1492,21.901638,355.1701,35.51701,0.902837,136.190049,137.76504899999998,6.889049,68.89049,True
EVRG,2025-10-22,129.938,131.538,100.66754,102.25504,1.5875,4.2808,6,78.73,61.6652,18.4668,3.4196,2.1465,22.504223,364.942,36.494198,0.904493,137.161738,138.74923800000002,7.223738000000026,72.23738000000026,True
EVRG,2025-10-24,129.135,130.785,100.670102,102.282602,1.6125,4.2751,6,77.96,61.6652,20.8707,3.4577,2.141,22.349718,362.4364,36.243643,0.877612,136.913745,138.52624500000002,7.778745000000015,77.78745000000015,True
EVRG,2025-10-28,128.343,130.018,100.652586,102.315086,1.6625,4.2857,6,77.68,61.6652,18.7492,3.4648,2.13,21.615461,350.5293,35.052928,0.89432,135.705514,137.368014,7.362514000000004,73.62514000000004,True
EVRG,2025-10-29,127.476,129.163,100.509845,102.184845,1.675,4.359,6,76.94,61.6652,19.0243,3.5464,2.1273,21.077867,341.8113,34.181133,0.886982,134.690978,136.365978,7.214978000000002,72.14978000000002,True
EVRG,2025-10-30,128.709,130.409,100.405725,102.093225,1.6875,4.397,6,77.75,61.6652,19.0642,3.5795,2.1246,21.84336,354.225,35.422504,0.893769,135.82822900000002,137.51572900000002,7.1192290000000185,71.19229000000018,True
EVRG,2025-10-31,127.276,129.001,100.3492,102.0492,1.7,4.4134,6,76.81,61.6652,19.2996,3.5821,2.1218,21.050045,341.3602,34.136016,0.883591,134.48521599999998,136.18521599999997,7.209215999999984,72.09215999999984,True
EVRG,2025-11-03,128.64,130.377,100.263108,101.988108,1.725,4.4622,6,77.27,61.6652,18.5144,3.5917,2.1136,21.285413,345.177,34.517703,0.895176,134.780811,136.505811,6.140811000000014,61.408110000000136,True
EVRG,2025-11-05,127.172,128.935,100.26667,102.01667,1.75,4.4575,6,76.77,61.6652,19.1584,3.6098,2.1081,20.972444,340.1017,34.010173,0.885282,134.276843,136.026843,7.104843000000017,71.04843000000017,True
EVRG,2025-11-07,125.221,127.033,100.347548,102.122548,1.775,4.407,6,75.59,61.6652,19.3911,3.5485,2.1027,19.929519,323.189,32.318904,0.870407,132.666452,134.441452,7.445451999999989,74.45451999999989,True
EVRG,2025-11-10,126.554,128.392,100.329123,102.141623,1.8125,4.4272,6,76.57,61.6652,18.5451,3.5669,2.0945,20.583304,333.7912,33.379121,0.889006,133.70824399999998,135.52074399999998,7.154243999999977,71.54243999999977,True
EVRG,2025-11-11,126.897,128.735,100.328777,102.153777,1.825,4.4273,6,76.99,61.6652,18.4267,3.5669,2.0917,20.933669,339.4729,33.947293,0.893658,134.27607,136.10107,7.379069999999999,73.79069999999999,True
EVRG,2025-11-12,126.077,127.927,100.344995,102.182495,1.8375,4.423,6,77.34,61.6652,17.949,3.5482,2.089,21.13325,342.7095,34.270947,0.900913,134.615942,136.453442,8.538941999999992,85.38941999999992,True
EVRG,2025-11-13,126.147,128.01,100.285121,102.135121,1.85,4.4612,6,76.34,61.6652,19.5703,3.5685,2.0862,20.595257,333.985,33.398505,0.876837,133.683626,135.533626,7.536625999999998,75.36625999999998,True
EVRG,2025-11-17,126.5,128.413,100.244923,102.144923,1.9,4.4746,6,77.12,61.6652,19.0655,3.5891,2.0753,21.155177,343.065,34.306504,0.889578,134.551427,136.451427,8.05142699999999,80.5142699999999,True
EVRG,2025-11-18,126.619,128.544,100.268546,102.181046,1.9125,4.454,6,76.73,61.6652,20.1345,3.5671,2.0726,21.025981,340.9699,34.096992,0.875633,134.36553800000002,136.278038,7.746538000000015,77.46538000000015,True
EVRG,2025-11-26,128.125,130.163,100.514638,102.527138,2.0125,4.346,6,77.11,61.6652,17.8492,3.4663,2.0507,20.726826,336.1186,33.611864,0.899489,134.12650200000002,136.139002,6.001502000000016,60.01502000000016,True
EVRG,2025-12-01,126.327,128.414,100.43821,102.51321,2.075,4.3619,6,75.52,61.6652,19.3713,3.516,2.037,19.654645,318.7315,31.873152,0.870532,132.311362,134.386362,5.984362000000004,59.843620000000044,True
EVRG,2025-12-02,124.628,126.728,100.473645,102.561145,2.0875,4.3359,6,74.53,61.6652,18.1813,3.5074,2.0342,18.50877,300.1493,30.014932,0.871572,130.48857700000002,132.57607700000003,5.860577000000021,58.605770000000206,True
EVRG,2025-12-03,124.475,126.588,100.52571,102.62571,2.1,4.3146,6,74.29,61.6652,18.1434,3.4794,2.0315,18.258788,296.0955,29.609545,0.868856,130.135255,132.235255,5.6602550000000065,56.602550000000065,True
EVRG,2025-12-04,123.626,125.751,100.492154,102.604654,2.1125,4.3301,6,73.81,61.6652,19.0645,3.5069,2.0287,18.075064,293.1161,29.311608,0.85506,129.803762,131.91626200000002,6.177762000000001,61.77762000000001,True
EVRG,2025-12-05,123.439,125.601,100.463714,102.588714,2.125,4.335,6,73.28,61.6652,17.8205,3.5321,2.026,17.345633,281.2872,28.128719,0.861544,128.592433,130.717433,5.153433000000007,51.53433000000007,True
EVRG,2025-12-09,122.868,125.056,100.372421,102.547421,2.175,4.3752,6,73.5,61.6652,18.712,3.58,2.0151,17.755192,287.9288,28.792884,0.85631,129.165305,131.340305,6.297304999999994,62.973049999999944,True
EVRG,2025-12-10,123.282,125.482,100.452987,102.640487,2.1875,4.3099,6,73.51,61.6652,19.272,3.5478,2.0123,17.857259,289.584,28.958402,0.850781,129.41138899999999,131.59888899999999,6.129388999999989,61.29388999999989,True
EVRG,2025-12-12,123.232,123.232,100.454506,102.667006,2.2125,4.3004,6,73.8,61.6652,19.3659,3.5269,2.0068,18.095987,293.4554,29.345538,0.85286,129.80004399999999,132.012544,6.568043999999986,65.68043999999986,True
EVRG,2025-12-16,122.83,122.855,100.512105,100.524605,0.0125,4.2843,5,73.28,61.6652,18.3694,3.4841,1.9959,17.348,281.3256,28.132558,0.85568,128.644663,128.657163,5.81466300000001,58.1466300000001,True
EVRG,2025-12-17,123.403,123.441,100.523409,100.548409,0.025,4.2783,5,73.59,61.6652,18.7035,3.4775,1.9932,17.679551,286.7022,28.670221,0.855972,129.19363,129.21863000000002,5.790630000000007,57.90630000000007,True
EVRG,2025-12-18,123.036,123.086,100.561367,100.598867,0.0375,4.2571,5,73.29,61.6652,18.6522,3.4567,1.9904,17.38272,281.8886,28.188862,0.852697,128.750229,128.78772899999998,5.714228999999989,57.14228999999989,True
EVRG,2025-12-23,121.849,121.961,100.485662,100.585662,0.1,4.2922,5,72.57,61.6652,17.7806,3.5055,1.9767,16.568861,268.6906,26.86906,0.853682,127.35472200000001,127.454722,5.505722000000006,55.05722000000006,True
EVRG,2025-12-30,122.618,122.818,100.580721,100.768221,0.1875,4.2304,5,73.2,61.6652,18.2166,3.4609,1.9576,17.12208,277.6619,27.766192,0.856403,128.346913,128.534413,5.728913000000006,57.28913000000006,True
EVRG,2026-01-02,122.675,122.925,100.515887,100.728387,0.2125,4.2562,5,73.08,61.6652,18.4702,3.4859,1.9493,17.076728,276.9265,27.692647,0.853066,128.20853400000001,128.42103400000002,5.533534000000017,55.33534000000017,True
EVRG,2026-01-06,122.361,122.636,100.560769,100.823269,0.2625,4.2375,5,73.1,61.6652,18.6314,3.469,1.9384,17.086842,277.0905,27.709049,0.851636,128.269818,128.53231799999998,5.908817999999982,59.088179999999824,True
EVRG,2026-01-07,121.757,122.045,100.55761,100.83261,0.275,4.2456,5,72.51,61.6652,18.9764,3.46,1.9357,16.642704,269.8881,26.988807,0.841371,127.54641699999999,127.821417,5.789416999999986,57.89416999999986,True
EVRG,2026-01-08,122.386,122.686,100.520514,100.808014,0.2875,4.2583,5,72.94,61.6652,19.4078,3.4803,1.9329,17.12306,277.6778,27.767782,0.842999,128.288296,128.575796,5.902296000000007,59.02296000000007,True
EVRG,2026-01-09,122.24,122.577,100.493826,100.793826,0.3,4.2708,5,72.82,61.6652,20.4003,3.5047,1.9302,17.27875,280.2026,28.020258,0.833446,128.514084,128.814084,6.274084000000002,62.74084000000002,True
EVRG,2026-01-12,122.684,123.034,100.462717,100.800217,0.3375,4.2853,5,73.36,61.6652,18.9641,3.5208,1.922,17.387941,281.9733,28.197329,0.85268,128.660046,128.997546,5.976045999999997,59.760459999999966,True
EVRG,2026-01-13,123.38,123.742,100.48921,100.83921,0.35,4.2673,5,73.93,61.6652,18.0626,3.5157,1.9192,17.664428,286.457,28.645697,0.868198,129.134907,129.484907,5.754907000000003,57.54907000000003,True
EVRG,2026-01-15,125.551,125.938,100.472259,100.847259,0.375,4.2823,5,75.78,61.6652,18.5785,3.5341,1.9138,19.378774,314.2578,31.425782,0.884185,131.898041,132.273041,6.347041000000004,63.470410000000044,True
EVRG,2026-01-20,126.505,126.955,100.389714,100.827214,0.4375,4.2949,5,76.13,61.6652,18.7122,3.5898,1.9001,19.734512,320.0267,32.002669,0.887185,132.392383,132.829883,5.887383,58.87383,True
EVRG,2026-01-21,127.436,127.899,100.450191,100.900191,0.45,4.2684,5,76.91,61.6652,18.8999,3.575,1.8973,20.452566,331.6711,33.167109,0.892267,133.6173,134.0673,6.181299999999993,61.81299999999993,True
EVRG,2026-01-22,126.635,127.11,100.450894,100.913394,0.4625,4.2615,5,76.23,61.6652,18.9475,3.5845,1.8946,19.849684,321.8944,32.189438,0.885985,132.640332,133.102832,6.005331999999996,60.05331999999996,True
EVRG,2026-01-26,126.901,127.426,100.436879,100.949379,0.5125,4.2701,5,76.59,61.6652,17.4423,3.5707,1.8836,19.855576,321.9899,32.198994,0.903885,132.635873,133.148373,5.734873000000007,57.348730000000074,True
EVRG,2026-01-27,127.707,128.244,100.468618,100.993618,0.525,4.245,5,77.09,61.6652,18.3014,3.5626,1.8809,20.448674,331.608,33.160796,0.899733,133.629414,134.154414,5.922414000000003,59.224140000000034,True
EVRG,2026-01-29,126.731,127.294,100.467439,101.017439,0.55,4.251,5,76.37,61.6652,18.3878,3.5521,1.8754,19.791359,320.9486,32.094855,0.892344,132.562294,133.11229400000002,5.831294000000014,58.31294000000014,True
EVRG,2026-01-30,127.257,127.844,100.50183,101.06433,0.5625,4.2259,5,76.73,61.6652,18.7281,3.5323,1.8727,20.154043,326.8301,32.683006,0.892194,133.184836,133.747336,5.927835999999985,59.27835999999985,True
EVRG,2026-02-02,125.999,126.599,100.48293,101.07043,0.5875,4.2403,5,75.96,61.6652,17.2936,3.5519,1.8645,19.192782,311.2417,31.124167,0.899639,131.607097,132.19459700000002,5.608097000000015,56.08097000000015,True
EVRG,2026-02-05,128.615,129.253,100.546999,101.171999,0.625,4.1932,5,77.57,61.6652,18.9648,3.4841,1.8563,20.867505,338.4,33.839998,0.897205,134.386997,135.011997,5.771996999999999,57.71996999999999,True
EVRG,2026-02-06,127.272,127.947,100.542627,101.180127,0.6375,4.2072,5,76.75,61.6652,17.6946,3.4857,1.8535,19.889086,322.5333,32.253334,0.902355,132.795961,133.433461,5.523961,55.23961,True
EVRG,2026-02-09,127.37,128.058,100.556715,101.231715,0.675,4.197,5,77.15,61.6652,18.2486,3.4761,1.8453,20.320533,329.53,32.952996,0.900525,133.50971099999998,134.184711,6.139710999999977,61.39710999999977,True
EVRG,2026-02-10,129.964,130.664,100.574621,101.262121,0.6875,4.1868,5,78.75,61.6652,18.8587,3.4453,1.8426,21.837346,354.1275,35.412751,0.908433,135.987372,136.674872,6.023371999999995,60.23371999999995,True
EVRG,2026-02-11,130.148,130.861,100.546364,101.246364,0.7,4.2153,5,79.31,61.6652,18.0723,3.4806,1.8398,22.238897,360.6393,36.063929,0.920993,136.610293,137.310293,6.462293000000017,64.62293000000017,True
EVRG,2026-02-12,132.977,133.702,100.562687,101.275187,0.7125,4.2137,5,80.69,61.6652,17.2216,3.4504,1.8371,23.366087,378.9185,37.891849,0.938246,138.454536,139.167036,5.477535999999986,54.775359999999864,True
EVRG,2026-02-17,133.785,134.573,100.562973,101.337973,0.775,4.2368,5,81.51,61.6652,18.9398,3.4267,1.8234,24.322583,394.4296,39.442961,0.928076,140.005934,140.780934,6.220934,62.20934,True
EVRG,2026-02-18,132.41,133.21,100.567439,101.354939,0.7875,4.2325,5,80.4,61.6652,17.0687,3.4436,1.8207,23.027371,373.4257,37.342566,0.938127,137.91000499999998,138.69750499999998,5.500004999999987,55.000049999999874,True
EVRG,2026-02-19,130.663,131.476,100.551825,101.351825,0.8,4.2407,5,79.53,61.6652,16.962,3.4523,1.8179,22.203211,360.0606,36.00606,0.933126,136.557885,137.357885,5.894884999999988,58.94884999999988,True
EVRG,2026-02-20,131.989,132.838,100.532208,101.344708,0.8125,4.2553,5,80.26,61.6652,17.7636,3.4631,1.8152,23.000726,372.9936,37.299358,0.930807,137.831566,138.644066,5.842566000000005,58.42566000000005,True
EVRG,2026-02-25,135.544,136.432,100.496878,101.371878,0.875,4.281,5,82.8,61.6652,16.8731,3.4613,1.8015,25.248533,409.4454,40.944536,0.954341,141.441414,142.316414,5.897413999999998,58.97413999999998,True
EVRG,2026-02-26,135.916,136.816,100.471439,101.358939,0.8875,4.2952,5,82.99,61.6652,18.7762,3.4459,1.7988,25.629454,415.6226,41.56226,0.939916,142.033699,142.921199,6.117699000000016,61.17699000000016,True
EVRG,2026-02-27,136.73,137.693,100.501984,101.401984,0.9,4.2824,5,83.66,61.6652,19.2545,3.4072,1.796,26.278938,426.155,42.615502,0.939582,143.11748599999999,144.017486,6.387485999999996,63.87485999999995,True
EVRG,2026-03-04,137.717,138.717,100.473113,101.460613,0.9875,4.333,5,84.32,61.6652,19.8739,3.4289,1.7823,26.968849,437.343,43.734304,0.938824,144.207417,145.194917,6.4904169999999795,64.9041699999998,True
