date,ticker,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,effective_discount_rate,n_cashflows,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,option_value_per_bond,option_value_pct,delta,fair_value_clean,fair_value_dirty,mispricing_pct,mispricing_usd,signal
2025-10-15,MTH,100.223,100.957,94.044753,94.77392,0.729167,4.3124,7.0,69.62,115.8749,43.1444,3.4795,2.5818,9.66065,83.3714,8.337141,0.397619,102.381894,103.111061,2.158894000000004,21.58894000000004,False
2025-10-16,MTH,100.223,100.957,94.044753,94.77392,0.729167,4.3124,7.0,69.62,115.8749,43.1444,3.4795,2.5818,9.66065,83.3714,8.337141,0.397619,102.381894,103.111061,2.158894000000004,21.58894000000004,False
2025-10-17,MTH,100.613,101.366,94.136944,94.875833,0.738889,4.2735,7.0,70.14,115.8749,40.616,3.4346,2.5763,8.697635,75.0606,7.506059,0.377858,101.643003,102.381892,1.0300029999999936,10.300029999999936,False
2025-10-20,MTH,100.635,101.393,94.187555,94.941027,0.753472,4.26,7.0,70.47,115.8749,40.5844,3.4303,2.5681,8.781041,75.7804,7.578038,0.379646,101.765593,102.519065,1.1305930000000046,11.305930000000046,False
2025-10-21,MTH,100.635,101.393,94.187555,94.941027,0.753472,4.26,7.0,70.47,115.8749,40.5844,3.4303,2.5681,8.781041,75.7804,7.578038,0.379646,101.765593,102.519065,1.1305930000000046,11.305930000000046,False
2025-10-22,MTH,100.635,101.393,94.187555,94.941027,0.753472,4.26,7.0,70.47,115.8749,40.5844,3.4303,2.5681,8.781041,75.7804,7.578038,0.379646,101.765593,102.519065,1.1305930000000046,11.305930000000046,False
2025-10-23,MTH,100.475,101.248,94.169097,94.937153,0.768056,4.2847,7.0,71.66,115.8749,41.1284,3.4462,2.5599,9.483145,81.8395,8.183954,0.394365,102.353051,103.121107,1.8780509999999992,18.780509999999992,False
2025-10-24,MTH,100.475,101.248,94.169097,94.937153,0.768056,4.2847,7.0,71.66,115.8749,41.1284,3.4462,2.5599,9.483145,81.8395,8.183954,0.394365,102.353051,103.121107,1.8780509999999992,18.780509999999992,False
2025-10-27,MTH,100.475,101.248,94.169097,94.937153,0.768056,4.2847,7.0,71.66,115.8749,41.1284,3.4462,2.5599,9.483145,81.8395,8.183954,0.394365,102.353051,103.121107,1.8780509999999992,18.780509999999992,False
2025-10-28,MTH,100.862,101.659,94.213024,95.005385,0.792361,4.2775,7.0,71.04,115.8749,40.3385,3.4601,2.5462,8.822747,76.1403,7.61403,0.380752,101.827054,102.619415,0.9650540000000092,9.650540000000092,False
2025-10-29,MTH,99.965,100.767,94.053668,94.85089,0.797222,4.3511,7.0,67.08,115.8749,42.6321,3.5434,2.5435,8.267966,71.3525,7.135254,0.368255,101.188922,101.986144,1.2239220000000015,12.239220000000016,False
2025-10-30,MTH,99.687,100.494,93.938219,94.740302,0.802083,4.3908,7.0,67.48,115.8749,40.1442,3.5778,2.5407,7.467961,64.4485,6.444851,0.350121,100.38307,101.185153,0.696070000000006,6.96070000000006,False
2025-10-31,MTH,99.565,100.382,93.881461,94.688405,0.806944,4.408,7.0,67.56,115.8749,40.6703,3.581,2.538,7.685816,66.3286,6.63286,0.355254,100.514321,101.321265,0.9493209999999976,9.493209999999976,False
2025-11-03,MTH,98.876,99.697,93.795805,94.612472,0.816667,4.4568,7.0,65.77,115.8749,40.2488,3.59,2.5298,6.907437,59.6112,5.961118,0.335993,99.756923,100.57359,0.8809229999999957,8.809229999999957,False
2025-11-04,MTH,98.876,99.697,93.795805,94.612472,0.816667,4.4568,7.0,65.77,115.8749,40.2488,3.59,2.5298,6.907437,59.6112,5.961118,0.335993,99.756923,100.57359,0.8809229999999957,8.809229999999957,False
2025-11-05,MTH,98.876,99.697,93.795805,94.612472,0.816667,4.4568,7.0,65.77,115.8749,40.2488,3.59,2.5298,6.907437,59.6112,5.961118,0.335993,99.756923,100.57359,0.8809229999999957,8.809229999999957,False
2025-11-06,MTH,98.876,99.697,93.795805,94.612472,0.816667,4.4568,7.0,65.77,115.8749,40.2488,3.59,2.5298,6.907437,59.6112,5.961118,0.335993,99.756923,100.57359,0.8809229999999957,8.809229999999957,False
2025-11-07,MTH,98.485,99.336,93.917002,94.753113,0.836111,4.4029,7.0,67.0,115.8749,39.8738,3.5475,2.5188,7.116205,61.4128,6.141285,0.341202,100.058287,100.894398,1.5732869999999934,15.732869999999934,False
2025-11-10,MTH,99.23,100.091,93.915736,94.766431,0.850694,4.4221,7.0,67.02,115.8749,41.6459,3.5665,2.5106,7.767925,67.0372,6.703719,0.356799,100.619455,101.470149,1.389454999999998,13.89454999999998,False
2025-11-11,MTH,99.23,100.091,93.915736,94.766431,0.850694,4.4221,7.0,67.02,115.8749,41.6459,3.5665,2.5106,7.767925,67.0372,6.703719,0.356799,100.619455,101.470149,1.389454999999998,13.89454999999998,False
2025-11-12,MTH,99.23,100.091,93.915736,94.766431,0.850694,4.4221,7.0,67.02,115.8749,41.6459,3.5665,2.5106,7.767925,67.0372,6.703719,0.356799,100.619455,101.470149,1.389454999999998,13.89454999999998,False
2025-11-13,MTH,99.23,100.091,93.915736,94.766431,0.850694,4.4221,7.0,67.02,115.8749,41.6459,3.5665,2.5106,7.767925,67.0372,6.703719,0.356799,100.619455,101.470149,1.389454999999998,13.89454999999998,False
2025-11-17,MTH,98.25,98.265,93.868228,93.877951,0.009722,4.4605,6.0,64.56,115.8749,40.8254,3.5883,2.4914,6.586016,56.8373,5.683732,0.327298,99.55196,99.561682,1.3019600000000082,13.019600000000082,False
2025-11-18,MTH,98.25,98.265,93.868228,93.877951,0.009722,4.4605,6.0,64.56,115.8749,40.8254,3.5883,2.4914,6.586016,56.8373,5.683732,0.327298,99.55196,99.561682,1.3019600000000082,13.019600000000082,False
2025-11-19,MTH,98.27,98.294,93.937055,93.9565,0.019444,4.4344,6.0,65.71,115.8749,38.5987,3.5628,2.486,6.099755,52.6409,5.264088,0.314344,99.201143,99.220587,0.9311430000000058,9.311430000000058,False
2025-11-20,MTH,98.27,98.294,93.937055,93.9565,0.019444,4.4344,6.0,65.71,115.8749,38.5987,3.5628,2.486,6.099755,52.6409,5.264088,0.314344,99.201143,99.220587,0.9311430000000058,9.311430000000058,False
2025-11-21,MTH,99.0,99.044,94.041203,94.070369,0.029167,4.3999,6.0,70.29,115.8749,37.467,3.5011,2.4805,7.110856,61.3667,6.136668,0.342057,100.177871,100.207038,1.177870999999996,11.77870999999996,False
2025-11-24,MTH,99.0,99.044,94.041203,94.070369,0.029167,4.3999,6.0,70.29,115.8749,37.467,3.5011,2.4805,7.110856,61.3667,6.136668,0.342057,100.177871,100.207038,1.177870999999996,11.77870999999996,False
2025-11-25,MTH,100.292,100.345,94.227571,94.276183,0.048611,4.341,6.0,73.05,115.8749,35.9765,3.4572,2.4695,7.35687,63.4898,6.348979,0.349648,100.57655,100.625161,0.2845499999999958,2.8454999999999586,False
2025-11-26,MTH,100.292,100.345,94.227571,94.276183,0.048611,4.341,6.0,73.05,115.8749,35.9765,3.4572,2.4695,7.35687,63.4898,6.348979,0.349648,100.57655,100.625161,0.2845499999999958,2.8454999999999586,False
2025-11-27,MTH,100.292,100.345,94.227571,94.276183,0.048611,4.341,6.0,73.05,115.8749,35.9765,3.4572,2.4695,7.35687,63.4898,6.348979,0.349648,100.57655,100.625161,0.2845499999999958,2.8454999999999586,False
2025-11-28,MTH,100.846,100.924,94.248093,94.311288,0.063194,4.327,6.0,73.08,115.8749,39.1161,3.4765,2.4613,8.737634,75.4058,7.540578,0.379617,101.788671,101.851865,0.94267099999999,9.4267099999999,False
2025-12-01,MTH,100.311,100.394,94.182158,94.259936,0.077778,4.3506,6.0,72.96,115.8749,36.2718,3.5154,2.4531,7.412811,63.9726,6.397256,0.351049,100.579414,100.657192,0.2684139999999928,2.684139999999928,False
2025-12-02,MTH,100.311,100.394,94.182158,94.259936,0.077778,4.3506,6.0,72.96,115.8749,36.2718,3.5154,2.4531,7.412811,63.9726,6.397256,0.351049,100.579414,100.657192,0.2684139999999928,2.684139999999928,False
2025-12-03,MTH,100.224,100.316,94.289288,94.376788,0.0875,4.3045,6.0,74.66,115.8749,36.2116,3.4819,2.4476,7.975568,68.8291,6.882915,0.364899,101.172203,101.259703,0.9482029999999924,9.482029999999924,False
2025-12-04,MTH,100.494,100.591,94.250524,94.342885,0.092361,4.3215,6.0,72.53,115.8749,38.0289,3.5126,2.4449,7.970398,68.7845,6.878453,0.363052,101.128977,101.221338,0.6349769999999921,6.349769999999921,False
2025-12-05,MTH,101.04,101.152,94.218909,94.316132,0.097222,4.3297,6.0,72.23,115.8749,36.7066,3.5402,2.4422,7.320846,63.1789,6.31789,0.348351,100.536799,100.634021,-0.5032010000000042,-5.032010000000042,False
2025-12-08,MTH,101.04,101.152,94.218909,94.316132,0.097222,4.3297,6.0,72.23,115.8749,36.7066,3.5402,2.4422,7.320846,63.1789,6.31789,0.348351,100.536799,100.634021,-0.5032010000000042,-5.032010000000042,False
2025-12-09,MTH,99.547,99.668,94.133415,94.250082,0.116667,4.3729,6.0,69.75,115.8749,39.1669,3.5915,2.4312,7.44967,64.2906,6.429065,0.349869,100.56248,100.679147,1.0154799999999966,10.154799999999966,False
2025-12-10,MTH,99.944,100.07,94.230786,94.352314,0.121528,4.3133,6.0,72.12,115.8749,38.7434,3.5596,2.4285,8.082635,69.7531,6.975314,0.365326,101.2061,101.327628,1.2620999999999896,12.620999999999896,False
2025-12-11,MTH,100.318,100.449,94.2656,94.391989,0.126389,4.3098,6.0,72.57,115.8749,39.8709,3.5361,2.4257,8.748041,75.4956,7.54956,0.379537,101.81516,101.941549,1.497160000000008,14.97160000000008,False
2025-12-12,MTH,100.01,100.156,94.234622,94.365872,0.13125,4.3076,6.0,71.96,115.8749,38.2337,3.5438,2.423,7.759585,66.9652,6.696522,0.357982,100.931144,101.062394,0.9211439999999982,9.211439999999982,False
2025-12-15,MTH,99.719,99.87,94.261101,94.406934,0.145833,4.3062,6.0,71.1,115.8749,39.4626,3.5301,2.4148,7.926553,68.4062,6.840615,0.361,101.101716,101.247549,1.382716000000002,13.82716000000002,False
2025-12-16,MTH,100.05,100.206,94.329956,94.48065,0.150694,4.2888,6.0,69.78,115.8749,38.8583,3.5007,2.412,7.234846,62.4367,6.243672,0.344224,100.573628,100.724322,0.5236280000000022,5.236280000000022,False
2025-12-17,MTH,99.037,99.198,94.349276,94.504832,0.155556,4.2828,6.0,68.29,115.8749,38.325,3.4946,2.4093,6.538734,56.4293,5.642927,0.326167,99.992203,100.147759,0.9552029999999974,9.552029999999974,False
2025-12-18,MTH,99.041,99.206,94.402713,94.56313,0.160417,4.2612,6.0,68.27,115.8749,41.485,3.4725,2.4066,7.69595,66.416,6.641605,0.354258,101.044318,101.204735,2.0033180000000077,20.033180000000076,False
2025-12-19,MTH,98.618,98.797,94.37613,94.541408,0.165278,4.2799,6.0,66.58,115.8749,38.5158,3.4877,2.4038,6.037021,52.0995,5.209949,0.312053,99.586079,99.751357,0.968079000000003,9.68079000000003,False
2025-12-22,MTH,98.349,98.534,94.383338,94.563199,0.179861,4.2854,6.0,65.55,115.8749,38.5036,3.5029,2.3956,5.676585,48.9889,4.898893,0.301646,99.282231,99.462092,0.9332309999999922,9.332309999999922,False
2025-12-23,MTH,98.035,98.225,94.348902,94.533625,0.184722,4.2971,6.0,65.7,115.8749,37.6184,3.5221,2.3929,5.389668,46.5128,4.651283,0.293459,99.000185,99.184907,0.9651850000000052,9.651850000000053,False
2025-12-24,MTH,98.035,98.225,94.348902,94.533625,0.184722,4.2971,6.0,65.7,115.8749,37.6184,3.5221,2.3929,5.389668,46.5128,4.651283,0.293459,99.000185,99.184907,0.9651850000000052,9.651850000000053,False
2025-12-25,MTH,98.035,98.225,94.348902,94.533625,0.184722,4.2971,6.0,65.7,115.8749,37.6184,3.5221,2.3929,5.389668,46.5128,4.651283,0.293459,99.000185,99.184907,0.9651850000000052,9.651850000000053,False
2025-12-26,MTH,98.035,98.225,94.348902,94.533625,0.184722,4.2971,6.0,65.7,115.8749,37.6184,3.5221,2.3929,5.389668,46.5128,4.651283,0.293459,99.000185,99.184907,0.9651850000000052,9.651850000000053,False
2026-01-06,MTH,98.737,98.99,94.525584,94.773501,0.247917,4.2436,6.0,67.37,115.8749,38.3898,3.4865,2.3546,6.068787,52.3736,5.237363,0.312911,99.762947,100.010864,1.0259470000000022,10.259470000000022,False
2026-01-07,MTH,99.227,99.485,94.533821,94.786599,0.252778,4.2502,6.0,66.2,115.8749,39.9646,3.4753,2.3518,6.26183,54.0396,5.40396,0.317637,99.937781,100.190559,0.7107809999999972,7.107809999999972,False
2026-01-08,MTH,99.029,99.291,94.492839,94.750478,0.257639,4.2644,6.0,68.36,115.8749,39.9965,3.4979,2.3491,6.969627,60.1479,6.014788,0.336672,100.507627,100.765266,1.478627000000003,14.78627000000003,False
2026-01-09,MTH,100.817,101.094,94.469079,94.731579,0.2625,4.2771,6.0,75.45,115.8749,42.8217,3.5223,2.3463,10.847759,93.6162,9.361616,0.420318,103.830695,104.093195,3.0136949999999985,30.136949999999985,True
2026-01-12,MTH,102.25,102.532,94.455197,94.73228,0.277083,4.2916,6.0,76.01,115.8749,41.7718,3.5379,2.3381,10.579368,91.2999,9.129995,0.416041,103.585192,103.862275,1.3351919999999922,13.351919999999922,False
2026-01-13,MTH,102.875,103.162,94.493856,94.775801,0.281944,4.2738,6.0,78.64,115.8749,41.8386,3.5324,2.3354,11.648541,100.5269,10.052691,0.435986,104.546547,104.828491,1.6715469999999897,16.715469999999897,False
2026-01-14,MTH,102.59,102.882,94.532252,94.819057,0.286806,4.2657,6.0,77.08,115.8749,42.088,3.5168,2.3326,11.112276,95.8989,9.589894,0.425824,104.122146,104.408952,1.5321459999999971,15.321459999999972,False
2026-01-15,MTH,103.103,103.399,94.493986,94.785653,0.291667,4.2872,6.0,78.25,115.8749,40.3132,3.5481,2.3299,10.791681,93.1322,9.313221,0.421643,103.807207,104.098874,0.7042070000000109,7.042070000000109,False
2026-01-16,MTH,103.452,103.768,94.436679,94.733207,0.296528,4.3005,6.0,76.15,115.8749,41.5769,3.589,2.3272,10.523022,90.8137,9.081368,0.41535,103.518047,103.814575,0.0660469999999975,0.6604699999999752,False
2026-01-19,MTH,103.452,103.768,94.436679,94.733207,0.296528,4.3005,6.0,76.15,115.8749,41.5769,3.589,2.3272,10.523022,90.8137,9.081368,0.41535,103.518047,103.814575,0.0660469999999975,0.6604699999999752,False
2026-01-20,MTH,102.926,103.247,94.409009,94.724981,0.315972,4.307,6.0,74.66,115.8749,38.2586,3.615,2.3162,8.413051,72.6046,7.260463,0.373787,101.669472,101.985444,-1.256528000000003,-12.56528000000003,False
2026-01-21,MTH,102.432,102.757,94.490784,94.811618,0.320833,4.279,6.0,76.1,115.8749,37.2684,3.5983,2.3135,8.514799,73.4827,7.348271,0.377246,101.839055,102.159888,-0.5929450000000003,-5.929450000000003,False
2026-01-22,MTH,102.547,102.877,94.495874,94.821568,0.325694,4.2732,6.0,74.55,115.8749,38.9036,3.609,2.3107,8.631283,74.488,7.448797,0.378106,101.944671,102.270365,-0.6023289999999974,-6.023289999999975,False
2026-01-23,MTH,101.858,102.203,94.492407,94.822962,0.330556,4.275,6.0,72.0,115.8749,41.4018,3.6038,2.308,8.700631,75.0864,7.508644,0.377649,102.001051,102.331607,0.1430509999999998,1.4305099999999982,False
2026-01-26,MTH,102.039,102.389,94.51134,94.856479,0.345139,4.2809,6.0,71.7,115.8749,38.6506,3.5936,2.2998,7.395063,63.8194,6.38194,0.348806,100.89328,101.238419,-1.1457199999999972,-11.457199999999972,False
2026-01-27,MTH,102.039,102.389,94.51134,94.856479,0.345139,4.2809,6.0,71.7,115.8749,38.6506,3.5936,2.2998,7.395063,63.8194,6.38194,0.348806,100.89328,101.238419,-1.1457199999999972,-11.457199999999972,False
2026-01-28,MTH,101.168,101.527,94.55223,94.907091,0.354861,4.2572,6.0,69.18,115.8749,41.7755,3.6,2.2943,7.718659,66.612,6.661203,0.354877,101.213433,101.568294,0.0454329999999885,0.4543299999998851,False
2026-01-29,MTH,101.528,101.892,94.566104,94.925827,0.359722,4.2622,6.0,69.96,115.8749,39.8131,3.5761,2.2916,7.231353,62.4066,6.240658,0.343724,100.806762,101.166484,-0.7212380000000138,-7.212380000000138,False
2026-01-30,MTH,101.48,101.855,94.609205,94.973788,0.364583,4.2384,6.0,69.51,115.8749,41.3319,3.5582,2.2888,7.626632,65.8178,6.581783,0.35266,101.190988,101.555571,-0.2890119999999996,-2.890119999999996,False
2026-02-02,MTH,101.48,101.855,94.609205,94.973788,0.364583,4.2384,6.0,69.51,115.8749,41.3319,3.5582,2.2888,7.626632,65.8178,6.581783,0.35266,101.190988,101.555571,-0.2890119999999996,-2.890119999999996,False
2026-02-03,MTH,102.722,103.106,94.585133,94.9643,0.379167,4.2576,6.0,72.77,115.8749,40.6429,3.579,2.2779,8.530052,73.6143,7.361435,0.374201,101.946568,102.325735,-0.775431999999995,-7.75431999999995,False
2026-02-04,MTH,102.608,102.997,94.587731,94.971758,0.384028,4.257,6.0,75.42,115.8749,40.4613,3.5809,2.2752,9.492192,81.9176,8.191762,0.395402,102.779493,103.163521,0.1714929999999981,1.7149299999999812,False
2026-02-05,MTH,102.608,102.997,94.587731,94.971758,0.384028,4.257,6.0,75.42,115.8749,40.4613,3.5809,2.2752,9.492192,81.9176,8.191762,0.395402,102.779493,103.163521,0.1714929999999981,1.7149299999999812,False
2026-02-06,MTH,102.967,103.375,94.705348,95.099098,0.39375,4.218,6.0,75.91,115.8749,39.6499,3.509,2.2697,9.269583,79.9965,7.99965,0.39113,102.704998,103.098748,-0.2620019999999954,-2.620019999999954,False
2026-02-09,MTH,102.967,103.375,94.705348,95.099098,0.39375,4.218,6.0,75.91,115.8749,39.6499,3.509,2.2697,9.269583,79.9965,7.99965,0.39113,102.704998,103.098748,-0.2620019999999954,-2.620019999999954,False
2026-02-10,MTH,103.892,104.31,94.774362,95.187557,0.413194,4.197,6.0,78.51,115.8749,40.1191,3.4671,2.2587,10.432648,90.0338,9.003375,0.414655,103.777737,104.190931,-0.114262999999994,-1.14262999999994,False
2026-02-11,MTH,103.422,103.845,94.758226,95.176281,0.418056,4.2226,6.0,78.05,115.8749,40.8977,3.4978,2.256,10.597992,91.4607,9.146067,0.417187,103.904293,104.322349,0.4822929999999985,4.822929999999985,False
2026-02-12,MTH,103.422,103.845,94.758226,95.176281,0.418056,4.2226,6.0,78.05,115.8749,40.8977,3.4978,2.256,10.597992,91.4607,9.146067,0.417187,103.904293,104.322349,0.4822929999999985,4.822929999999985,False
2026-02-13,MTH,104.925,105.372,94.854655,95.282432,0.427778,4.207,6.0,80.6,115.8749,40.956,3.4157,2.2505,11.599614,100.1047,10.010467,0.435718,104.865122,105.2929,-0.0598779999999976,-0.5987799999999766,False
2026-02-16,MTH,104.925,105.372,94.854655,95.282432,0.427778,4.207,6.0,80.6,115.8749,40.956,3.4157,2.2505,11.599614,100.1047,10.010467,0.435718,104.865122,105.2929,-0.0598779999999976,-0.5987799999999766,False
2026-02-17,MTH,104.4,104.852,94.860998,95.308221,0.447222,4.234,6.0,80.15,115.8749,41.5376,3.4242,2.2396,11.622617,100.3032,10.030318,0.435538,104.891316,105.338538,0.4913159999999834,4.913159999999834,False
2026-02-18,MTH,104.6,105.057,94.871724,95.323807,0.452083,4.2301,6.0,79.0,115.8749,40.3919,3.442,2.2368,10.630367,91.7401,9.174007,0.418223,104.045731,104.497814,-0.5542689999999908,-5.542689999999908,False
2026-02-19,MTH,104.6,105.057,94.871724,95.323807,0.452083,4.2301,6.0,79.0,115.8749,40.3919,3.442,2.2368,10.630367,91.7401,9.174007,0.418223,104.045731,104.497814,-0.5542689999999908,-5.542689999999908,False
2026-02-20,MTH,104.006,104.482,94.849241,95.311047,0.461806,4.2518,6.0,77.83,115.8749,37.55,3.4591,2.2313,8.88938,76.7153,7.671535,0.385201,102.520776,102.982582,-1.485223999999988,-14.85223999999988,False
2026-02-23,MTH,104.18,104.661,94.886217,95.362606,0.476389,4.2534,6.0,76.8,115.8749,39.0699,3.4296,2.2231,9.112739,78.6429,7.864294,0.388137,102.750511,103.2269,-1.4294890000000038,-14.294890000000038,False
2026-02-24,MTH,104.19,104.676,94.856422,95.337672,0.48125,4.2741,6.0,77.48,115.8749,39.6297,3.4376,2.2204,9.616927,82.9941,8.299408,0.39844,103.15583,103.63708,-1.0341700000000031,-10.341700000000031,False
2026-02-25,MTH,102.619,103.11,94.856283,95.342394,0.486111,4.2746,6.0,74.58,115.8749,40.3462,3.4508,2.2177,8.78533,75.8174,7.58174,0.379652,102.438023,102.924134,-0.1809769999999986,-1.809769999999986,False
2026-02-26,MTH,103.425,103.921,94.835164,95.326136,0.490972,4.2885,6.0,75.44,115.8749,39.9854,3.4345,2.2149,8.946282,77.2064,7.720641,0.383507,102.555805,103.046777,-0.8691949999999906,-8.691949999999906,False
2026-02-27,MTH,103.425,103.921,94.835164,95.326136,0.490972,4.2885,6.0,75.44,115.8749,39.9854,3.4345,2.2149,8.946282,77.2064,7.720641,0.383507,102.555805,103.046777,-0.8691949999999906,-8.691949999999906,False
2026-03-02,MTH,103.425,103.921,94.835164,95.326136,0.490972,4.2885,6.0,75.44,115.8749,39.9854,3.4345,2.2149,8.946282,77.2064,7.720641,0.383507,102.555805,103.046777,-0.8691949999999906,-8.691949999999906,False
2026-03-03,MTH,101.858,102.388,94.942329,95.467329,0.525,4.2989,6.0,72.08,115.8749,39.3608,3.3913,2.2012,7.321761,63.1868,6.31868,0.345619,101.261009,101.786009,-0.5969910000000027,-5.969910000000027,False
2026-03-04,MTH,101.622,102.156,94.947958,95.477819,0.529861,4.3131,6.0,71.44,115.8749,39.3537,3.3913,2.1985,7.106461,61.3288,6.132876,0.34009,101.080834,101.610695,-0.541166000000004,-5.41166000000004,False
